Date Issue,Location,Comment,License Plate,Type,Ticket #
02/27/2024 03:02 AM,KEDZIE ST,"PARKS ON EVEN SIDE,NEAR E. DAYTON ST",AGU5267,149 149-ALT SIDE PKG 1A-7A,24P3102388
02/27/2024 03:02 AM,KEDZIE ST,"PARKS ON EVEN SIDE,NEAR E. DAYTON ST",AGU5267,TOW TOW FEE,24P3102389
02/27/2024 03:17 AM,HOARD ST,"PARKS ON EVEN SIDE,NEAR PAWLING ST",ATU9371,149 149-ALT SIDE PKG 1A-7A,24P3102390
02/27/2024 03:20 AM,HOARD ST,PARKS ON EVEN SIDE,UT9333,149 149-ALT SIDE PKG 1A-7A,24P3102391
02/27/2024 03:22 AM,HOARD ST,PARKS ON EVEN SIDE,ASM1691,149 149-ALT SIDE PKG 1A-7A,24P3102392
02/27/2024 03:28 AM,HOARD ST,"PARKS ON EVEN SIDE, PLATE EXPIRED 06/22",V2474F,149 149-ALT SIDE PKG 1A-7A,24P3102393
02/27/2024 03:28 AM,HOARD ST,"PARKS ON EVEN SIDE, PLATE EXPIRED 06/22",V2474F,050 UNREG.VEH/IMPROPER DISPLAY,24P3102394
02/27/2024 03:31 AM,MAYWOOD ST,"PARKS ON EVEN SIDE,",ARD8117,149 149-ALT SIDE PKG 1A-7A,24P3102395
02/27/2024 03:35 AM,MAYWOOD ST,"PARKS ON EVEN SIDE,",AKE7345,149 149-ALT SIDE PKG 1A-7A,24P3102396
02/27/2024 03:35 AM,MAYWOOD ST,"PARKS ON EVEN SIDE,",AKE7345,149 149-ALT SIDE PKG 1A-7A,24P3102397
02/27/2024 03:37 AM,MAYWOOD ST,"PARKS ON EVEN SIDE,",195YVA,149 149-ALT SIDE PKG 1A-7A,24P3102398
02/27/2024 03:41 AM,STANG ST,"PARKS ON EVEN SIDE,",660YHP,149 149-ALT SIDE PKG 1A-7A,24P3102399
02/27/2024 03:43 AM,STANG ST,"PARKS ON EVEN SIDE,",AGV2617,149 149-ALT SIDE PKG 1A-7A,24P3102400
02/27/2024 03:46 AM,STANG ST,"PARKS ON EVEN SIDE,NEAR COMMERCIAL AVE",660YHP,149 149-ALT SIDE PKG 1A-7A,24P3102401
02/27/2024 03:49 AM,STANG ST,"PARKS ON EVEN SIDE,",ALZ6281,149 149-ALT SIDE PKG 1A-7A,24P3102402
02/27/2024 03:51 AM,STANG ST,"PARKS ON EVEN SIDE,",17486AFT,149 149-ALT SIDE PKG 1A-7A,24P3102403
02/27/2024 03:54 AM,STANG ST,"PARKS ON EVEN SIDE,",AWH3878,149 149-ALT SIDE PKG 1A-7A,24P3102404
02/27/2024 03:57 AM,FAIRFIELD PL,"PARKS ON EVEN SIDE,",AMY7299,149 149-ALT SIDE PKG 1A-7A,24P3102405
02/27/2024 03:58 AM,FAIRFIELD PL,"PARKS ON EVEN SIDE,",829VRS,149 149-ALT SIDE PKG 1A-7A,24P3102406
02/27/2024 04:00 AM,FAIRFIELD PL,"PARKS ON EVEN SIDE,",AEF4942,149 149-ALT SIDE PKG 1A-7A,24P3102407
02/27/2024 04:01 AM,FAIRFIELD PL,"PARKS ON EVEN SIDE,",ASD6506,149 149-ALT SIDE PKG 1A-7A,24P3102408
02/27/2024 04:02 AM,FAIRFIELD PL,"PARKS ON EVEN SIDE,",829VRS,149 149-ALT SIDE PKG 1A-7A,24P3102409
02/27/2024 04:02 AM,FAIRFIELD PL,"PARKS ON EVEN SIDE,",AMY7299,149 149-ALT SIDE PKG 1A-7A,24P3102410
02/27/2024 04:04 AM,FAIRFIELD PL,"PARKS ON EVEN SIDE,",AKP1433,149 149-ALT SIDE PKG 1A-7A,24P3102411
02/27/2024 04:05 AM,FAIRFIELD PL,"PARKS ON EVEN SIDE,",AMN9632,149 149-ALT SIDE PKG 1A-7A,24P3102412
02/27/2024 04:07 AM,FAIRFIELD PL,"PARKS ON EVEN SIDE,",399PWZ,149 149-ALT SIDE PKG 1A-7A,24P3102413
02/27/2024 04:14 AM,STEENSLAND DR,"PARKS ON EVEN SIDE,",ACC1256,149 149-ALT SIDE PKG 1A-7A,24P3102414
02/27/2024 04:16 AM,STEENSLAND DR,"PARKS ON EVEN SIDE,",AVS3803,149 149-ALT SIDE PKG 1A-7A,24P3102415
02/27/2024 04:18 AM,STEENSLAND DR,"PARKS ON EVEN SIDE,",ATP7486,149 149-ALT SIDE PKG 1A-7A,24P3102416
02/27/2024 04:20 AM,STEENSLAND DR,"PARKS ON EVEN SIDE,",ADB2042,149 149-ALT SIDE PKG 1A-7A,24P3102417
02/27/2024 04:25 AM,HOOKER AVE,"PARKS ON EVEN SIDE,",864UWJ,149 149-ALT SIDE PKG 1A-7A,24P3102418
02/27/2024 04:28 AM,HOOKER AVE,"PARKS ON EVEN SIDE,",ANB2728,149 149-ALT SIDE PKG 1A-7A,24P3102419
02/27/2024 04:28 AM,HOOKER AVE,"PARKS ON EVEN SIDE,",ANB2728,149 149-ALT SIDE PKG 1A-7A,24P3102420
02/27/2024 04:30 AM,HOOKER AVE,"PARKS ON EVEN SIDE,",AKV9234,149 149-ALT SIDE PKG 1A-7A,24P3102421
02/27/2024 04:37 AM,FREMONT AVE,"PARKS ON EVEN SIDE,",160VXA,149 149-ALT SIDE PKG 1A-7A,24P3102422
02/27/2024 04:40 AM,FREMONT AVE,"PARKS ON EVEN SIDE,",AWK2293,149 149-ALT SIDE PKG 1A-7A,24P3102423
02/27/2024 04:42 AM,FREMONT AVE,"PARKS ON EVEN SIDE,",889XAW,149 149-ALT SIDE PKG 1A-7A,24P3102424
02/27/2024 04:46 AM,HOOKER AVE,"PARKS ON EVEN SIDE,",RY7102,149 149-ALT SIDE PKG 1A-7A,24P3102425
02/27/2024 04:48 AM,HOOKER AVE,"PARKS ON EVEN SIDE,",AEU3153,149 149-ALT SIDE PKG 1A-7A,24P3102426
02/27/2024 11:17 PM,GILMAN ST,OVER 60% IN VIOLATION,ATV7637,033 NO PARKING- YELLOW PAINT ON CURB,24P3102427
02/27/2024 11:20 PM,GILMAN ST,OVER 60% IN VIOLATION,TP2414,033 NO PARKING- YELLOW PAINT ON CURB,24P3102428
02/27/2024 11:23 PM,PINCKNEY ST,OVER 60% IN VIOLATION,AUS5135,033 NO PARKING- YELLOW PAINT ON CURB,24P3102429
02/27/2024 11:25 PM,PINCKNEY ST,OVER 75% IN VIOLATION,22485AFT,033 NO PARKING- YELLOW PAINT ON CURB,24P3102430
02/27/2024 11:29 PM,PINCKNEY ST,OVER 75% IN VIOLATION,AGB5403,033 NO PARKING- YELLOW PAINT ON CURB,24P3102431
02/27/2024 11:35 PM,GILMAN ST,TAXI STAND NO PARKING 6PM-6AM,871UAB,045 BUS STOP OR TAXI STAND,24P3102432
02/27/2024 11:40 PM,BUCKEYE LOT,EXPIRED METER,AFT1483,001 EXPIRED METER (MUN. LOT),24P3102433
02/27/2024 11:42 PM,BUCKEYE LOT,EXPIRED METER,AGJ9833,001 EXPIRED METER (MUN. LOT),24P3102434
02/27/2024 11:44 PM,BUCKEYE LOT,EXPIRED METER,XE36488,001 EXPIRED METER (MUN. LOT),24P3102435
02/27/2024 11:47 PM,BUCKEYE LOT,EXPIRED METER,EJ40775,001 EXPIRED METER (MUN. LOT),24P3102436
02/27/2024 11:50 PM,BUCKEYE LOT,EXPIRED METER,APV5366,001 EXPIRED METER (MUN. LOT),24P3102437
02/27/2024 11:52 PM,BUCKEYE LOT,EXPIRED METER,AWV1438,001 EXPIRED METER (MUN. LOT),24P3102438
02/27/2024 11:54 PM,BUCKEYE LOT,EXPIRED METER,AVZ6676,001 EXPIRED METER (MUN. LOT),24P3102439
02/28/2024 01:21 AM,PERRY ST,PARKED ON ODD SIDE,ARE3654,149 149-ALT SIDE PKG 1A-7A,24P3102440
02/28/2024 01:21 AM,PERRY ST,PARKED ON ODD SIDE,ARE3654,TOW TOW FEE,24P3102441
02/28/2024 01:30 AM,PERRY ST,PARKED ON ODD SIDE,W8332V,149 149-ALT SIDE PKG 1A-7A,24P3102442
02/28/2024 01:48 AM,PERRY ST,PARKED ON ODD SIDE,GD79824,149 149-ALT SIDE PKG 1A-7A,24P3102443
02/28/2024 02:00 AM,PERRY ST,"PARKED ON ODD SIDE, PLATES EXP. 12/23",GD82771,149 149-ALT SIDE PKG 1A-7A,24P3102444
02/28/2024 02:00 AM,PERRY ST,"PARKED ON ODD SIDE, PLATES EXP. 12/23",GD82771,050 UNREG.VEH/IMPROPER DISPLAY,24P3102445
02/28/2024 02:16 AM,PERRY ST,"PARKED ON ODD SIDE, NO PLATES",Not Found,149 149-ALT SIDE PKG 1A-7A,24P3102446
02/28/2024 02:16 AM,PERRY ST,"PARKED ON ODD SIDE, NO PLATES",Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P3102447
02/28/2024 02:23 AM,PERRY ST,"PARKED ON ODD SIDE, NO PLATES",Not Found,149 149-ALT SIDE PKG 1A-7A,24P3102448
02/28/2024 02:23 AM,PERRY ST,"PARKED ON ODD SIDE, NO PLATES",Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P3102449
02/28/2024 02:26 AM,PERRY ST,"PARKED ON ODD SIDE,",CQ51939,149 149-ALT SIDE PKG 1A-7A,24P3102450
02/28/2024 02:30 AM,PERRY ST,"PARKED ON ODD SIDE,PLATES EXP. 12/23",ASJ5889,149 149-ALT SIDE PKG 1A-7A,24P3102451
02/28/2024 02:30 AM,PERRY ST,"PARKED ON ODD SIDE,PLATES EXP. 12/23",ASJ5889,050 UNREG.VEH/IMPROPER DISPLAY,24P3102452
02/28/2024 03:00 AM,KEDZIE ST,"PARKED ON ODD SIDE,",957YXG,149 149-ALT SIDE PKG 1A-7A,24P3102453
02/28/2024 03:03 AM,KEDZIE ST,"PARKED ON ODD SIDE,",ARA7689,149 149-ALT SIDE PKG 1A-7A,24P3102454
02/28/2024 03:05 AM,KEDZIE ST,"PARKED ON ODD SIDE,",JSV4927,149 149-ALT SIDE PKG 1A-7A,24P3102455
02/28/2024 03:10 AM,KEDZIE ST,"PARKED ON ODD SIDE,EXP. 9/23 AT COMMERCIAL AVE",ANH8597,149 149-ALT SIDE PKG 1A-7A,24P3102456
02/28/2024 03:10 AM,KEDZIE ST,"PARKED ON ODD SIDE,EXP. 9/23 AT COMMERCIAL AVE",ANH8597,050 UNREG.VEH/IMPROPER DISPLAY,24P3102457
02/28/2024 03:13 AM,KEDZIE ST,"PARKED ON ODD SIDE, PLATES EXP. 12/23",ANZ6889,149 149-ALT SIDE PKG 1A-7A,24P3102458
02/28/2024 03:13 AM,KEDZIE ST,"PARKED ON ODD SIDE, PLATES EXP. 12/23",ANZ6889,050 UNREG.VEH/IMPROPER DISPLAY,24P3102459
02/28/2024 03:14 AM,KEDZIE ST,"PARKED ON ODD SIDE, PLATES EXP. 12/23",ANZ6889,050 UNREG.VEH/IMPROPER DISPLAY,24P3102460
02/28/2024 03:15 AM,KEDZIE ST,"PARKED ON ODD SIDE, PLATES EXP. 12/23",ANZ6889,149 149-ALT SIDE PKG 1A-7A,24P3102461
02/28/2024 03:25 AM,HOOKER AVE,"PARKED ON ODD SIDE, X1408",12732MB,149 149-ALT SIDE PKG 1A-7A,24P3102462
02/28/2024 03:27 AM,HOOKER AVE,"PARKED ON ODD SIDE, X1408",ATU3095,149 149-ALT SIDE PKG 1A-7A,24P3102463
02/28/2024 03:30 AM,STEENSLAND DR,"PARKED ON ODD SIDE,",AUH4290,149 149-ALT SIDE PKG 1A-7A,24P3102464
02/28/2024 03:33 AM,FREMONT AVE,"PARKED ON ODD SIDE,",AUN3392,149 149-ALT SIDE PKG 1A-7A,24P3102465
02/28/2024 03:35 AM,FREMONT AVE,"PARKED ON ODD SIDE,",PD7521,149 149-ALT SIDE PKG 1A-7A,24P3102466
02/28/2024 03:39 AM,FREMONT AVE,"PARKED ON ODD SIDE,",526MBE,149 149-ALT SIDE PKG 1A-7A,24P3102467
02/28/2024 03:42 AM,HOOKER AVE,"PARKED ON ODD SIDE,",AMM9070,149 149-ALT SIDE PKG 1A-7A,24P3102468
02/28/2024 03:47 AM,PORTER AVE,"PARKED ON ODD SIDE,",ATC2469,149 149-ALT SIDE PKG 1A-7A,24P3102469
02/28/2024 03:52 AM,PORTER AVE,"PARKED ON ODD SIDE,NO BUYERS GUIDE",MV5580T,149 149-ALT SIDE PKG 1A-7A,24P3102470
02/28/2024 03:52 AM,PORTER AVE,"PARKED ON ODD SIDE,NO BUYERS GUIDE",MV5580T,050 UNREG.VEH/IMPROPER DISPLAY,24P3102471
02/28/2024 04:06 AM,SHELLEY LN,"PARKED ON ODD SIDE,",AEH1811,149 149-ALT SIDE PKG 1A-7A,24P3102472
02/28/2024 04:09 AM,SHELLEY LN,"PARKED ON ODD SIDE,",AVF8782,149 149-ALT SIDE PKG 1A-7A,24P3102473
02/28/2024 04:11 AM,SHELLEY LN,"PARKED ON ODD SIDE,",ASF3839,149 149-ALT SIDE PKG 1A-7A,24P3102474
02/28/2024 04:12 AM,SHELLEY LN,"PARKED ON ODD SIDE,",53598DS,149 149-ALT SIDE PKG 1A-7A,24P3102475
02/28/2024 04:50 AM,CATALPA RD,"NO PARKING ANY TIME,STICKER READS 06/21,X2206",AKB5109,046 NO PARKING ANYTIME,24P3102476
02/28/2024 04:50 AM,CATALPA RD,"NO PARKING ANY TIME,STICKER READS 06/21,X2206",AKB5109,050 UNREG.VEH/IMPROPER DISPLAY,24P3102477
02/28/2024 10:48 PM,ERIN ST,NO PARKING HERE TO CORNER W/ARROW,AWB6455,075 RESTRICTED BY SIGNS,24P3102478
02/28/2024 10:59 PM,ORCHARD ST,"OVER 75% VIOLATION, PLATES EXP. 11/23",ASF3844,033 NO PARKING- YELLOW PAINT ON CURB,24P3102479
02/28/2024 10:59 PM,ORCHARD ST,"OVER 75% VIOLATION, PLATES EXP. 11/23",ASF3844,050 UNREG.VEH/IMPROPER DISPLAY,24P3102480
02/28/2024 11:17 PM,WISCONSIN AVE,"100% VIOLATION, CORNER O E GILMAN ST",ATV7637,033 NO PARKING- YELLOW PAINT ON CURB,24P3102481
02/28/2024 11:24 PM,PINCKNEY ST,OVER 50% VIOLATION,ARV5722,033 NO PARKING- YELLOW PAINT ON CURB,24P3102482
02/28/2024 11:27 PM,PINCKNEY ST,OVER 75% VIOLATION,22485AFT,033 NO PARKING- YELLOW PAINT ON CURB,24P3102483
02/28/2024 11:39 PM,LANGDON ST,LOADING ZONE 10 MINUTE LIMIT,ARA6670,068 LOADING ZONE,24P3102484
02/28/2024 11:45 PM,HENRY ST,100% VIOLATION,AEN9209,033 NO PARKING- YELLOW PAINT ON CURB,24P3102485
02/28/2024 11:56 PM,PINCKNEY ST,24-HOUR LOADING ZONE 30 MINUTE LIMIT,CE84989,068 LOADING ZONE,24P3102486
02/29/2024 12:07 AM,WASHINGTON AVE,NO PARKING ANY TIME W/ARROW,ARY5477,046 NO PARKING ANYTIME,24P3102487
02/29/2024 12:19 AM,RUSSELL ST,NO PARKING HERE TO CORNER W/ARROW,AEW4668,075 RESTRICTED BY SIGNS,24P3102488
02/29/2024 12:43 AM,BUCKEYE LOT,EXPIRED METER,AUW8641,001 EXPIRED METER (MUN. LOT),24P3102489
02/29/2024 12:48 AM,CARROLL ST,NO PARKING HERE TO CORNER W/ARROW,CT74063,075 RESTRICTED BY SIGNS,24P3102490
02/29/2024 12:57 AM,BIRGE TER,100% IN VIOLATION,ASE9987,033 NO PARKING- YELLOW PAINT ON CURB,24P3102491
02/29/2024 01:03 AM,BROOKS ST,NO PARKING ON TERRACE,249PHS,029 TERRACE (BETWEEN SIDEWALK & CURB),24P3102492
02/29/2024 01:18 AM,PERRY ST,PARKED ON EVEN SIDE,321XXB,149 149-ALT SIDE PKG 1A-7A,24P3102493
02/29/2024 01:22 AM,PERRY ST,PARKED ON EVEN SIDE,MA8416,149 149-ALT SIDE PKG 1A-7A,24P3102494
02/29/2024 01:24 AM,PERRY ST,PARKED ON EVEN SIDE,UD8642,149 149-ALT SIDE PKG 1A-7A,24P3102495
02/29/2024 01:30 AM,PERRY ST,"PARKED ON EVEN SIDE, NO PLATES",Not Found,149 149-ALT SIDE PKG 1A-7A,24P3102496
02/29/2024 01:30 AM,PERRY ST,"PARKED ON EVEN SIDE, NO PLATES",Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P3102497
02/29/2024 01:34 AM,PERRY ST,"PARKED ON EVEN SIDE, PLATES EXP. 10/21",SK2590,149 149-ALT SIDE PKG 1A-7A,24P3102498
02/29/2024 01:34 AM,PERRY ST,"PARKED ON EVEN SIDE, PLATES EXP. 10/21",SK2590,050 UNREG.VEH/IMPROPER DISPLAY,24P3102499
02/29/2024 01:38 AM,PERRY ST,"PARKED ON EVEN SIDE, NO PLATES",Not Found,149 149-ALT SIDE PKG 1A-7A,24P3102500
02/29/2024 01:38 AM,PERRY ST,"PARKED ON EVEN SIDE, NO PLATES",Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P3102501
02/29/2024 01:41 AM,PERRY ST,"PARKED ON EVEN SIDE, NO PLATES",ABE024,149 149-ALT SIDE PKG 1A-7A,24P3102502
02/29/2024 01:42 AM,PERRY ST,"PARKED ON EVEN SIDE, X2829",ABE024,149 149-ALT SIDE PKG 1A-7A,24P3102503
02/29/2024 01:45 AM,PERRY ST,"PARKED ON EVEN SIDE,",63467DS,149 149-ALT SIDE PKG 1A-7A,24P3102504
02/29/2024 01:47 AM,PERRY ST,"PARKED ON EVEN SIDE,",W8332V,149 149-ALT SIDE PKG 1A-7A,24P3102505
02/29/2024 01:51 AM,PERRY ST,"PARKED ON EVEN SIDE, NO PLATES",Not Found,149 149-ALT SIDE PKG 1A-7A,24P3102506
02/29/2024 01:51 AM,PERRY ST,"PARKED ON EVEN SIDE, NO PLATES",Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P3102507
02/29/2024 01:53 AM,PERRY ST,"PARKED ON EVEN SIDE,",AS54422,149 149-ALT SIDE PKG 1A-7A,24P3102508
02/29/2024 01:55 AM,PERRY ST,"PARKED ON EVEN SIDE,",EASHAN,149 149-ALT SIDE PKG 1A-7A,24P3102509
02/29/2024 01:57 AM,PERRY ST,"PARKED ON EVEN SIDE,",Not Found,149 149-ALT SIDE PKG 1A-7A,24P3102510
02/29/2024 01:57 AM,PERRY ST,"PARKED ON EVEN SIDE,",Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P3102511
02/29/2024 02:01 AM,PERRY ST,"PARKED ON EVEN SIDE,",AVX9313,149 149-ALT SIDE PKG 1A-7A,24P3102512
02/29/2024 02:04 AM,PERRY ST,"PARKED ON EVEN SIDE, NO PLATES",Not Found,149 149-ALT SIDE PKG 1A-7A,24P3102513
02/29/2024 02:04 AM,PERRY ST,"PARKED ON EVEN SIDE, NO PLATES",Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P3102514
02/29/2024 02:06 AM,PERRY ST,"PARKED ON EVEN SIDE,",975KTW,149 149-ALT SIDE PKG 1A-7A,24P3102515
02/29/2024 02:44 AM,SCHLIMGEN AVE,"PARKED ON EVEN SIDE,",AVC7271,149 149-ALT SIDE PKG 1A-7A,24P3102516
02/29/2024 02:48 AM,HEATH AVE,"PARKED ON EVEN SIDE,",159SRP,149 149-ALT SIDE PKG 1A-7A,24P3102517
02/29/2024 02:51 AM,HEATH AVE,"PARKED ON EVEN SIDE,",AMJ7481,149 149-ALT SIDE PKG 1A-7A,24P3102518
02/29/2024 02:53 AM,HEATH AVE,"PARKED ON EVEN SIDE,",750PBT,149 149-ALT SIDE PKG 1A-7A,24P3102519
02/29/2024 02:57 AM,SHERIDAN ST,"PARKED ON EVEN SIDE,",AHY1091,149 149-ALT SIDE PKG 1A-7A,24P3102520
02/29/2024 02:58 AM,SHERIDAN ST,"PARKED ON EVEN SIDE,",MJG1,149 149-ALT SIDE PKG 1A-7A,24P3102521
02/29/2024 03:00 AM,SHERIDAN ST,"PARKED ON EVEN SIDE,",AMM9273,149 149-ALT SIDE PKG 1A-7A,24P3102522
02/29/2024 03:01 AM,SHERIDAN ST,"PARKED ON EVEN SIDE,",AMS9670,149 149-ALT SIDE PKG 1A-7A,24P3102523
02/29/2024 03:02 AM,SHERIDAN ST,"PARKED ON EVEN SIDE,",AMS9670,149 149-ALT SIDE PKG 1A-7A,24P3102524
02/29/2024 03:04 AM,SHERIDAN ST,"PARKED ON EVEN SIDE,",782THH,149 149-ALT SIDE PKG 1A-7A,24P3102525
02/29/2024 03:07 AM,SHERIDAN ST,"PARKED ON EVEN SIDE,PLATES EXP. 11/23",AEK2750,149 149-ALT SIDE PKG 1A-7A,24P3102526
02/29/2024 03:07 AM,SHERIDAN ST,"PARKED ON EVEN SIDE,PLATES EXP. 11/23",AEK2750,050 UNREG.VEH/IMPROPER DISPLAY,24P3102527
02/29/2024 03:09 AM,SHERIDAN ST,"PARKED ON EVEN SIDE,PLATES EXP. 11/23",AEK2750,149 149-ALT SIDE PKG 1A-7A,24P3102528
02/29/2024 03:09 AM,SHERIDAN ST,"PARKED ON EVEN SIDE,PLATES EXP. 11/23",AEK2750,050 UNREG.VEH/IMPROPER DISPLAY,24P3102529
02/29/2024 03:15 AM,VAHLEN ST,"PARKED ON EVEN SIDE,",BETZER,149 149-ALT SIDE PKG 1A-7A,24P3102530
02/29/2024 03:17 AM,VAHLEN ST,"PARKED ON EVEN SIDE,",XJ,149 149-ALT SIDE PKG 1A-7A,24P3102531
02/29/2024 03:19 AM,VAHLEN ST,"PARKED ON EVEN SIDE,",UC9080,149 149-ALT SIDE PKG 1A-7A,24P3102532
02/29/2024 03:19 AM,VAHLEN ST,"PARKED ON EVEN SIDE,",UC9080,149 149-ALT SIDE PKG 1A-7A,24P3102533
02/29/2024 03:26 AM,MELROSE ST,"PARKED ON EVEN SIDE,",ARN5670,149 149-ALT SIDE PKG 1A-7A,24P3102534
02/29/2024 03:33 AM,MELROSE ST,"PARKED ON EVEN SIDE,",890HYX,149 149-ALT SIDE PKG 1A-7A,24P3102535
02/29/2024 03:35 AM,MELROSE ST,"PARKED ON EVEN SIDE,",966ZFE,149 149-ALT SIDE PKG 1A-7A,24P3102536
02/29/2024 03:37 AM,MELROSE ST,"PARKED ON EVEN SIDE,",ALJ2961,149 149-ALT SIDE PKG 1A-7A,24P3102537
02/29/2024 03:39 AM,MELROSE ST,"PARKED ON EVEN SIDE,",745TKF,149 149-ALT SIDE PKG 1A-7A,24P3102538
02/29/2024 03:44 AM,MANLEY ST,"PARKED ON EVEN SIDE,",ATP6605,149 149-ALT SIDE PKG 1A-7A,24P3102539
02/29/2024 03:46 AM,MANLEY ST,"PARKED ON EVEN SIDE,",UL6098,149 149-ALT SIDE PKG 1A-7A,24P3102540
02/29/2024 03:49 AM,MANLEY ST,"PARKED ON EVEN SIDE,",AAG9026,149 149-ALT SIDE PKG 1A-7A,24P3102541
02/29/2024 03:55 AM,SACHTJEN ST,"PARKED ON EVEN SIDE,",ARJ1666,149 149-ALT SIDE PKG 1A-7A,24P3102542
02/29/2024 03:56 AM,SACHTJEN ST,"PARKED ON EVEN SIDE,",AWB8986,149 149-ALT SIDE PKG 1A-7A,24P3102543
02/29/2024 03:58 AM,SACHTJEN ST,"PARKED ON EVEN SIDE,",ABU9969,149 149-ALT SIDE PKG 1A-7A,24P3102544
02/29/2024 04:01 AM,SACHTJEN ST,"PARKED ON EVEN SIDE,",JSE343,149 149-ALT SIDE PKG 1A-7A,24P3102545
02/29/2024 04:05 AM,WINDOM WAY,"PARKED ON EVEN SIDE,",AMY8755,149 149-ALT SIDE PKG 1A-7A,24P3102546
02/29/2024 04:07 AM,WINDOM WAY,"PARKED ON EVEN SIDE,",AJJ8245,149 149-ALT SIDE PKG 1A-7A,24P3102547
02/29/2024 04:07 AM,WINDOM WAY,"PARKED ON EVEN SIDE,",AJJ8245,149 149-ALT SIDE PKG 1A-7A,24P3102548
02/29/2024 04:11 AM,DRYDEN DR,"PARKED ON EVEN SIDE,",ATU9795,149 149-ALT SIDE PKG 1A-7A,24P3102549
02/29/2024 04:12 AM,DRYDEN DR,"PARKED ON EVEN SIDE,",AGL1011,149 149-ALT SIDE PKG 1A-7A,24P3102550
02/29/2024 04:13 AM,DRYDEN DR,"PARKED ON EVEN SIDE,",ANS8685,149 149-ALT SIDE PKG 1A-7A,24P3102551
02/29/2024 04:17 AM,ELKA LN,"PARKED ON EVEN SIDE,",160ZGT,149 149-ALT SIDE PKG 1A-7A,24P3102552
02/29/2024 04:22 AM,RUSKIN ST,"PARKED ON EVEN SIDE,",396LYX,149 149-ALT SIDE PKG 1A-7A,24P3102553
02/29/2024 04:27 AM,HUXLEY ST,"PARKED ON EVEN SIDE,X2105",UV8422,149 149-ALT SIDE PKG 1A-7A,24P3102554
02/29/2024 04:32 AM,LOFTSGORDON AVE,"PARKED ON EVEN SIDE,X1817",ABU8019,149 149-ALT SIDE PKG 1A-7A,24P3102555
02/29/2024 04:35 AM,LOFTSGORDON AVE,"PARKED ON EVEN SIDE,",AVU9598,149 149-ALT SIDE PKG 1A-7A,24P3102556
02/29/2024 04:36 AM,LOFTSGORDON AVE,"PARKED ON EVEN SIDE,",ATG4614,149 149-ALT SIDE PKG 1A-7A,24P3102557
02/29/2024 04:38 AM,LOFTSGORDON AVE,"PARKED ON EVEN SIDE,",AMR5189,149 149-ALT SIDE PKG 1A-7A,24P3102558
02/29/2024 04:52 AM,MAIN ST,NO PARKING 1:00 A.M. TO 6:30 A.M.,ADW9275,047 NO PARKING SPECIFIED TIMES,24P3102559
02/29/2024 04:55 AM,MAIN ST,NO PARKING 1:00 A.M. TO 6:30 A.M.,644ZLA,047 NO PARKING SPECIFIED TIMES,24P3102560
03/02/2024 09:44 PM,ORCHARD ST,NO PARKING HERE TO CORNER W/ARROW,ADT5968,075 RESTRICTED BY SIGNS,24P3102561
03/02/2024 09:55 PM,LAKE ST,TRUCK LOADING ONLY W/ARROW,ARN7621,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P3102562
03/02/2024 09:57 PM,LAKE ST,TRUCK LOADING ONLY W/ARROW,ARE4667,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P3102563
03/02/2024 10:00 PM,FRANCES ST,NO PARKING IN THIS COURT,AVU9473,075 RESTRICTED BY SIGNS,24P3102564
03/02/2024 10:22 PM,GILMAN ST,OVER 50% IN VIOLATION,ARC3561,033 NO PARKING- YELLOW PAINT ON CURB,24P3102565
03/02/2024 10:25 PM,WISCONSIN AVE,OVER 50% IN VIOLATION,NJW7939,033 NO PARKING- YELLOW PAINT ON CURB,24P3102566
03/02/2024 10:29 PM,GILMAN ST,"OVER 50% IN VIOLATION, X104",CE84989,033 NO PARKING- YELLOW PAINT ON CURB,24P3102567
03/02/2024 10:36 PM,HENRY ST,"100% VIOLATION, NO PLATES",Not Found,033 NO PARKING- YELLOW PAINT ON CURB,24P3102568
03/02/2024 10:36 PM,HENRY ST,"100% VIOLATION, NO PLATES",Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P3102569
03/02/2024 10:46 PM,BROOM ST,NO PARKING 6:00 P.M. TO 6:00 A.M.,AVW5687,047 NO PARKING SPECIFIED TIMES,24P3102570
03/02/2024 10:49 PM,BROOM ST,NO PARKING HERE TO CORNER W/ARROW,01DZEC,075 RESTRICTED BY SIGNS,24P3102571
03/02/2024 10:54 PM,LANGDON ST,LOADING ZONE 10 MINUTE LIMIT,AHV3780,068 LOADING ZONE,24P3102572
03/02/2024 10:56 PM,LANGDON ST,LOADING ZONE 10 MINUTE LIMIT,AWN5784,068 LOADING ZONE,24P3102573
03/02/2024 11:03 PM,BUCKEYE LOT,EXPIRED METER,ASZ1899,001 EXPIRED METER (MUN. LOT),24P3102574
