Date Issue,Location,Comment,License Plate,Type,Ticket #
02/01/2024 09:48 AM,DAYTON ST,NO PARKING 9A-NOON THURSDAYS /PARKED ACROSS FROM 405,991VHJ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600563
02/01/2024 09:53 AM,DAYTON ST,NO PARKING 9A-NOON THURSDAYS /PARKED ACROSS FROM 505,ASF2084,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600564
02/01/2024 09:54 AM,DAYTON ST,NO PARKING 9A-NOON THURSDAYS /PARKED ACROSS FROM 505,AHL5995,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600565
02/01/2024 09:55 AM,DAYTON ST,NO PARKING 9A-NOON THURSDAYS /PARKED ACROSS FROM 509,ASX6843,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600566
02/01/2024 09:58 AM,DAYTON ST,NO PARKING 9A-NOON THURSDAYS /PARKED ACROSS FROM 511,AMY9101,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600567
02/01/2024 10:03 AM,DAYTON ST,NO PARKING 9A-NOON THURSDAYS /PARKED ACROSS FROM 523,W4642E,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600568
02/01/2024 10:07 AM,MARION ST,NO PARKING 9A-NOON THURSDAYS /PARKED ACROSS FROM 202,AAF8516,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600569
02/01/2024 10:08 AM,MARION ST,NO PARKING 9A-NOON THURSDAYS /PARKED ACROSS FROM 206,ARD3426,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600570
02/01/2024 10:10 AM,MARION ST,NO PARKING THIS SIDE,APR4161,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600571
02/01/2024 10:13 AM,MARION ST,NO PARKING THIS SIDE/CONSTRUCTION STREET USE DOESNT EXTEND HERE,PH8502,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600572
02/01/2024 10:23 AM,MIFFLIN ST,NO PARKING,AJY8017,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2600573
02/01/2024 10:25 AM,MIFFLIN ST,NO PARKING,AHZ9607,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2600574
02/01/2024 10:27 AM,MIFFLIN ST,NO PARKING,LSV149,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2600575
02/01/2024 10:30 AM,WASHINGTON AVE,PARKING BY PERMIT ONLY,ATM2767,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2600576
02/01/2024 10:32 AM,WASHINGTON AVE,PARKING BY PERMIT ONLY,AJM4652,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2600577
02/01/2024 10:33 AM,WASHINGTON AVE,NO PARKING UNAUTHORIZED VEHICLES...,AMR4059,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2600578
02/01/2024 10:36 AM,WASHINGTON AVE,NO PARKING UNAUTHORIZED VEHICLES...,APZ5557,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2600579
02/01/2024 10:44 AM,HENRY ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS/ON WEST SIDE NEXT TO 321 N HAMILT,ATC4465,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600580
02/01/2024 10:46 AM,HENRY ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS/ON WEST SIDE NEXT TO 321 N HAMILT,UL6100,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600581
02/01/2024 10:50 AM,HAMILTON ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS/,AMR6909,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600582
02/01/2024 10:52 AM,HENRY ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS/ON WEST SIDE NEXT TO 321 S HAMILT,UL6100,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600583
02/01/2024 10:53 AM,HENRY ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS/ON WEST SIDE NEXT TO 321 S HAMILT,ATC4465,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600584
02/01/2024 10:57 AM,BROOM ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,ARP9319,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600585
02/01/2024 10:59 AM,BROOM ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,APZ3519,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600586
02/01/2024 11:04 AM,MAIN ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,AJT8250,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600587
02/01/2024 11:06 AM,MAIN ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,774MMD,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600588
02/01/2024 11:09 AM,MAIN ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS /ACROSS FROM 641,AMA8191,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600589
02/01/2024 11:17 AM,MAIN ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS /X407 TRAILER CAN GET TICKET,PL7556,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600590
02/01/2024 01:10 PM,BEDFORD ST,NO PARKING HERE TO CORNER WITH ARROW / NEW SIGN,407YZJ,W075 WARNING - RESTRICTED BY SIGNS,24P2600591
02/01/2024 02:12 PM,STATE ST,NO STATE STREET PERMIT VISIBLE,TH9109,107 STATE STREET- NO PERMIT,24P2600592
02/02/2024 07:16 AM,WILLIAMSON ST,TOW AWAY ZONE,AVF8327,TOW TOW FEE,24P2600593
02/02/2024 07:16 AM,WILLIAMSON ST,TOW AWAY ZONE,AVF8327,100 NO STOP/STAND/PARK 7A-8:30A,24P2600594
02/02/2024 07:28 AM,JOHNSON ST,TOW AWAY ZONE,16805G,TOW TOW FEE,24P2600595
02/02/2024 07:28 AM,JOHNSON ST,TOW AWAY ZONE,16805G,102 NO STOP/STAND/PARK 7A-9A,24P2600596
02/02/2024 08:13 AM,GORHAM ST,NO PARKING 8:00 A.M. - NOON FRIDAYS,AJY4921,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600597
02/02/2024 08:18 AM,GORHAM ST,NO PARKING 8:00 A.M. - NOON FRIDAYS ACROSS FROM 651,ATU9676,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600598
02/02/2024 08:21 AM,GORHAM ST,NO PARKING 8:00 A.M. - NOON FRIDAYS/DUE FOR IMPOUND CALL CRT SERVICE,AMY9055,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600599
02/02/2024 08:25 AM,GORHAM ST,NO PARKING 8:00 A.M. - NOON FRIDAYS,AWG9783,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600600
02/02/2024 08:31 AM,GORHAM ST,NO PARKING 8:00 A.M. - NOON FRIDAYS/X FROM 609/,AEJ643,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600601
02/02/2024 08:42 AM,GORHAM ST,NO PARKING 8:00 A.M. - NOON FRIDAYS/SUSPENDED PLATES/SCOFFLAW,JJM,TOW TOW FEE,24P2600602
02/02/2024 08:42 AM,GORHAM ST,NO PARKING 8:00 A.M. - NOON FRIDAYS/SUSPENDED PLATES/SCOFFLAW,JJM,050 UNREG.VEH/IMPROPER DISPLAY,24P2600603
02/02/2024 09:29 AM,GILMAN ST,NO PARKING 9:00 A.M. - NOON FRIDAYS,AHA5809,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600604
02/02/2024 09:31 AM,GILMAN ST,NO PARKING 9:00 A.M. - NOON FRIDAYS,907KDK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600605
02/02/2024 09:34 AM,GILMAN ST,NO PARKING 9:00 A.M. - NOON FRIDAYS,834WZH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600606
02/02/2024 09:35 AM,GILMAN ST,NO PARKING 9:00 A.M. - NOON FRIDAYS,AMH9438,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600607
02/02/2024 09:37 AM,GILMAN ST,NO PARKING 9:00 A.M. - NOON FRIDAYS,ALC6013,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600608
02/02/2024 09:40 AM,GILMAN ST,NO PARKING 9:00 A.M. - NOON FRIDAYS/CALL COURT SERV ASAP/SCOFFLAW,ASA4070,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600609
02/02/2024 09:41 AM,GILMAN ST,NO PARKING 9:00 A.M. - NOON FRIDAYS,380YVA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600610
02/02/2024 09:45 AM,GILMAN ST,NO PARKING 9:00 A.M. - NOON FRIDAYS,AVU9890,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600611
02/02/2024 09:49 AM,HENRY ST,NO PARKING 9:00 A.M. - NOON FRIDAYS,255VRG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600612
02/02/2024 09:51 AM,HENRY ST,NO PARKING 9:00 A.M. - NOON FRIDAYS,ANW8129,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600613
02/02/2024 09:53 AM,HENRY ST,NO PARKING 9:00 A.M. - NOON FRIDAYS/ PARKED N OF 501,973WGC,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600614
02/02/2024 09:56 AM,HENRY ST,NO PARKING 9:00 A.M. - NOON FRIDAYS/ PARKED S OF 615,AEP9675,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600615
02/02/2024 10:17 AM,HENRY ST,NO PARKING POLICE ORDER 8A-1P DAILY THU.2/1 - FRI 2/2 /APPROVED 1/31@350P,135XSL,TOW TOW FEE,24P2600616
02/02/2024 10:17 AM,HENRY ST,NO PARKING POLICE ORDER 8A-1P DAILY THU.2/1 - FRI 2/2 /APPROVED 1/31@350P,135XSL,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P2600617
02/02/2024 10:43 AM,HENRY ST,NO PARKING 9AM-NOON FRIDAYS/ PARKED EAST SIDE S OF W WILSON,ACS5773,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600618
02/02/2024 10:47 AM,HAMILTON ST,NO PARKING 9AM-NOON FRIDAYS/SCOFFLAW CALL CRT SERVICES ASAP,ANJ7012,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600619
02/02/2024 10:51 AM,HAMILTON ST,NO PARKING 9AM-NOON FRIDAYS/SCOFFLAW CALL CRT SERVICES ASAP,LWA9909,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600620
02/02/2024 10:58 AM,DOTY ST,NO PARKING 9AM-NOON FRIDAYS,Z644139,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600621
02/02/2024 10:59 AM,DOTY ST,NO PARKING 9AM-NOON FRIDAYS,ATW3598,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600622
02/02/2024 11:02 AM,DOTY ST,NO PARKING 9AM-NOON FRIDAYS,AGV9792,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600623
02/02/2024 11:03 AM,DOTY ST,NO PARKING 9AM-NOON FRIDAYS,AVH3648,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600624
02/02/2024 11:07 AM,DOTY ST,NO PARKING 9AM-NOON FRIDAYS,508VCZ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600625
02/02/2024 11:08 AM,DOTY ST,NO PARKING 9AM-NOON FRIDAYS,EE81307,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600626
02/02/2024 12:13 PM,SECOND ST,NO PARKING HERE TO CORNER WITH ARROW / 100% IN VIOLATION,SW4894,075 RESTRICTED BY SIGNS,24P2600627
02/02/2024 12:26 PM,SECOND ST,2 FT FROM HITCH 3 FT FROM CAR TO HYDRANT,ALW8691,071 LESS THAN 10' OF FIRE HYDRANT,24P2600628
02/02/2024 12:36 PM,PATERSON ST,NO PARKING HERE TO CORNER W/ARROW 65% IN/ON WEST SIDE S OF WILLY,10202MU,075 RESTRICTED BY SIGNS,24P2600629
02/02/2024 12:42 PM,JENIFER ST,NO PARKING HERE TO CORNER W/ARROW /100% IN/ACROSS FROM 723,V442195,075 RESTRICTED BY SIGNS,24P2600630
02/08/2024 08:41 AM,MIFFLIN ST,8AM-NOON THURSDAYS,99BWDG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600631
02/08/2024 08:46 AM,MIFFLIN ST,8AM-NOON THURSDAYS,104YPM,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600632
02/08/2024 08:54 AM,JOHNSON ST,8AM-NOON THURSDAYS,AKW6708,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600633
02/08/2024 08:57 AM,HAMILTON ST,8AM-NOON THURSDAYS,APV2866,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600634
02/08/2024 08:58 AM,HAMILTON ST,8AM-NOON THURSDAYS,AJJ2424,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600635
02/08/2024 09:00 AM,HANCOCK ST,8AM-NOON THURSDAYS,ACV2692,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600636
02/08/2024 09:01 AM,HANCOCK ST,8AM-NOON THURSDAYS,UR1602,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600637
02/08/2024 09:04 AM,HANCOCK ST,8AM-NOON THURSDAYS,10830TR,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600638
02/08/2024 09:12 AM,FRANKLIN ST,8AM-NOON THURSDAYS,ADM3876,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600639
02/08/2024 09:13 AM,FRANKLIN ST,8AM-NOON THURSDAYS,UP6838,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600640
02/08/2024 09:15 AM,HANCOCK ST,8AM-NOON THURSDAYS,AWR2008,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600641
02/08/2024 09:38 AM,DAYTON ST,9AM-NOON THURSDAYS,ASF2084,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600642
02/08/2024 09:40 AM,DAYTON ST,9AM-NOON THURSDAYS,290BLTF,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600643
02/08/2024 09:42 AM,MARION ST,9AM-NOON THURSDAYS,APR4161,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600644
02/08/2024 09:46 AM,DAYTON ST,9AM-NOON THURSDAYS,AVW5747,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600645
02/08/2024 09:51 AM,HENRY ST,9AM-NOON THURSDAYS,ANR4731,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600646
02/08/2024 09:52 AM,HENRY ST,9AM-NOON THURSDAYS,ANZ6671,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600647
02/08/2024 10:01 AM,MAIN ST,9AM-NOON THURSDAYS,ARA6671,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600648
02/08/2024 10:03 AM,MAIN ST,9AM-NOON THURSDAYS,DS92036,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600649
02/08/2024 10:07 AM,BASSETT ST,9AM-NOON THURSDAYS,AAU4966,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600650
02/08/2024 10:09 AM,BASSETT ST,9AM-NOON THURSDAYS,AVU9563,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600651
02/08/2024 10:11 AM,BASSETT ST,9AM-NOON THURSDAYS,8329ZU,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600652
02/08/2024 10:12 AM,BASSETT ST,9AM-NOON THURSDAYS,AUV7562,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600653
02/08/2024 10:15 AM,WILSON ST,9AM-NOON THURSDAYS,EC66420,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600654
02/08/2024 10:17 AM,WILSON ST,9AM-NOON THURSDAYS,UNEEK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600655
02/08/2024 10:22 AM,DOTY ST,9AM-NOON THURSDAYS,APD9137,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600656
02/08/2024 10:24 AM,DOTY ST,9AM-NOON THURSDAYS,AHJ4456,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600657
02/08/2024 10:26 AM,DOTY ST,9AM-NOON THURSDAYS,AWF6480,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600658
02/08/2024 10:28 AM,DOTY ST,9AM-NOON THURSDAYS,AVA9466,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600659
02/08/2024 10:31 AM,DOTY ST,9AM-NOON THURSDAYS,AED8064,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600660
02/08/2024 10:32 AM,DOTY ST,9AM-NOON THURSDAYS,AWB3734,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600661
02/08/2024 10:37 AM,BEDFORD ST,9AM-NOON THURSDAYS,AKM4824,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600662
02/08/2024 10:38 AM,BEDFORD ST,9AM-NOON THURSDAYS,AGW2137,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600663
02/08/2024 10:40 AM,BEDFORD ST,9AM-NOON THURSDAYS,ASG4213,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600664
02/08/2024 10:43 AM,MIFFLIN ST,9AM-NOON THURSDAYS,AJD5723,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600665
02/08/2024 10:46 AM,DAYTON ST,9AM-NOON THURSDAYS,AMW2067,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600666
02/08/2024 10:48 AM,DAYTON ST,9AM-NOON THURSDAYS,768XWZ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600667
02/08/2024 10:57 AM,WASHINGTON AVE,HERE TO CORNER--->,ASM8825,075 RESTRICTED BY SIGNS,24P2600668
02/08/2024 10:59 AM,WASHINGTON AVE,HERE TO CORNER--->,ARJ1521,075 RESTRICTED BY SIGNS,24P2600669
02/08/2024 11:39 AM,MIFFLIN ST,CHALKED 2/6 1035A,AHK4587,004 STREET STORAGE(48 HR LIMIT),24P2600670
02/08/2024 11:41 AM,MIFFLIN ST,CHALKED 2/6 1035A,ARA4730,004 STREET STORAGE(48 HR LIMIT),24P2600671
02/08/2024 11:42 AM,MIFFLIN ST,CHALKED 2/6 1035A,ACX5495,004 STREET STORAGE(48 HR LIMIT),24P2600672
02/08/2024 11:44 AM,MIFFLIN ST,CHALKED 2/6 1035A,ACF993,004 STREET STORAGE(48 HR LIMIT),24P2600673
02/08/2024 11:46 AM,MIFFLIN ST,CHALKED 2/6 1035A,ATG8027,004 STREET STORAGE(48 HR LIMIT),24P2600674
02/08/2024 11:47 AM,MIFFLIN ST,CHALKED 2/6 1035A,AKX5386,004 STREET STORAGE(48 HR LIMIT),24P2600675
02/12/2024 08:44 AM,WILSON ST,METERS ENFORCED 8AM-6PM MON-SAT,AVY1807,009 EXPIRED METER (ON STREET),24P2600676
02/12/2024 09:07 AM,JENIFER ST,APPROX. 4 FEET INTO DRIVEWAY CUTOUT.,NZ6278,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P2600677
02/12/2024 09:26 AM,MAIN ST,NO PARKING HERE TO CORNER W/ARROW. EVEN SIDE AT S. PATERSON ST.,PL9154,075 RESTRICTED BY SIGNS,24P2600678
02/12/2024 01:50 PM,PATERSON ST,90% IN VIOLATION,ALN5884,033 NO PARKING- YELLOW PAINT ON CURB,24P2600679
02/12/2024 01:53 PM,PATERSON ST,15 MIN PARKING 7AM - 4PM.,PAISA13,017 15 MIN LIMIT DURING POSTED TIMES,24P2600680
02/19/2024 07:10 AM,ATWOOD AVE,TOW AWAY ZONE,BF38685,TOW TOW FEE,24P2600681
02/19/2024 07:10 AM,ATWOOD AVE,TOW AWAY ZONE,BF38685,100 NO STOP/STAND/PARK 7A-8:30A,24P2600682
02/19/2024 07:19 AM,WILLIAMSON ST,TOW AWAY ZONE,709ZDB,TOW TOW FEE,24P2600683
02/19/2024 07:19 AM,WILLIAMSON ST,TOW AWAY ZONE,709ZDB,100 NO STOP/STAND/PARK 7A-8:30A,24P2600684
02/19/2024 07:29 AM,MIFFLIN ST,TRUCK LOADING ONLY 6A-6P/CAR W/AUTO PLATE PLEASE REPLACE REAR PLATE,185VJW,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P2600685
02/19/2024 08:22 AM,WISCONSIN AVE,HIEBING PRIVATE PARKING,ATP7638,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2600686
02/19/2024 08:55 AM,BASSETT ST,24-HOUR LOADING ZONE MARKED 734A/N OF 314,Not Found,068 LOADING ZONE,24P2600687
02/19/2024 08:57 AM,BASSETT ST,24-HOUR LOADING ZONE MARKED 734A/N OF 314,AKG2412,068 LOADING ZONE,24P2600688
02/19/2024 08:59 AM,BASSETT ST,24-HOUR LOADING ZONE MARKED 734A/N OF 314/5 FT FROM CURB /HAZARD,ASL2672,068 LOADING ZONE,24P2600689
02/19/2024 09:01 AM,BASSETT ST,24-HOUR LOADING ZONE MARKED 734A/N OF 314,SK3752,068 LOADING ZONE,24P2600690
02/19/2024 01:22 PM,FRANCES ST,FACING SOUTH FOR NORTH TRAFFIC/ REAR 3' FR CURB/ ON EAST SIDE S OF 613,AVM7551,080 AGAINST TRAFFIC-2 WAY STREET,24P2600691
02/19/2024 02:04 PM,DIVISION ST,FREIGHT LOADING ZONE/NO ACTIVITY/MARKED 150P/CALLED IN 136..,AVC5907,068 LOADING ZONE,24P2600692
02/20/2024 07:25 AM,JOHNSON ST,TOW AWAY ZONE,ARU2190,TOW TOW FEE,24P2600693
02/20/2024 07:25 AM,JOHNSON ST,TOW AWAY ZONE,ARU2190,102 NO STOP/STAND/PARK 7A-9A,24P2600694
02/20/2024 08:16 AM,BASSETT ST,24-HOUR LOADING ZONE / MARKED AT 7:20 A,AGU4924,068 LOADING ZONE,24P2600695
02/20/2024 10:26 AM,DAYTON ST,NO PARKING HERE TO CORNER / MORE THAN HALF IN ZONE/ X FROM 503,AASU37,075 RESTRICTED BY SIGNS,24P2600696
02/20/2024 10:30 AM,DAYTON ST,NO STOPPING STANDING PARKING WITH ARROW / 100% IN/X FROM 545,AMD1798,063 NO STOPPING STANDING OR PARKING,24P2600697
02/20/2024 10:35 AM,BEDFORD ST,NO PARKING HERE TO CORNER WITH ARROW/WILL TOW AFTER 24 HOURS,AFA7699,075 RESTRICTED BY SIGNS,24P2600698
02/20/2024 10:44 AM,WASHINGTON AVE,AUTHORIZED PARKING ONLY,ASP7934,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2600699
02/20/2024 11:24 AM,LANGDON ST,FREIGHT LOADING ZONE WITH ARROW / MARKED 10:05A/ NO ACTIVITY,APT8555,068 LOADING ZONE,24P2600700
02/20/2024 12:40 PM,LIVINGSTON ST,NO PARKING ANYTIME WITH ARROW/S OF 111 /MORE THAN HALF OF CAR IN,506WXG,046 NO PARKING ANYTIME,24P2600701
02/20/2024 12:45 PM,LIVINGSTON ST,NO PARKING HERE TO CORNER WITH ARROW/75% IN,ATF3684,075 RESTRICTED BY SIGNS,24P2600702
02/20/2024 12:50 PM,MAIN ST,NO PARKING ANYTIME WITH ARROW / 100% IN,ASM3217,046 NO PARKING ANYTIME,24P2600703
02/20/2024 01:01 PM,STATE ST,NO STOPPING STANDING PARKING WITH DOUBLE ARROW / & NO PERMIT,SANDHUZ,063 NO STOPPING STANDING OR PARKING,24P2600704
02/21/2024 07:12 AM,WILLIAMSON ST,TOW AWAY ZONE,AJA4258,TOW TOW FEE,24P2600705
02/21/2024 07:12 AM,WILLIAMSON ST,TOW AWAY ZONE,AJA4258,100 NO STOP/STAND/PARK 7A-8:30A,24P2600706
02/21/2024 08:21 AM,DAYTON ST,10 MINUTE PARKING /ONGOING ISSUE,319YAV,W075 WARNING - RESTRICTED BY SIGNS,24P2600707
02/21/2024 09:20 AM,MAIN ST,NO PARKING HERE TO CORNER/70% IN ZONE/ ON S SIDE E OF S LIVINGSTON ST,AWE4249,075 RESTRICTED BY SIGNS,24P2600708
02/22/2024 09:32 AM,LANGDON ST,PRIVATE PARKING LANGDON HALL ONLY,ANJ5062,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2600709
02/22/2024 09:43 AM,GILMAN ST,TOTALLY BLOCKING FIRE HYDRANT ON ALL YELLOW CURB,141VTR,071 LESS THAN 10' OF FIRE HYDRANT,24P2600710
02/22/2024 09:51 AM,BASSETT ST,24-HOUR LOADING ZONE/MARKED 722A NO ACTIVITY/N OF 314,QCT3,068 LOADING ZONE,24P2600711
02/22/2024 10:59 AM,FRANCES ST,TENANT PARKING ONLY / NO PARKING UNAUTHORIZED VEHICLES,Not Found,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2600712
02/22/2024 12:29 PM,BEDFORD ST,NO PARKING HERE TO CORNER WITH ARROW/100% IN,AMD5088,075 RESTRICTED BY SIGNS,24P2600713
02/22/2024 01:22 PM,WINNEBAGO ST,NO PARKING HERE TO DRIVEWAY W/ ARROW/1.5' FR MARKED XWALK/ W OF 2013,APD5945,075 RESTRICTED BY SIGNS,24P2600714
02/23/2024 07:12 AM,WILLIAMSON ST,TOW AWAY ZONE,AMY7190,TOW TOW FEE,24P2600715
02/23/2024 07:12 AM,WILLIAMSON ST,TOW AWAY ZONE,AMY7190,100 NO STOP/STAND/PARK 7A-8:30A,24P2600716
02/23/2024 07:27 AM,JOHNSON ST,TOW AWAY ZONE,ASP7960,TOW TOW FEE,24P2600717
02/23/2024 07:27 AM,JOHNSON ST,TOW AWAY ZONE,ASP7960,102 NO STOP/STAND/PARK 7A-9A,24P2600718
02/23/2024 09:25 AM,WASHINGTON AVE,NO PARKING 9:00 A.M. - NOON FRIDAYS,C332S,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600719
02/23/2024 09:26 AM,WASHINGTON AVE,NO PARKING 9:00 A.M. - NOON FRIDAYS,ADS4791,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600720
02/23/2024 09:27 AM,WASHINGTON AVE,NO PARKING 9:00 A.M. - NOON FRIDAYS,705WPF,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600721
02/23/2024 09:32 AM,BEDFORD ST,NO PARKING 9:00 A.M. - NOON FRIDAYS,ABW6401,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600722
02/23/2024 09:38 AM,WASHINGTON AVE,AUTHORIZED PARKING ONLY/ALSO $60 EVENT PARKING,50357,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2600723
02/23/2024 09:42 AM,WASHINGTON AVE,AUTHORIZED PARKING ONLY/ALSO $60 EVENT PARKING,C13875,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2600724
02/23/2024 09:44 AM,WASHINGTON AVE,AUTHORIZED PARKING ONLY/ALSO $60 EVENT PARKING/VIN PARTLY COVERED,95200,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2600725
02/23/2024 09:54 AM,BEDFORD ST,NO PARKING 9:00 A.M. TO NOON FRIDAYS,AGW2137,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600726
02/23/2024 09:56 AM,BEDFORD ST,NO PARKING 9:00 A.M. TO NOON FRIDAYS X FROM 25,436UGK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600727
02/23/2024 09:57 AM,BEDFORD ST,NO PARKING 9:00 A.M. TO NOON FRIDAYS X FROM 1,540ZXG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P2600728
