Date Issue,Location,Comment,License Plate,Type,Ticket #
02/24/2024 02:56 PM,BUTLER ST,*THIS METER IS ENFORCED 8AM-6PM SATURDAY.,AJX4182,009 EXPIRED METER (ON STREET),24P1100483
02/24/2024 02:58 PM,BUTLER ST,*THIS METER IS ENFORCED 8AM-6PM SATURDAY.,AVD9049,009 EXPIRED METER (ON STREET),24P1100484
02/24/2024 03:02 PM,BUTLER ST,*THIS METER IS ENFORCED 8AM-6PM SATURDAY.,666VFW,009 EXPIRED METER (ON STREET),24P1100485
02/24/2024 03:05 PM,BUTLER ST,*THIS METER IS ENFORCED 8AM-6PM SATURDAY.,ADM5174,009 EXPIRED METER (ON STREET),24P1100486
02/24/2024 03:09 PM,BUTLER ST,*THIS METER IS ENFORCED 8AM-6PM SATURDAY.,61818,009 EXPIRED METER (ON STREET),24P1100487
02/24/2024 03:13 PM,BUTLER ST,*THIS METER IS ENFORCED 8AM-6PM SATURDAY.,X836155,009 EXPIRED METER (ON STREET),24P1100488
02/24/2024 03:16 PM,BUTLER ST,*THIS METER IS ENFORCED 8AM-6PM SATURDAY.,384ZJG,009 EXPIRED METER (ON STREET),24P1100489
02/24/2024 03:42 PM,MAIN ST,*THIS METER IS ENFORCED 8AM-6PM SATURDAY.THIS METER HAS EXPIRED.,AGU5376,009 EXPIRED METER (ON STREET),24P1100490
02/24/2024 03:49 PM,MAIN ST,"*SUV IS PARKED IN STALLS POSTED ""MOTORCYCLE & MOPED ONLY"".",AVM3349,075 RESTRICTED BY SIGNS,24P1100491
02/26/2024 08:48 AM,MARTIN LUTHER KING JR BLVD,*THIS METER IS ENFORCED 8AM-6PM MONDAYS.,TF8028,009 EXPIRED METER (ON STREET),24P1100492
02/26/2024 09:04 AM,STATE ST CAPITOL RAMP,*THIS METER IS ENFORCED 24 HOURS DAILY.,APM5233,001 EXPIRED METER (MUN. LOT),24P1100493
02/26/2024 09:09 AM,STATE ST CAPITOL RAMP,*THIS METER IS ENFORCED 24 HOURS DAILY.,ASW7326,001 EXPIRED METER (MUN. LOT),24P1100494
02/26/2024 09:31 AM,LANGDON ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,LLT325,009 EXPIRED METER (ON STREET),24P1100495
02/26/2024 09:35 AM,LANGDON ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,ACZ2323,009 EXPIRED METER (ON STREET),24P1100496
02/26/2024 09:44 AM,LAKE ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AJC7255,009 EXPIRED METER (ON STREET),24P1100497
02/26/2024 09:59 AM,LANGDON ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,406ZSE,009 EXPIRED METER (ON STREET),24P1100498
02/26/2024 10:04 AM,LANGDON ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AWH4333,009 EXPIRED METER (ON STREET),24P1100499
02/26/2024 10:32 AM,FRANCES ST,*YOUR VAN IS PREVENTING PEDESTRIAN ACCESS TO A PORTION OF THE SIDEWALK.,SK3490,029 TERRACE (BETWEEN SIDEWALK & CURB),24P1100500
02/26/2024 10:37 AM,FRANCES ST,*YOUR VAN IS PREVENTING PEDESTRIAN ACCESS TO A PORTION OF THE SIDEWALK.,SK3490,058 NO STOP/STAND/PARK ON SIDEWALK,24P1100501
02/26/2024 10:52 AM,FRANCES ST,SIGNS POSTED:NO PARKING ANY TIME.,CSVE624,046 NO PARKING ANYTIME,24P1100502
02/26/2024 11:03 AM,GILMAN ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AJJ2468,009 EXPIRED METER (ON STREET),24P1100503
02/26/2024 11:08 AM,GILMAN ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,SWT7000,009 EXPIRED METER (ON STREET),24P1100504
02/26/2024 11:12 AM,GILMAN ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,Not Found,009 EXPIRED METER (ON STREET),24P1100505
02/26/2024 11:15 AM,GILMAN ST,*THERE ARE NO LICENSE PLATES DISPLAYING ON THIS CAR.,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P1100506
02/26/2024 11:24 AM,GILMAN ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,WH8695D,009 EXPIRED METER (ON STREET),24P1100507
02/26/2024 11:32 AM,BROOM ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,EF94405,009 EXPIRED METER (ON STREET),24P1100508
02/26/2024 11:35 AM,BROOM ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AVS3431,009 EXPIRED METER (ON STREET),24P1100509
02/26/2024 11:37 AM,BROOM ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AHK7197,009 EXPIRED METER (ON STREET),24P1100510
02/26/2024 11:58 AM,STATE ST CAPITOL RAMP,*THIS METER IS ENFORCED 24 HOURS DAILY.,ABN2811,001 EXPIRED METER (MUN. LOT),24P1100511
02/26/2024 12:06 PM,STATE ST CAPITOL RAMP,*THIS METER IS ENFORCED 24 HOURS DAILY.POSTED TIME LIMIT IS ONE HOUR..,APM5233,135 OVERTIME PARKING AT METER(MUN LOT),24P1100512
02/26/2024 12:26 PM,BUCKEYE LOT,*THIS METER IS ENFORCED 24 HOURS DAILY.,ASD6483,001 EXPIRED METER (MUN. LOT),24P1100513
02/26/2024 12:32 PM,BUCKEYE LOT,"*""NO BACKING INTO STALLS"" SIGNS ARE POSTED IN THIS PARKIBG LOT.",ATV3212,022 NO BACKING INTO STALLS-POSTED,24P1100514
02/26/2024 12:38 PM,GILMAN ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AS49RD,009 EXPIRED METER (ON STREET),24P1100515
02/26/2024 12:43 PM,GILMAN ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AWH4061,009 EXPIRED METER (ON STREET),24P1100516
02/26/2024 12:47 PM,GILMAN ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AWD7811,009 EXPIRED METER (ON STREET),24P1100517
02/26/2024 12:51 PM,GILMAN ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,ALF4443,009 EXPIRED METER (ON STREET),24P1100518
02/26/2024 12:56 PM,GILMAN ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,512ZRL,009 EXPIRED METER (ON STREET),24P1100519
02/26/2024 01:18 PM,DOTY ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AFJ6178,009 EXPIRED METER (ON STREET),24P1100520
02/26/2024 02:14 PM,MARTIN LUTHER KING JR BLVD,*THIS METER IS ENFORCED 8AM-6PM TODAY.,8AKK267,009 EXPIRED METER (ON STREET),24P1100521
02/26/2024 02:17 PM,MARTIN LUTHER KING JR BLVD,*THIS METER IS ENFORCED 8AM-6PM TODAY.,ARU1317,009 EXPIRED METER (ON STREET),24P1100522
02/26/2024 02:20 PM,MARTIN LUTHER KING JR BLVD,*THIS METER IS ENFORCED 8AM-6PM TODAY.,565VFT,009 EXPIRED METER (ON STREET),24P1100523
02/26/2024 02:43 PM,JOHNSON ST,*THIS METER IS ENFORCED 9AM-3PM TODAY.,ATU9398,009 EXPIRED METER (ON STREET),24P1100524
02/26/2024 02:51 PM,GILMAN ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AVY9646,009 EXPIRED METER (ON STREET),24P1100525
02/26/2024 02:55 PM,GILMAN ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,APR8039,009 EXPIRED METER (ON STREET),24P1100526
02/26/2024 02:59 PM,GILMAN ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,04B0S0X,009 EXPIRED METER (ON STREET),24P1100527
02/26/2024 03:06 PM,GILMAN ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.POSTED TIME LIMIT IS TWO HOURS.,AJJ2468,010 OVER TIME LIMIT AT SAME METER,24P1100528
02/26/2024 03:17 PM,FRANCES ST,*SIGN POSTED: NO PARKING ANY TIME.,AVM6984,046 NO PARKING ANYTIME,24P1100529
02/26/2024 03:24 PM,LAKE ST,*SIGNS POSTED: 24 HOUR TRUCK LOADING ZONE.,AKV3928,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P1100530
02/26/2024 03:29 PM,LAKE ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AJC7255,009 EXPIRED METER (ON STREET),24P1100531
02/26/2024 03:39 PM,LANGDON ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,TPX4151,009 EXPIRED METER (ON STREET),24P1100532
02/26/2024 03:42 PM,LANGDON ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.POSTED TIME LIMIT IS TWO HOURS.,406ZSE,010 OVER TIME LIMIT AT SAME METER,24P1100533
02/26/2024 03:47 PM,LANGDON ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,CYNIC5,009 EXPIRED METER (ON STREET),24P1100534
02/26/2024 03:50 PM,LANGDON ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,ATY9606,009 EXPIRED METER (ON STREET),24P1100535
02/26/2024 03:53 PM,LANGDON ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.POSTED TIME LIMIT IS TWO HOURS.,AWH4333,010 OVER TIME LIMIT AT SAME METER,24P1100536
02/27/2024 08:49 AM,WILSON ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AJX3929,009 EXPIRED METER (ON STREET),24P1100537
02/27/2024 08:53 AM,CARROLL ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,NER0JT,009 EXPIRED METER (ON STREET),24P1100538
02/27/2024 08:59 AM,WILSON ST,*SIGNS POSTED: NO PARKING/BUS STOP-STALL.,118VGD,045 BUS STOP OR TAXI STAND,24P1100539
02/27/2024 09:14 AM,BROOM ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,ASD5026,009 EXPIRED METER (ON STREET),24P1100540
02/27/2024 09:26 AM,GORHAM ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,ARC4957,009 EXPIRED METER (ON STREET),24P1100541
02/27/2024 09:32 AM,BROOM ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,ALT6773,009 EXPIRED METER (ON STREET),24P1100542
02/27/2024 09:40 AM,GILMAN ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,ALF4443,009 EXPIRED METER (ON STREET),24P1100543
02/27/2024 09:47 AM,GILMAN ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,30840U,009 EXPIRED METER (ON STREET),24P1100544
02/27/2024 10:11 AM,GILMAN ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,ABR1342,009 EXPIRED METER (ON STREET),24P1100545
02/27/2024 10:17 AM,GILMAN ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,KHJ9251,009 EXPIRED METER (ON STREET),24P1100546
02/27/2024 10:25 AM,FRANCES ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,TUW8846,009 EXPIRED METER (ON STREET),24P1100547
02/27/2024 10:35 AM,FRANCES ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,BFT0416,009 EXPIRED METER (ON STREET),24P1100548
02/27/2024 10:57 AM,LAKE ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AHE3360,009 EXPIRED METER (ON STREET),24P1100549
02/27/2024 11:03 AM,LAKE ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,ASR8011,009 EXPIRED METER (ON STREET),24P1100550
02/27/2024 11:10 AM,LANGDON ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AVX8848,009 EXPIRED METER (ON STREET),24P1100551
02/27/2024 11:16 AM,LANGDON ST,*PLEASE PAY @25-MINUTE STALLS WHEN YOUR VAN HAS DISABLED LIC PLATES.,66491DS,009 EXPIRED METER (ON STREET),24P1100552
02/27/2024 11:22 AM,LANGDON ST,*PLEASE PAY @25-MINUTE STALLS WHEN A DISABLED PERMIT IS IN YOUR VEHICLE.,T663FG,009 EXPIRED METER (ON STREET),24P1100553
02/27/2024 11:27 AM,LANGDON ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.THIS METER HAS EXPIRED.,IT9219,009 EXPIRED METER (ON STREET),24P1100554
02/27/2024 11:49 AM,LAKE ST,*SIGNS POSTED: 24 HOUR TRUCK LOADING ZONE.,AJZ6074,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P1100555
02/27/2024 12:03 PM,LANGDON ST,*SIGNS POSTED: TRUCK LOADING ONLY.,D4739CE,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P1100556
02/27/2024 12:08 PM,LANGDON ST,*THIS SUV'S TEMP WISC LICENSE PLATE EXPIRED OCTOBER-2023.,D4739CE,050 UNREG.VEH/IMPROPER DISPLAY,24P1100557
02/27/2024 12:14 PM,LANGDON ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,328WMB,009 EXPIRED METER (ON STREET),24P1100558
02/27/2024 12:18 PM,LANGDON ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,8WZG523,009 EXPIRED METER (ON STREET),24P1100559
02/27/2024 12:23 PM,LANGDON ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,11381MB,009 EXPIRED METER (ON STREET),24P1100560
02/27/2024 12:38 PM,HENRY ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AHK6943,009 EXPIRED METER (ON STREET),24P1100561
02/27/2024 12:42 PM,GORHAM ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,NV5670,009 EXPIRED METER (ON STREET),24P1100562
02/27/2024 12:46 PM,HENRY ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AVU9704,009 EXPIRED METER (ON STREET),24P1100563
02/27/2024 12:50 PM,JOHNSON ST,*SIGNS POSTED: NO PARKING/BUS STOP-STALL.,AWE4845,045 BUS STOP OR TAXI STAND,24P1100564
02/27/2024 12:58 PM,STATE ST CAPITOL RAMP,*THIS METER IS ENFORCED 24 HOURS DAILY.,ALG9287,001 EXPIRED METER (MUN. LOT),24P1100565
02/27/2024 01:04 PM,STATE ST CAPITOL RAMP,*THERE ARE NO LICENSE PLATES DISPLAYING ON THIS TRUCK.,Not Found,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1100566
02/27/2024 01:15 PM,STATE ST CAPITOL RAMP,*THE POSTED TIME LIMIT ON THIS METER IS ONE HOUR. *CAR IS PARKED OVERTIME.,APM5233,135 OVERTIME PARKING AT METER(MUN LOT),24P1100567
02/27/2024 01:22 PM,DAYTON ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,TG4673,009 EXPIRED METER (ON STREET),24P1100568
02/27/2024 01:47 PM,WILSON ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AWH4535,009 EXPIRED METER (ON STREET),24P1100569
02/27/2024 02:35 PM,MARTIN LUTHER KING JR BLVD,*THIS METER IS ENFORCED 8AM-6PM TODAY.,ATB1278,009 EXPIRED METER (ON STREET),24P1100570
02/27/2024 02:40 PM,MARTIN LUTHER KING JR BLVD,*THIS METER IS ENFORCED 8AM-6PM TODAY.,ASG1940,009 EXPIRED METER (ON STREET),24P1100571
02/27/2024 02:51 PM,WISCONSIN AVE,*THIS METER IS ENFORCED 8AM-6PM TODAY.,DSCVRW1,009 EXPIRED METER (ON STREET),24P1100572
02/27/2024 02:55 PM,WISCONSIN AVE,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AWY4843,009 EXPIRED METER (ON STREET),24P1100573
02/27/2024 03:15 PM,BUCKEYE LOT,*THIS METER IS ENFORCED 24 HOURS DAILY.,AWY2802,001 EXPIRED METER (MUN. LOT),24P1100574
02/27/2024 03:20 PM,BUCKEYE LOT,*THIS METER IS ENFORCED 24 HOURS DAILY.,APV5366,001 EXPIRED METER (MUN. LOT),24P1100575
02/27/2024 03:23 PM,BUCKEYE LOT,*THIS METER IS ENFORCED 24 HOURS DAILY.,NI4997,001 EXPIRED METER (MUN. LOT),24P1100576
02/27/2024 03:28 PM,BUCKEYE LOT,*THIS METER IS ENFORCED 24 HOURS DAILY.,8PCE045,001 EXPIRED METER (MUN. LOT),24P1100577
02/27/2024 03:31 PM,GILMAN ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AMK8151,009 EXPIRED METER (ON STREET),24P1100578
02/27/2024 03:35 PM,GILMAN ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,KJZ5881,009 EXPIRED METER (ON STREET),24P1100579
02/27/2024 03:39 PM,GILMAN ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AKS4182,009 EXPIRED METER (ON STREET),24P1100580
02/27/2024 03:45 PM,GILMAN ST,*YOUR CAR IS NOT AUTHORIZED TO PARK IN THIS YELLOW CURB,TVN8195,033 NO PARKING- YELLOW PAINT ON CURB,24P1100581
02/27/2024 03:50 PM,GILMAN ST,*TIME LIMIT ON THIS METER IS 25 MINUTES.CAR IS PARKED OVERTIME.,ALF4443,010 OVER TIME LIMIT AT SAME METER,24P1100582
02/28/2024 09:12 AM,HENRY ST,METERS ENFORCED 8AM-6PM MON-SAT,AUW9981,009 EXPIRED METER (ON STREET),24P1100583
02/28/2024 10:10 AM,FRANCES ST,METERS ENFORCED 8AM-6PM MON-SAT,AVK6091,009 EXPIRED METER (ON STREET),24P1100584
02/28/2024 10:18 AM,LAKE ST,METERS ENFORCED 8AM-6PM MON-SAT,JQR108,009 EXPIRED METER (ON STREET),24P1100585
02/28/2024 10:22 AM,LAKE ST,METERS ENFORCED 8AM-6PM MON-SAT,AAR3504,009 EXPIRED METER (ON STREET),24P1100586
02/28/2024 10:57 AM,LAKE ST,*THIS TRAILER IS ILLEGALLY PARKED IN A POSTED DISABLED STALL.,CA80252,016 DISABLED PARKING VIOLATION,24P1100587
02/28/2024 11:55 AM,LANGDON ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,13591,009 EXPIRED METER (ON STREET),24P1100588
02/28/2024 12:00 PM,LANGDON ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,W4508T,009 EXPIRED METER (ON STREET),24P1100589
02/28/2024 12:17 PM,LAKE ST,"*STALLS #3853 & #3854 ARE POSTED: ""MOTORCYCLE & MOPED ONLY"".",AFU7330,075 RESTRICTED BY SIGNS,24P1100590
02/28/2024 12:34 PM,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,ATH5181,009 EXPIRED METER (ON STREET),24P1100591
02/29/2024 08:47 AM,MARTIN LUTHER KING JR BLVD,*THIS METER IS ENFORCED 8AM-6PM TODAY.,ASL8677,009 EXPIRED METER (ON STREET),24P1100592
02/29/2024 08:57 AM,CARROLL ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,352UKL,009 EXPIRED METER (ON STREET),24P1100593
02/29/2024 09:01 AM,WILSON ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,WISIDA,009 EXPIRED METER (ON STREET),24P1100594
02/29/2024 09:06 AM,WILSON ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,EXCUSMI,009 EXPIRED METER (ON STREET),24P1100595
02/29/2024 09:25 AM,BROOM ST,*YOUR CAR IS PARKED OUTSIDE THE PAINTED METER STALL LINES.,AKP9011,079 OUT OF PARALLEL STALL LINES,24P1100596
02/29/2024 09:50 AM,FRANCES ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,980ZRW,009 EXPIRED METER (ON STREET),24P1100597
02/29/2024 10:13 AM,DAYTON ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AMT4400,009 EXPIRED METER (ON STREET),24P1100598
02/29/2024 10:35 AM,FRANCES ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,DH16460,009 EXPIRED METER (ON STREET),24P1100599
02/29/2024 10:43 AM,LAKE ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,ALT6773,009 EXPIRED METER (ON STREET),24P1100600
02/29/2024 10:50 AM,LAKE ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,ASD6512,009 EXPIRED METER (ON STREET),24P1100601
02/29/2024 10:54 AM,LAKE ST,"SIGNS POSTED: ""24 HOUR TRUCK LOADING ZONE""",AVZ7215,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P1100602
02/29/2024 11:12 AM,LANGDON ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,HWL4109,009 EXPIRED METER (ON STREET),24P1100603
02/29/2024 11:17 AM,LANGDON ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,IT9219,009 EXPIRED METER (ON STREET),24P1100604
02/29/2024 11:22 AM,LANGDON ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AUJ7261,009 EXPIRED METER (ON STREET),24P1100605
02/29/2024 11:29 AM,LAKE ST,SIGN POSTED: TAXI STAND/ NO PARKING .,VZH459,045 BUS STOP OR TAXI STAND,24P1100606
02/29/2024 11:30 AM,LAKE ST,SIGN POSTED: TAXI STAND/ NO PARKING .,VZH459,045 BUS STOP OR TAXI STAND,24P1100607
02/29/2024 11:53 AM,LANGDON ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AJE1313,009 EXPIRED METER (ON STREET),24P1100608
02/29/2024 12:00 PM,FRANCES ST,*SIGN POSTED: NO PARKING ANY TIME.,AVS3547,046 NO PARKING ANYTIME,24P1100609
02/29/2024 12:09 PM,FRANCES ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AGG4228,009 EXPIRED METER (ON STREET),24P1100610
02/29/2024 12:20 PM,GILMAN ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AVL3203,009 EXPIRED METER (ON STREET),24P1100611
02/29/2024 12:25 PM,GILMAN ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,694SYY,009 EXPIRED METER (ON STREET),24P1100612
02/29/2024 12:32 PM,GILMAN ST,*THIS METER IS ENFORCED 8AM-6PM TODAY. *SCOFFLAW.,APF9448,009 EXPIRED METER (ON STREET),24P1100613
02/29/2024 12:32 PM,GILMAN ST,*THIS METER IS ENFORCED 8AM-6PM TODAY. *SCOFFLAW.,APF9448,TOW TOW FEE,24P1100614
02/29/2024 12:36 PM,GILMAN ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,182XBA,009 EXPIRED METER (ON STREET),24P1100615
02/29/2024 12:40 PM,GILMAN ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,DH37314,009 EXPIRED METER (ON STREET),24P1100616
02/29/2024 02:05 PM,WILSON ST,*SEE TICKET #24P2801600. POSTED TIME LIMIT @THIS METER IS ONE HOUR.,742ZXR,010 OVER TIME LIMIT AT SAME METER,24P1100617
02/29/2024 02:11 PM,MARTIN LUTHER KING JR BLVD,*THIS METER IS ENFORCED 8AM-6PM TODAY.,ALR4211,009 EXPIRED METER (ON STREET),24P1100618
02/29/2024 02:14 PM,MARTIN LUTHER KING JR BLVD,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AMP3257,009 EXPIRED METER (ON STREET),24P1100619
02/29/2024 02:21 PM,WILSON ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,FEESHN,009 EXPIRED METER (ON STREET),24P1100620
02/29/2024 02:28 PM,WILSON ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,APR7593,009 EXPIRED METER (ON STREET),24P1100621
02/29/2024 02:55 PM,GORHAM ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AST4004,009 EXPIRED METER (ON STREET),24P1100622
02/29/2024 03:00 PM,BROOM ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AEY4484,009 EXPIRED METER (ON STREET),24P1100623
02/29/2024 03:04 PM,BROOM ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AWL2578,009 EXPIRED METER (ON STREET),24P1100624
02/29/2024 03:09 PM,GILMAN ST,*SIGN POSTED: TRUCK LOADING ONLY.,KDB7309,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P1100625
02/29/2024 03:18 PM,FRANCES ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AUY6193,009 EXPIRED METER (ON STREET),24P1100626
02/29/2024 03:22 PM,FRANCES ST,*SIGN POSTED: NO PARKING IN THIS CIRCLE.,AVT2626,075 RESTRICTED BY SIGNS,24P1100627
02/29/2024 03:47 PM,GILMAN ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,994VPD,009 EXPIRED METER (ON STREET),24P1100628
02/29/2024 03:50 PM,GILMAN ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,0NWIS4,009 EXPIRED METER (ON STREET),24P1100629
02/29/2024 03:53 PM,GILMAN ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,ADW9661,009 EXPIRED METER (ON STREET),24P1100630
02/29/2024 03:58 PM,HENRY ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AVD1028,009 EXPIRED METER (ON STREET),24P1100631
03/01/2024 09:13 AM,DOTY ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,524LZZ,009 EXPIRED METER (ON STREET),24P1100632
03/01/2024 09:24 AM,CARROLL ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AWK2287,009 EXPIRED METER (ON STREET),24P1100633
03/01/2024 09:29 AM,HAMILTON ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,TAC0BAR,009 EXPIRED METER (ON STREET),24P1100634
03/01/2024 09:37 AM,MAIN ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AHY7134,009 EXPIRED METER (ON STREET),24P1100635
03/01/2024 09:39 AM,MAIN ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AVY7882,009 EXPIRED METER (ON STREET),24P1100636
03/01/2024 09:47 AM,CARROLL ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,EC63430,009 EXPIRED METER (ON STREET),24P1100637
03/01/2024 10:14 AM,HAMILTON ST,*NO PARKING/7AM-11AM/FREIGHT LOADING ZONE. TIRE CHALKED @9:30AM.,AMM6796,068 LOADING ZONE,24P1100638
03/01/2024 10:26 AM,CARROLL ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,GD78061,009 EXPIRED METER (ON STREET),24P1100639
03/01/2024 10:31 AM,MIFFLIN ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,425WVB,009 EXPIRED METER (ON STREET),24P1100640
03/01/2024 10:34 AM,FAIRCHILD ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AVH2934,009 EXPIRED METER (ON STREET),24P1100641
03/01/2024 10:37 AM,FAIRCHILD ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,AUZ1186,009 EXPIRED METER (ON STREET),24P1100642
03/01/2024 10:44 AM,STATE ST CAPITOL RAMP,*THIS METER IS ENFORCED 24 HOURS DAILY.,CRYPT0P,001 EXPIRED METER (MUN. LOT),24P1100643
03/01/2024 10:48 AM,STATE ST CAPITOL RAMP,*THIS METER IS ENFORCED 24 HOURS DAILY.,PX2647,001 EXPIRED METER (MUN. LOT),24P1100644
03/01/2024 10:52 AM,STATE ST CAPITOL RAMP,*THIS METER IS ENFORCED 24 HOURS DAILY.,ABN2811,001 EXPIRED METER (MUN. LOT),24P1100645
03/01/2024 11:16 AM,HENRY ST,*THIS METER IS ENFORCED 8AM-6PM TODAY.,3328,009 EXPIRED METER (ON STREET),24P1100646
03/01/2024 11:20 AM,BUCKEYE LOT,*THIS METER IS ENFORCED 24 HOURS DAILY.,464WNS,001 EXPIRED METER (MUN. LOT),24P1100647
03/01/2024 11:25 AM,BUCKEYE LOT,*THIS METER IS ENFORCED 24 HOURS DAILY.,UU2834,001 EXPIRED METER (MUN. LOT),24P1100648
03/01/2024 11:31 AM,BUCKEYE LOT,*THIS METER IS ENFORCED 24 HOURS DAILY.,NI4997,001 EXPIRED METER (MUN. LOT),24P1100649
