Date Issue,Location,Comment,License Plate,Type,Ticket #
01/11/2024 10:42 AM,WILSON ST,NO PARKING 9AM TO NOON THURSDAYS.,APU5403,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400179
01/11/2024 10:44 AM,WILSON ST,NO PARKING 9AM TO NOON THURSDAYS.,RX9507,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400180
01/11/2024 10:45 AM,WILSON ST,NO PARKING 9AM TO NOON THURSDAYS.,UA5372,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400181
01/11/2024 10:52 AM,BASSETT ST,NO PARKING 9AM TO NOON THURSDAYS.,AMD7815,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400182
01/11/2024 10:53 AM,BASSETT ST,NO PARKING 9AM TO NOON THURSDAYS.,AAX8032,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400183
01/11/2024 10:56 AM,WILSON ST,NO PARKING 9AM TO NOON THURSDAYS.,AUJ7601,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400184
01/11/2024 10:59 AM,WILSON ST,NO PARKING 9AM TO NOON THURSDAYS.,JLZ9862,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400185
01/11/2024 11:05 AM,WILSON ST,NO PARKING 9AM TO NOON THURSDAYS.,ALB9135,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400186
01/11/2024 11:21 AM,DOTY ST,NO PARKING 9AM TO NOON THURSDAYS. X552,312PFH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400187
01/11/2024 11:24 AM,DOTY ST,NO PARKING 9AM TO NOON THURSDAYS. X546,964UAY,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400188
01/11/2024 11:26 AM,DOTY ST,NO PARKING 9AM TO NOON THURSDAYS. X546,AVZ8596,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400189
01/11/2024 11:30 AM,DOTY ST,NO PARKING 9AM TO NOON THURSDAYS.,ABU8377,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400190
01/11/2024 11:33 AM,DOTY ST,NO PARKING 9AM TO NOON THURSDAYS.,ATP2312,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400191
01/11/2024 11:35 AM,DOTY ST,NO PARKING 9AM TO NOON THURSDAYS.,A816594,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400192
01/11/2024 11:38 AM,DOTY ST,NO PARKING 9AM TO NOON THURSDAYS.,ATP5274,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400193
01/12/2024 09:05 AM,JOHNSON ST,NO PARKING 8AM TO 9:30AM FRIDAYS.,ASG1625,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400194
01/12/2024 09:07 AM,JOHNSON ST,NO PARKING 8AM TO 9:30AM FRIDAYS.,ARY5349,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400195
01/12/2024 09:09 AM,JOHNSON ST,NO PARKING 8AM TO 9:30AM FRIDAYS.,AKF2269,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400196
01/12/2024 09:11 AM,JOHNSON ST,NO PARKING 8AM TO 9:30AM FRIDAYS.,586XKE,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400197
01/12/2024 09:13 AM,JOHNSON ST,NO PARKING 8AM TO 9:30AM FRIDAYS.,XH3L4M,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400198
01/12/2024 09:16 AM,JOHNSON ST,NO PARKING 8AM TO 9:30AM FRIDAYS.,EXW194,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400199
01/12/2024 09:18 AM,JOHNSON ST,NO PARKING 8AM TO 9:30AM FRIDAYS.,AEL6630,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400200
01/12/2024 09:20 AM,JOHNSON ST,NO PARKING 8AM TO 9:30AM FRIDAYS.,ADR8450,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400201
01/12/2024 09:22 AM,JOHNSON ST,NO PARKING 8AM TO 9:30AM FRIDAYS.,AEE1382,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400202
01/12/2024 09:23 AM,JOHNSON ST,NO PARKING 8AM TO 9:30AM FRIDAYS.,AUB5194,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400203
01/12/2024 09:24 AM,JOHNSON ST,NO PARKING 8AM TO 9:30AM FRIDAYS.,963ZUG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400204
01/12/2024 09:33 AM,BALDWIN ST,NO PARKING 8AM TO NOON FRIDAYS.,ANJ2202,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400205
01/12/2024 09:36 AM,JEAN ST,NO PARKING 8AM TO NOON FRIDAYS.,AWA6311,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400206
01/12/2024 09:40 AM,INGERSOLL ST,NO PARKING 8AM TO NOON FRIDAYS.,AEF6060,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400207
01/12/2024 09:45 AM,SHERMAN AVE,NO PARKING 8AM TO NOON FRIDAYS.,236YYN,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400208
01/12/2024 09:48 AM,SHERMAN AVE,NO PARKING 8AM TO NOON FRIDAYS.,KFX8792,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400209
01/12/2024 09:53 AM,BREARLY ST,NO PARKING 8AM TO NOON FRIDAYS.,616WVL,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400210
01/12/2024 10:05 AM,FEW ST,NO PARKING 8AM TO NOON FRIDAYS.,597JHS,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400211
01/12/2024 10:14 AM,INGERSOLL ST,NO PARKING 8AM TO NOON FRIDAYS.,AMK1783,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400212
01/12/2024 10:17 AM,INGERSOLL ST,NO PARKING 8AM TO NOON FRIDAYS.,AEY3309,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400213
01/12/2024 10:19 AM,INGERSOLL ST,NO PARKING 8AM TO NOON FRIDAYS.,AUF2386,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400214
01/12/2024 10:29 AM,INGERSOLL ST,NO PARKING 8AM TO NOON FRIDAYS.,PBIN2AU,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400215
01/12/2024 10:30 AM,BREARLY ST,NO PARKING 8AM TO NOON FRIDAYS. X208,PBIN2AU,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400216
01/12/2024 10:32 AM,BREARLY ST,NO PARKING 8AM TO NOON FRIDAYS.,AUK5919,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400217
01/12/2024 10:37 AM,BREARLY ST,NO PARKING 8AM TO NOON FRIDAYS.,ADJ2792,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400218
01/12/2024 10:41 AM,PATERSON ST,NO PARKING 8AM TO NOON FRIDAYS.,AKY3514,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400219
01/12/2024 10:48 AM,PATERSON ST,NO PARKING 8AM TO NOON FRIDAYS. X113,ACY6614,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400220
01/12/2024 10:50 AM,PATERSON ST,NO PARKING 8AM TO NOON FRIDAYS. X101,981CFL,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400221
01/12/2024 10:52 AM,PATERSON ST,NO PARKING 8AM TO NOON FRIDAYS. X101,PL9169,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400222
01/12/2024 11:03 AM,LIVINGSTON ST,NO PARKING 8AM TO NOON FRIDAYS. X10,CT91268,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0400223
01/13/2024 01:11 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,164YUU,TOW TOW FEE,24P0400224
01/13/2024 01:11 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,164YUU,148 148 - SNOW EMERGENCY 1A-7A,24P0400225
01/13/2024 01:18 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,ARJ8461,TOW TOW FEE,24P0400226
01/13/2024 01:18 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,ARJ8461,148 148 - SNOW EMERGENCY 1A-7A,24P0400227
01/13/2024 01:21 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,662CJR,TOW TOW FEE,24P0400228
01/13/2024 01:21 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,662CJR,148 148 - SNOW EMERGENCY 1A-7A,24P0400229
01/13/2024 01:26 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,ARK6544,TOW TOW FEE,24P0400230
01/13/2024 01:26 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,ARK6544,148 148 - SNOW EMERGENCY 1A-7A,24P0400231
01/13/2024 01:31 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,AVL1607,TOW TOW FEE,24P0400232
01/13/2024 01:31 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,AVL1607,148 148 - SNOW EMERGENCY 1A-7A,24P0400233
01/13/2024 01:35 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,AGR412,TOW TOW FEE,24P0400234
01/13/2024 01:35 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,AGR412,148 148 - SNOW EMERGENCY 1A-7A,24P0400235
01/13/2024 01:38 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,AJT8642,TOW TOW FEE,24P0400236
01/13/2024 01:38 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,AJT8642,148 148 - SNOW EMERGENCY 1A-7A,24P0400237
01/13/2024 01:39 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,AJT8642,TOW TOW FEE,24P0400238
01/13/2024 01:40 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,AJT8642,148 148 - SNOW EMERGENCY 1A-7A,24P0400239
01/13/2024 01:45 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,AMD6854,TOW TOW FEE,24P0400240
01/13/2024 01:45 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,AMD6854,148 148 - SNOW EMERGENCY 1A-7A,24P0400241
01/13/2024 01:47 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,AKP1067,TOW TOW FEE,24P0400242
01/13/2024 01:47 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,AKP1067,148 148 - SNOW EMERGENCY 1A-7A,24P0400243
01/13/2024 01:47 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,AKP1067,148 148 - SNOW EMERGENCY 1A-7A,24P0400244
01/13/2024 01:48 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,AKP1067,TOW TOW FEE,24P0400245
01/13/2024 01:53 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,SF5403,TOW TOW FEE,24P0400246
01/13/2024 01:53 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,SF5403,148 148 - SNOW EMERGENCY 1A-7A,24P0400247
01/13/2024 01:55 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,ASU7396,TOW TOW FEE,24P0400248
01/13/2024 01:55 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,ASU7396,148 148 - SNOW EMERGENCY 1A-7A,24P0400249
01/13/2024 01:56 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,ASU7396,148 148 - SNOW EMERGENCY 1A-7A,24P0400250
01/13/2024 01:57 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,ASU7396,TOW TOW FEE,24P0400251
01/13/2024 02:03 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,AMV3220,TOW TOW FEE,24P0400252
01/13/2024 02:03 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,AMV3220,148 148 - SNOW EMERGENCY 1A-7A,24P0400253
01/13/2024 02:09 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,BF65445,TOW TOW FEE,24P0400254
01/13/2024 02:09 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,BF65445,148 148 - SNOW EMERGENCY 1A-7A,24P0400255
01/13/2024 02:13 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,ABZ4091,TOW TOW FEE,24P0400256
01/13/2024 02:13 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,ABZ4091,148 148 - SNOW EMERGENCY 1A-7A,24P0400257
01/13/2024 02:13 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,ABZ4091,TOW TOW FEE,24P0400258
01/13/2024 02:14 AM,SPAIGHT ST,PARKED ON EVEN SIDE OF STREET,ABZ4091,148 148 - SNOW EMERGENCY 1A-7A,24P0400259
01/13/2024 02:30 AM,RUTLEDGE ST,PARKED ON EVEN SIDE OF STREET. X1147,APY1627,TOW TOW FEE,24P0400260
01/13/2024 02:30 AM,RUTLEDGE ST,PARKED ON EVEN SIDE OF STREET. X1147,APY1627,148 148 - SNOW EMERGENCY 1A-7A,24P0400261
01/13/2024 02:44 AM,RUTLEDGE ST,PARKED ON EVEN SIDE OF STREET. X1111,815SZH,TOW TOW FEE,24P0400262
01/13/2024 02:44 AM,RUTLEDGE ST,PARKED ON EVEN SIDE OF STREET. X1111,815SZH,148 148 - SNOW EMERGENCY 1A-7A,24P0400263
01/13/2024 03:07 AM,MORRISON ST,PARKED ON EVEN SIDE OF STREET.,ATG4806,TOW TOW FEE,24P0400264
01/13/2024 03:07 AM,MORRISON ST,PARKED ON EVEN SIDE OF STREET.,ATG4806,148 148 - SNOW EMERGENCY 1A-7A,24P0400265
01/13/2024 03:11 AM,MORRISON ST,PARKED ON EVEN SIDE OF STREET.,58985E,TOW TOW FEE,24P0400266
01/13/2024 03:11 AM,MORRISON ST,PARKED ON EVEN SIDE OF STREET.,58985E,148 148 - SNOW EMERGENCY 1A-7A,24P0400267
01/13/2024 03:28 AM,MIFFLIN ST,PARKED ON EVEN SIDE OF STREET.,ANZ5973,TOW TOW FEE,24P0400268
01/13/2024 03:28 AM,MIFFLIN ST,PARKED ON EVEN SIDE OF STREET.,ANZ5973,148 148 - SNOW EMERGENCY 1A-7A,24P0400269
01/13/2024 03:41 AM,MIFFLIN ST,PARKED ON EVEN SIDE OF STREET.,ASM1664,TOW TOW FEE,24P0400270
01/13/2024 03:41 AM,MIFFLIN ST,PARKED ON EVEN SIDE OF STREET.,ASM1664,148 148 - SNOW EMERGENCY 1A-7A,24P0400271
01/13/2024 03:43 AM,MIFFLIN ST,PARKED ON EVEN SIDE OF STREET.,ASE9008,TOW TOW FEE,24P0400272
01/13/2024 03:43 AM,MIFFLIN ST,PARKED ON EVEN SIDE OF STREET.,ASE9008,148 148 - SNOW EMERGENCY 1A-7A,24P0400273
01/13/2024 03:46 AM,MIFFLIN ST,PARKED ON EVEN SIDE OF STREET.,ABT8038,TOW TOW FEE,24P0400274
01/13/2024 03:46 AM,MIFFLIN ST,PARKED ON EVEN SIDE OF STREET.,ABT8038,148 148 - SNOW EMERGENCY 1A-7A,24P0400275
01/13/2024 03:49 AM,MIFFLIN ST,PARKED ON EVEN SIDE OF STREET.,ANK7878,TOW TOW FEE,24P0400276
01/13/2024 03:49 AM,MIFFLIN ST,PARKED ON EVEN SIDE OF STREET.,ANK7878,148 148 - SNOW EMERGENCY 1A-7A,24P0400277
01/13/2024 04:02 AM,MIFFLIN ST,PARKED ON EVEN SIDE OF STREET.,104YPM,TOW TOW FEE,24P0400278
01/13/2024 04:02 AM,MIFFLIN ST,PARKED ON EVEN SIDE OF STREET.,104YPM,148 148 - SNOW EMERGENCY 1A-7A,24P0400279
01/13/2024 04:07 AM,MIFFLIN ST,PARKED ON EVEN SIDE OF STREET.,AGV2395,TOW TOW FEE,24P0400280
01/13/2024 04:07 AM,MIFFLIN ST,PARKED ON EVEN SIDE OF STREET.,AGV2395,148 148 - SNOW EMERGENCY 1A-7A,24P0400281
01/13/2024 04:10 AM,MIFFLIN ST,PARKED ON EVEN SIDE OF STREET.,AVC6616,TOW TOW FEE,24P0400282
01/13/2024 04:10 AM,MIFFLIN ST,PARKED ON EVEN SIDE OF STREET.,AVC6616,148 148 - SNOW EMERGENCY 1A-7A,24P0400283
01/13/2024 04:14 AM,MIFFLIN ST,PARKED ON EVEN SIDE OF STREET. X209,ASM6258,TOW TOW FEE,24P0400284
01/13/2024 04:14 AM,MIFFLIN ST,PARKED ON EVEN SIDE OF STREET. X209,ASM6258,148 148 - SNOW EMERGENCY 1A-7A,24P0400285
01/13/2024 04:36 AM,HAMILTON ST,PARKED ON EVEN SIDE OF STREET.,EKA1126,TOW TOW FEE,24P0400286
01/13/2024 04:36 AM,HAMILTON ST,PARKED ON EVEN SIDE OF STREET.,EKA1126,148 148 - SNOW EMERGENCY 1A-7A,24P0400287
01/13/2024 04:47 AM,HAMILTON ST,PARKED ON EVEN SIDE OF STREET.,DRGNB0I,TOW TOW FEE,24P0400288
01/13/2024 04:47 AM,HAMILTON ST,PARKED ON EVEN SIDE OF STREET.,DRGNB0I,148 148 - SNOW EMERGENCY 1A-7A,24P0400289
01/13/2024 04:49 AM,HAMILTON ST,PARKED ON EVEN SIDE OF STREET.,DM46888,TOW TOW FEE,24P0400290
01/13/2024 04:49 AM,HAMILTON ST,PARKED ON EVEN SIDE OF STREET.,DM46888,148 148 - SNOW EMERGENCY 1A-7A,24P0400291
01/13/2024 04:51 AM,HAMILTON ST,PARKED ON EVEN SIDE OF STREET.,ANE8813,TOW TOW FEE,24P0400292
01/13/2024 04:51 AM,HAMILTON ST,PARKED ON EVEN SIDE OF STREET.,ANE8813,148 148 - SNOW EMERGENCY 1A-7A,24P0400293
01/13/2024 04:54 AM,HAMILTON ST,PARKED ON EVEN SIDE OF STREET.,ATP5543,TOW TOW FEE,24P0400294
01/13/2024 04:54 AM,HAMILTON ST,PARKED ON EVEN SIDE OF STREET.,ATP5543,148 148 - SNOW EMERGENCY 1A-7A,24P0400295
01/13/2024 04:56 AM,HAMILTON ST,PARKED ON EVEN SIDE OF STREET.,209ZYT,TOW TOW FEE,24P0400296
01/13/2024 04:56 AM,HAMILTON ST,PARKED ON EVEN SIDE OF STREET.,209ZYT,148 148 - SNOW EMERGENCY 1A-7A,24P0400297
01/13/2024 04:58 AM,HAMILTON ST,PARKED ON EVEN SIDE OF STREET.,AMD5684,TOW TOW FEE,24P0400298
01/13/2024 04:58 AM,HAMILTON ST,PARKED ON EVEN SIDE OF STREET.,AMD5684,148 148 - SNOW EMERGENCY 1A-7A,24P0400299
01/13/2024 05:00 AM,HAMILTON ST,PARKED ON EVEN SIDE OF STREET.,ADE5363,TOW TOW FEE,24P0400300
01/13/2024 05:00 AM,HAMILTON ST,PARKED ON EVEN SIDE OF STREET.,ADE5363,148 148 - SNOW EMERGENCY 1A-7A,24P0400301
01/13/2024 05:22 AM,WASHINGTON AVE,PARKED ON EVEN SIDE OF STREET.,AMR4059,TOW TOW FEE,24P0400302
01/13/2024 05:22 AM,WASHINGTON AVE,PARKED ON EVEN SIDE OF STREET.,AMR4059,148 148 - SNOW EMERGENCY 1A-7A,24P0400303
01/13/2024 05:26 AM,WASHINGTON AVE,PARKED ON EVEN SIDE OF STREET.,ASW7376,TOW TOW FEE,24P0400304
01/13/2024 05:26 AM,WASHINGTON AVE,PARKED ON EVEN SIDE OF STREET.,ASW7376,148 148 - SNOW EMERGENCY 1A-7A,24P0400305
01/13/2024 05:27 AM,WASHINGTON AVE,PARKED ON EVEN SIDE OF STREET.,ATH4190,TOW TOW FEE,24P0400306
01/13/2024 05:27 AM,WASHINGTON AVE,PARKED ON EVEN SIDE OF STREET.,ATH4190,148 148 - SNOW EMERGENCY 1A-7A,24P0400307
01/13/2024 05:34 AM,WASHINGTON AVE,PARKED ON EVEN SIDE OF STREET. X517,AHJ4781,TOW TOW FEE,24P0400308
01/13/2024 05:34 AM,WASHINGTON AVE,PARKED ON EVEN SIDE OF STREET. X517,AHJ4781,148 148 - SNOW EMERGENCY 1A-7A,24P0400309
01/13/2024 05:39 AM,WASHINGTON AVE,PARKED ON EVEN SIDE OF STREET.,ASK4557,TOW TOW FEE,24P0400310
01/13/2024 05:39 AM,WASHINGTON AVE,PARKED ON EVEN SIDE OF STREET.,ASK4557,148 148 - SNOW EMERGENCY 1A-7A,24P0400311
01/13/2024 05:41 AM,WASHINGTON AVE,PARKED ON EVEN SIDE OF STREET.,ADF2124,TOW TOW FEE,24P0400312
01/13/2024 05:41 AM,WASHINGTON AVE,PARKED ON EVEN SIDE OF STREET.,ADF2124,148 148 - SNOW EMERGENCY 1A-7A,24P0400313
01/14/2024 01:08 AM,SPAIGHT ST,PARKED ON ODD SIDE OF STREET.,AKT2582,TOW TOW FEE,24P0400314
01/14/2024 01:08 AM,SPAIGHT ST,PARKED ON ODD SIDE OF STREET.,AKT2582,148 148 - SNOW EMERGENCY 1A-7A,24P0400315
01/14/2024 01:23 AM,SPAIGHT ST,PARKED ON ODD SIDE OF STREET.,PAC275,TOW TOW FEE,24P0400316
01/14/2024 01:23 AM,SPAIGHT ST,PARKED ON ODD SIDE OF STREET.,PAC275,148 148 - SNOW EMERGENCY 1A-7A,24P0400317
01/14/2024 01:27 AM,SPAIGHT ST,PARKED ON ODD SIDE OF STREET.,ASU7396,TOW TOW FEE,24P0400318
01/14/2024 01:27 AM,SPAIGHT ST,PARKED ON ODD SIDE OF STREET.,ASU7396,148 148 - SNOW EMERGENCY 1A-7A,24P0400319
01/14/2024 01:28 AM,SPAIGHT ST,PARKED ON ODD SIDE OF STREET.,PAC275,148 148 - SNOW EMERGENCY 1A-7A,24P0400320
01/14/2024 01:29 AM,SPAIGHT ST,PARKED ON ODD SIDE OF STREET.,PAC275,TOW TOW FEE,24P0400321
01/14/2024 01:32 AM,SPAIGHT ST,PARKED ON ODD SIDE OF STREET.,ADZ8538,TOW TOW FEE,24P0400322
01/14/2024 01:32 AM,SPAIGHT ST,PARKED ON ODD SIDE OF STREET.,ADZ8538,148 148 - SNOW EMERGENCY 1A-7A,24P0400323
01/14/2024 01:36 AM,SPAIGHT ST,PARKED ON ODD SIDE OF STREET.,AUU8978,TOW TOW FEE,24P0400324
01/14/2024 01:36 AM,SPAIGHT ST,PARKED ON ODD SIDE OF STREET.,AUU8978,148 148 - SNOW EMERGENCY 1A-7A,24P0400325
01/14/2024 01:43 AM,RUTLEDGE ST,PARKED ON ODD SIDE OF STREET.,626ULU,TOW TOW FEE,24P0400326
01/14/2024 01:43 AM,RUTLEDGE ST,PARKED ON ODD SIDE OF STREET.,626ULU,148 148 - SNOW EMERGENCY 1A-7A,24P0400327
01/14/2024 01:45 AM,RUTLEDGE ST,PARKED ON ODD SIDE OF STREET.,210JHS,TOW TOW FEE,24P0400328
01/14/2024 01:45 AM,RUTLEDGE ST,PARKED ON ODD SIDE OF STREET.,210JHS,148 148 - SNOW EMERGENCY 1A-7A,24P0400329
01/14/2024 01:51 AM,MORRISON ST,PARKED ON ODD SIDE OF STREET.,DF72239,TOW TOW FEE,24P0400330
01/14/2024 01:51 AM,MORRISON ST,PARKED ON ODD SIDE OF STREET.,DF72239,148 148 - SNOW EMERGENCY 1A-7A,24P0400331
01/14/2024 01:53 AM,MORRISON ST,PARKED ON ODD SIDE OF STREET.,LY1796,TOW TOW FEE,24P0400332
01/14/2024 01:53 AM,MORRISON ST,PARKED ON ODD SIDE OF STREET.,LY1796,148 148 - SNOW EMERGENCY 1A-7A,24P0400333
01/14/2024 01:57 AM,MORRISON ST,PARKED ON ODD SIDE OF STREET.,632XHK,TOW TOW FEE,24P0400334
01/14/2024 01:57 AM,MORRISON ST,PARKED ON ODD SIDE OF STREET.,632XHK,148 148 - SNOW EMERGENCY 1A-7A,24P0400335
01/14/2024 02:05 AM,MORRISON ST,PARKED ON ODD SIDE OF STREET.,DKL738,TOW TOW FEE,24P0400336
01/14/2024 02:05 AM,MORRISON ST,PARKED ON ODD SIDE OF STREET.,DKL738,148 148 - SNOW EMERGENCY 1A-7A,24P0400337
01/14/2024 02:13 AM,BALDWIN ST,PARKED ON ODD SIDE OF STREET.,AAY6178,TOW TOW FEE,24P0400338
01/14/2024 02:13 AM,BALDWIN ST,PARKED ON ODD SIDE OF STREET.,AAY6178,148 148 - SNOW EMERGENCY 1A-7A,24P0400339
01/14/2024 02:31 AM,MAIN ST,PARKED ON ODD SIDE OF STREET.,AEC7077,TOW TOW FEE,24P0400340
01/14/2024 02:31 AM,MAIN ST,PARKED ON ODD SIDE OF STREET.,AEC7077,148 148 - SNOW EMERGENCY 1A-7A,24P0400341
01/14/2024 02:34 AM,MAIN ST,PARKED ON ODD SIDE OF STREET.,651YBS,TOW TOW FEE,24P0400342
01/14/2024 02:34 AM,MAIN ST,PARKED ON ODD SIDE OF STREET.,651YBS,148 148 - SNOW EMERGENCY 1A-7A,24P0400343
01/14/2024 02:41 AM,MAIN ST,PARKED ON ODD SIDE OF STREET.,QLD157,TOW TOW FEE,24P0400344
01/14/2024 02:41 AM,MAIN ST,PARKED ON ODD SIDE OF STREET.,QLD157,148 148 - SNOW EMERGENCY 1A-7A,24P0400345
01/14/2024 02:44 AM,MAIN ST,PARKED ON ODD SIDE OF STREET.,KMX3764,TOW TOW FEE,24P0400346
01/14/2024 02:44 AM,MAIN ST,PARKED ON ODD SIDE OF STREET.,KMX3764,148 148 - SNOW EMERGENCY 1A-7A,24P0400347
01/14/2024 02:47 AM,MAIN ST,PARKED ON ODD SIDE OF STREET.,DT92059,TOW TOW FEE,24P0400348
01/14/2024 02:47 AM,MAIN ST,PARKED ON ODD SIDE OF STREET.,DT92059,148 148 - SNOW EMERGENCY 1A-7A,24P0400349
01/14/2024 02:52 AM,MAIN ST,PARKED ON ODD SIDE OF STREET.,ARZ6910,TOW TOW FEE,24P0400350
01/14/2024 02:52 AM,MAIN ST,PARKED ON ODD SIDE OF STREET.,ARZ6910,148 148 - SNOW EMERGENCY 1A-7A,24P0400351
01/14/2024 02:55 AM,MAIN ST,PARKED ON ODD SIDE OF STREET.,AJV4352,TOW TOW FEE,24P0400352
01/14/2024 02:55 AM,MAIN ST,PARKED ON ODD SIDE OF STREET.,AJV4352,148 148 - SNOW EMERGENCY 1A-7A,24P0400353
01/14/2024 02:58 AM,MAIN ST,PARKED ON ODD SIDE OF STREET.,218LNJ,TOW TOW FEE,24P0400354
01/14/2024 02:58 AM,MAIN ST,PARKED ON ODD SIDE OF STREET.,218LNJ,148 148 - SNOW EMERGENCY 1A-7A,24P0400355
01/14/2024 03:00 AM,MAIN ST,PARKED ON ODD SIDE OF STREET.,AMD6945,TOW TOW FEE,24P0400356
01/14/2024 03:00 AM,MAIN ST,PARKED ON ODD SIDE OF STREET.,AMD6945,148 148 - SNOW EMERGENCY 1A-7A,24P0400357
01/14/2024 03:07 AM,MAIN ST,PARKED ON ODD SIDE OF STREET.,AHF4438,TOW TOW FEE,24P0400358
01/14/2024 03:07 AM,MAIN ST,PARKED ON ODD SIDE OF STREET.,AHF4438,148 148 - SNOW EMERGENCY 1A-7A,24P0400359
01/14/2024 03:09 AM,MAIN ST,PARKED ON ODD SIDE OF STREET.,AED8064,TOW TOW FEE,24P0400360
01/14/2024 03:09 AM,MAIN ST,PARKED ON ODD SIDE OF STREET.,AED8064,148 148 - SNOW EMERGENCY 1A-7A,24P0400361
01/14/2024 03:10 AM,MAIN ST,PARKED ON ODD SIDE OF STREET.,ALT1778,TOW TOW FEE,24P0400362
