Date Issue,Location,Comment,License Plate,Type,Ticket #
02/08/2024 10:25 AM,CHESTNUT ST,NO PARKING 8AM-NOON THURSDAYS,5NUV24,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1400185
02/08/2024 02:08 PM,CHAMBERLAIN AVE,AC6-202400039,859YZT,005 2 HR LIMIT DURING POSTED TIMES,24P1400186
02/08/2024 02:23 PM,KENDALL AVE,AC6-202400040,APT6866,005 2 HR LIMIT DURING POSTED TIMES,24P1400187
02/08/2024 02:28 PM,KENDALL AVE,AC6-202400041,AMH5365,005 2 HR LIMIT DURING POSTED TIMES,24P1400188
02/08/2024 02:33 PM,KENDALL AVE,AC6-202400042,APC5436,005 2 HR LIMIT DURING POSTED TIMES,24P1400189
02/08/2024 02:40 PM,KENDALL AVE,AC6-202400043,APT4364,005 2 HR LIMIT DURING POSTED TIMES,24P1400190
02/08/2024 02:41 PM,KENDALL AVE,AC6-202400043,APT4364,005 2 HR LIMIT DURING POSTED TIMES,24P1400191
02/08/2024 02:47 PM,KENDALL AVE,AC6-202400044,200XNB,005 2 HR LIMIT DURING POSTED TIMES,24P1400192
02/08/2024 02:58 PM,ARLINGTON PL,AC6-202400045,685WZL,005 2 HR LIMIT DURING POSTED TIMES,24P1400193
02/08/2024 03:02 PM,ARLINGTON PL,AC6-202400046,AMX8941,005 2 HR LIMIT DURING POSTED TIMES,24P1400194
02/10/2024 11:55 AM,UNIVERSITY AVE,PARKING BY PERMIT ONLY,DU47810,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1400195
02/10/2024 12:47 PM,REGENT ST,PARKING BY PERMIT ONLY,EF21350,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1400196
02/10/2024 04:01 PM,JOHN NOLEN DR,PARKING BY PERMIT ONLY,NC1253,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1400197
02/10/2024 04:24 PM,KENDALL AVE,PARKED APPROX 2FT FROM DRIVEWAY MUST ALLOW 4FT,ASL4319,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1400198
02/10/2024 04:36 PM,WEST LAWN AVE,NO PARKING CORNER TO DRIVEWAY,769ZDM,075 RESTRICTED BY SIGNS,24P1400199
02/11/2024 11:10 AM,GLACIER HILL DR,CHALK ON TIRES AND NOTE AND TICKET FROM 2/9/24,ALZ4756,036 ABANDONMENT 48 HRS-PUB/PRIV,24P1400200
02/11/2024 11:10 AM,GLACIER HILL DR,CHALK ON TIRES AND NOTE AND TICKET FROM 2/9/24,ALZ4756,TOW TOW FEE,24P1400201
02/11/2024 11:32 AM,SYCAMORE AVE,CHALK ON TIRES AND NOTE AND TICKET FROM 2/9/24,Not Found,036 ABANDONMENT 48 HRS-PUB/PRIV,24P1400202
02/11/2024 11:32 AM,SYCAMORE AVE,CHALK ON TIRES AND NOTE AND TICKET FROM 2/9/24,Not Found,TOW TOW FEE,24P1400203
02/11/2024 05:41 PM,WILSON ST,PARKING BY PERMIT ONLY,ASX2481,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1400204
02/11/2024 05:43 PM,WILSON ST,PARKING BY PERMIT ONLY,KKY586,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1400205
02/11/2024 05:44 PM,WILSON ST,PARKING BY PERMIT ONLY,ARF3533,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1400206
02/12/2024 12:14 PM,HANCOCK ST,1HR LIMIT CHALKED AT 10:45AM,AWE7579,006 1 HR LIMIT DURING POSTED TIMES,24P1400207
02/12/2024 12:18 PM,HANCOCK ST,NEED TO MOVE EVERY 48HRS EVEN WITH RES STICKER PERMIT,791TAA,W004 WARNING - STREET STORAGE(48 HR LIMIT),24P1400208
02/12/2024 12:21 PM,HANCOCK ST,1HR LIMIT CHALKED AT 10:45AM,ADN8549,006 1 HR LIMIT DURING POSTED TIMES,24P1400209
02/12/2024 12:32 PM,FRANKLIN ST,1HR LIMIT CHALKED AT 10:55AM,APA3354,006 1 HR LIMIT DURING POSTED TIMES,24P1400210
02/12/2024 12:34 PM,FRANKLIN ST,1HR LIMIT CHALKED AT 10:55AM,ATW6189,006 1 HR LIMIT DURING POSTED TIMES,24P1400211
02/12/2024 12:37 PM,FRANKLIN ST,NEED TO MOVE EVERY 48HR EVEN WITH RES STICKER PERMIT,965XDB,W004 WARNING - STREET STORAGE(48 HR LIMIT),24P1400212
02/12/2024 12:38 PM,FRANKLIN ST,NEED TO MOVE EVERY 48HR EVEN WITH RES STICKER PERMIT,AVJ6676,W004 WARNING - STREET STORAGE(48 HR LIMIT),24P1400213
02/12/2024 12:42 PM,MAIN ST,1HR LIMIT CHALKED AT 10:55AM,ASX9821,006 1 HR LIMIT DURING POSTED TIMES,24P1400214
02/12/2024 03:31 PM,PINCKNEY ST,PARKED LESS THAN 1 FT FROM DRIVEWAY MUST ALLOW AT LEAST 4FT,AVJ2558,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1400215
02/12/2024 03:33 PM,PINCKNEY ST,PARKED LESS THAN 1 FT FROM DRIVEWAY MUST ALLOW AT LEAST 4FT,AEP1624,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1400216
02/12/2024 03:45 PM,FRANCES ST,PRIVATE PARKING PARKING BY PERMIT ONLY,SWT7000,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1400217
02/12/2024 04:14 PM,WASHINGTON AVE,TICKET ON WINDSHEILD FROM 2/10 PARKING BY PERMIT AND CUSTOMER,ASR3137,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1400218
02/13/2024 01:51 PM,GILMAN ST,2 HR LIMIT CHALKED AT 11AM 2/13,GSY2274,005 2 HR LIMIT DURING POSTED TIMES,24P1400219
02/13/2024 01:54 PM,GILMAN ST,2 HR LIMIT CHALKED AT 11AM 2/13,AUW8955,005 2 HR LIMIT DURING POSTED TIMES,24P1400220
02/13/2024 01:55 PM,GILMAN ST,2 HR LIMIT CHALKED AT 11AM 2/13,AHF5116,005 2 HR LIMIT DURING POSTED TIMES,24P1400221
02/13/2024 01:57 PM,GILMAN ST,2 HR LIMIT CHALKED AT 11AM 2/13,658YGW,005 2 HR LIMIT DURING POSTED TIMES,24P1400222
02/13/2024 02:02 PM,GILMAN ST,2 HR LIMIT CHALKED AT 11AM 2/13,AKR4968,005 2 HR LIMIT DURING POSTED TIMES,24P1400223
02/13/2024 02:05 PM,GILMAN ST,2 HR LIMIT CHALKED AT 11AM 2/13,ACH4948,005 2 HR LIMIT DURING POSTED TIMES,24P1400224
02/13/2024 02:06 PM,GILMAN ST,2 HR LIMIT CHALKED AT 11AM 2/13,AHV3610,005 2 HR LIMIT DURING POSTED TIMES,24P1400225
02/13/2024 02:09 PM,GILMAN ST,2 HR LIMIT CHALKED AT 11AM 2/13,AMM8170,005 2 HR LIMIT DURING POSTED TIMES,24P1400226
02/13/2024 02:30 PM,CARROLL ST,2 HR LIMIT CHALKED AT 11:15AM 2/13,SWRVNWS,005 2 HR LIMIT DURING POSTED TIMES,24P1400227
02/13/2024 02:34 PM,CARROLL ST,2 HR LIMIT CHALKED AT 11:15AM 2/13,ASM2815,005 2 HR LIMIT DURING POSTED TIMES,24P1400228
02/13/2024 02:38 PM,CARROLL ST,2 HR LIMIT CHALKED AT 11:15AM 2/13,ADT1438,005 2 HR LIMIT DURING POSTED TIMES,24P1400229
02/13/2024 02:42 PM,CARROLL ST,2 HR LIMIT CHALKED AT 11:15AM 2/13,ADD4195,005 2 HR LIMIT DURING POSTED TIMES,24P1400230
02/14/2024 12:36 PM,FRANKLIN ST,48HR LIMIT CHALKED 2/12 AT 10:55AM,APB3392,004 STREET STORAGE(48 HR LIMIT),24P1400231
02/14/2024 12:37 PM,FRANKLIN ST,48HR LIMIT CHALKED 2/12 AT 10:55AM,AUV2926,004 STREET STORAGE(48 HR LIMIT),24P1400232
02/14/2024 01:01 PM,FRANKLIN ST,2HR LIMIT CHALKED AT 10:55AM,ANG8977,005 2 HR LIMIT DURING POSTED TIMES,24P1400233
02/14/2024 01:02 PM,FRANKLIN ST,2HR LIMIT CHALKED AT 10:55AM,ARY6019,005 2 HR LIMIT DURING POSTED TIMES,24P1400234
02/14/2024 01:05 PM,FRANKLIN ST,2HR LIMIT CHALKED AT 10:55AM,AUR2992,005 2 HR LIMIT DURING POSTED TIMES,24P1400235
02/14/2024 01:07 PM,FRANKLIN ST,2HR LIMIT CHALKED AT 10:55AM,ARG4609,005 2 HR LIMIT DURING POSTED TIMES,24P1400236
02/14/2024 01:09 PM,FRANKLIN ST,2HR LIMIT CHALKED AT 10:55AM,GZ9854,005 2 HR LIMIT DURING POSTED TIMES,24P1400237
02/14/2024 01:13 PM,FRANKLIN ST,2HR LIMIT CHALKED AT 10:55AM,AEP3960,005 2 HR LIMIT DURING POSTED TIMES,24P1400238
02/14/2024 01:24 PM,HANCOCK ST,2HR LIMIT CHALKED AT 11:03AM,DM38366,005 2 HR LIMIT DURING POSTED TIMES,24P1400239
02/14/2024 01:27 PM,HANCOCK ST,2HR LIMIT CHALKED AT 11:03AM,956THG,005 2 HR LIMIT DURING POSTED TIMES,24P1400240
02/14/2024 01:30 PM,HANCOCK ST,2HR LIMIT CHALKED AT 11:03AM,ANN5290,005 2 HR LIMIT DURING POSTED TIMES,24P1400241
02/14/2024 01:32 PM,HANCOCK ST,2HR LIMIT CHALKED AT 11:03AM,ACV2692,005 2 HR LIMIT DURING POSTED TIMES,24P1400242
02/14/2024 01:35 PM,HANCOCK ST,2HR LIMIT CHALKED AT 11:03AM,310YTY,005 2 HR LIMIT DURING POSTED TIMES,24P1400243
02/14/2024 01:39 PM,HANCOCK ST,2HR LIMIT CHALKED AT 11:03AM,ZV54844,005 2 HR LIMIT DURING POSTED TIMES,24P1400244
02/14/2024 01:40 PM,HANCOCK ST,2HR LIMIT CHALKED AT 11:03AM,ASH8515,005 2 HR LIMIT DURING POSTED TIMES,24P1400245
02/14/2024 01:42 PM,HANCOCK ST,2HR LIMIT CHALKED AT 11:03AM,AUE6457,005 2 HR LIMIT DURING POSTED TIMES,24P1400246
02/14/2024 01:43 PM,HANCOCK ST,2HR LIMIT CHALKED AT 11:03AM,ALZ6521,005 2 HR LIMIT DURING POSTED TIMES,24P1400247
02/14/2024 02:05 PM,GILMAN ST,2HR LIMIT CHALKED AT 11:28AM,AMF8862,005 2 HR LIMIT DURING POSTED TIMES,24P1400248
02/14/2024 02:08 PM,GILMAN ST,2HR LIMIT CHALKED AT 11:28AM,AUL7793,005 2 HR LIMIT DURING POSTED TIMES,24P1400249
02/14/2024 02:18 PM,FRANCES ST,2HR LIMIT CHALKED AT 11:23AM,RGN6656,005 2 HR LIMIT DURING POSTED TIMES,24P1400250
02/14/2024 02:20 PM,FRANCES ST,2HR LIMIT CHALKED AT 11:23AM,ATX2098,005 2 HR LIMIT DURING POSTED TIMES,24P1400251
02/14/2024 02:22 PM,FRANCES ST,2HR LIMIT CHALKED AT 11:23AM,ALF4443,005 2 HR LIMIT DURING POSTED TIMES,24P1400252
02/14/2024 02:24 PM,FRANCES ST,2HR LIMIT CHALKED AT 11:23AM,AUS8026,005 2 HR LIMIT DURING POSTED TIMES,24P1400253
02/18/2024 10:22 AM,MAIN ST,PRIVATE PARKING,ARY5055,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1400254
02/18/2024 12:06 PM,HAYES RD,PRIVATE PARKING/BLOCKING DUMPSTER BEEN TOLD NOT TO PARK HERE,Not Found,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1400255
02/18/2024 12:57 PM,MAIN ST,BUS LOADING ONLY BEEN PARKED FOR OVER AN HOUR SIGNS FLIPPED SINCE 2/12,AVM1122,068 LOADING ZONE,24P1400256
02/18/2024 12:57 PM,MAIN ST,BUS LOADING ONLY BEEN PARKED FOR OVER AN HOUR SIGNS FLIPPED SINCE 2/12,AVM1122,TOW TOW FEE,24P1400257
02/18/2024 01:02 PM,MAIN ST,BUS LOADING ONLY BEEN PARKED FOR OVER AN HOUR SIGNS FLIPPED SINCE 2/12,ANZ2843,068 LOADING ZONE,24P1400258
02/18/2024 01:02 PM,MAIN ST,BUS LOADING ONLY BEEN PARKED FOR OVER AN HOUR SIGNS FLIPPED SINCE 2/12,ANZ2843,TOW TOW FEE,24P1400259
02/19/2024 11:19 AM,STATE ST,PRIVATE PARKING PARKING BY PERMIT ONLY,AGP1792,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1400260
02/19/2024 01:03 PM,PATERSON ST,BLOCKING DRIVEWAY TO JOBSITE,ARK6694,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1400261
02/19/2024 01:03 PM,PATERSON ST,BLOCKING DRIVEWAY TO JOBSITE,ARK6694,TOW TOW FEE,24P1400262
02/19/2024 01:05 PM,PATERSON ST,BLOCKING DRIVEWAY TO JOBSITE,AVH3033,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1400263
02/19/2024 01:05 PM,PATERSON ST,BLOCKING DRIVEWAY TO JOBSITE,AVH3033,TOW TOW FEE,24P1400264
02/19/2024 01:59 PM,GORHAM ST,PRIVATE PARKING PARKING BY PERMIT ONLY,18747AFT,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1400265
02/20/2024 10:30 AM,BROOM ST,FREIGHT LOADING ZONE 7AM-11AM CHALK AT 9:05AM 2/20,AHT3124,068 LOADING ZONE,24P1400266
02/20/2024 10:30 AM,BROOM ST,FREIGHT LOADING ZONE 7AM-11AM CHALK AT 9:05AM 2/20,AHT3124,TOW TOW FEE,24P1400267
02/20/2024 02:58 PM,MIFFLIN ST,BLOCKING DRIVEWAY MUST ALLOW 4FT FROM DRIVEWAY,70BYLT,W072 WARNING - LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1400268
02/21/2024 04:45 PM,PINNEY ST,NO PARKING ANYTIME,CLE5657,046 NO PARKING ANYTIME,24P1400269
02/22/2024 11:59 AM,WASHINGTON AVE,CHALKED AT 10:56AM ON 2/20/24 WILL BE TOWED IF NOT MOVED,131UKC,004 STREET STORAGE(48 HR LIMIT),24P1400270
02/22/2024 12:36 PM,OAKRIDGE AVE,PARK WITH TRAFFIC,ANR4848,W080 WARNING - AGAINST TRAFFIC-2 WAY STREET,24P1400271
02/22/2024 12:44 PM,HELENA ST,NO PARKING HERE TO CORNER,UU6371,075 RESTRICTED BY SIGNS,24P1400272
02/22/2024 12:48 PM,RIVERSIDE DR,NO PARKING HERE TO CORNER,AJC2822,075 RESTRICTED BY SIGNS,24P1400273
02/22/2024 01:17 PM,BUTLER ST,NO VISABLE TAG FOR DISABLED PARKING,FP193608,016 DISABLED PARKING VIOLATION,24P1400274
02/22/2024 03:15 PM,SUTHERLAND CT,LOADING ZONE CHALKED AT 1:24PM,AGF8010,068 LOADING ZONE,24P1400275
02/22/2024 05:19 PM,MAIN ST,PRIVATE PARKING,ASG2608,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1400276
02/22/2024 05:21 PM,MAIN ST,PRIVATE PARKING,C12765,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1400277
02/22/2024 05:24 PM,MAIN ST,PRIVATE PARKING,AUA1838,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1400278
02/25/2024 10:28 AM,COMMERCIAL AVE,PARKED BETWEEN 2 NO PARKING ANYTIME SIGNS,APR5162,046 NO PARKING ANYTIME,24P1400279
02/25/2024 11:19 AM,BUTLER ST,NO PARKING HERE TO CORNER WITH ARROW,ART7302,075 RESTRICTED BY SIGNS,24P1400280
02/25/2024 11:20 AM,BUTLER ST,NO PARKING HERE TO CORNER WITH ARROW,AEM1480,075 RESTRICTED BY SIGNS,24P1400281
02/25/2024 11:22 AM,BUTLER ST,NO PARKING HERE TO CORNER WITH ARROW,APM3359,075 RESTRICTED BY SIGNS,24P1400282
02/25/2024 11:22 AM,BALDWIN ST,NO PARKING HERE TO CORNER WITH ARROW,ART7302,075 RESTRICTED BY SIGNS,24P1400283
02/25/2024 11:23 AM,BALDWIN ST,NO PARKING HERE TO CORNER WITH ARROW,AEM1480,075 RESTRICTED BY SIGNS,24P1400284
02/25/2024 11:23 AM,BALDWIN ST,NO PARKING HERE TO CORNER WITH ARROW,APM3359,075 RESTRICTED BY SIGNS,24P1400285
02/25/2024 12:48 PM,BLOSSOM LN,CHALKED 2/23/24 @ 8:50AM,459JTP,036 ABANDONMENT 48 HRS-PUB/PRIV,24P1400286
02/25/2024 12:48 PM,BLOSSOM LN,CHALKED 2/23/24 @ 8:50AM,459JTP,TOW TOW FEE,24P1400287
02/25/2024 04:41 PM,GORHAM ST,PARKING FOR EMPLOYEES ONLY,APL2830,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1400288
02/25/2024 04:42 PM,GORHAM ST,PARKING FOR EMPLOYEES ONLY,RDM9518,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1400289
02/26/2024 12:56 PM,MAIN ST,CHALKED AT 10:48AM 2HR LIMIT,CM22825,005 2 HR LIMIT DURING POSTED TIMES,24P1400290
02/26/2024 12:58 PM,MAIN ST,CHALKED AT 10:48AM 2HR LIMIT,AWT4879,005 2 HR LIMIT DURING POSTED TIMES,24P1400291
02/26/2024 01:02 PM,MAIN ST,CHALKED AT 10:48AM 2HR LIMIT,PG8716,005 2 HR LIMIT DURING POSTED TIMES,24P1400292
02/26/2024 01:06 PM,MAIN ST,CHALKED AT 10:48AM 2HR LIMIT,AVA2068,005 2 HR LIMIT DURING POSTED TIMES,24P1400293
02/26/2024 01:09 PM,MAIN ST,CHALKED AT 10:48AM 2HR LIMIT,AUG6299,005 2 HR LIMIT DURING POSTED TIMES,24P1400294
02/26/2024 01:23 PM,MAIN ST,CHALKED AT 10:48AM 2HR LIMIT,ALX7300,005 2 HR LIMIT DURING POSTED TIMES,24P1400295
02/26/2024 01:24 PM,MAIN ST,CHALKED AT 10:48AM 2HR LIMIT,AFY6524,005 2 HR LIMIT DURING POSTED TIMES,24P1400296
02/26/2024 01:26 PM,MAIN ST,CHALKED AT 10:48AM 2HR LIMIT,ADN1843,005 2 HR LIMIT DURING POSTED TIMES,24P1400297
02/26/2024 02:08 PM,MIFFLIN ST,CHALKED AT 11:39AM 2HR LIMIT,ACG1614,005 2 HR LIMIT DURING POSTED TIMES,24P1400298
02/26/2024 02:13 PM,MIFFLIN ST,CHALKED AT 11:39AM 2HR LIMIT,ALK2290,005 2 HR LIMIT DURING POSTED TIMES,24P1400299
02/26/2024 02:15 PM,MIFFLIN ST,CHALKED AT 11:39AM 2HR LIMIT,PN3752,005 2 HR LIMIT DURING POSTED TIMES,24P1400300
02/26/2024 02:16 PM,MIFFLIN ST,CHALKED AT 11:39AM 2HR LIMIT,LMJMCG1,005 2 HR LIMIT DURING POSTED TIMES,24P1400301
02/26/2024 02:17 PM,MIFFLIN ST,CHALKED AT 11:39AM 2HR LIMIT,LMJMCG1,005 2 HR LIMIT DURING POSTED TIMES,24P1400302
02/26/2024 02:18 PM,MIFFLIN ST,CHALKED AT 11:39AM 2HR LIMIT,CVT334,005 2 HR LIMIT DURING POSTED TIMES,24P1400303
02/26/2024 02:19 PM,MIFFLIN ST,CHALKED AT 11:39AM 2HR LIMIT,CVT334,005 2 HR LIMIT DURING POSTED TIMES,24P1400304
02/27/2024 10:44 AM,MIFFLIN ST,EXPIRED METER,AMD1752,009 EXPIRED METER (ON STREET),24P1400305
02/27/2024 10:54 AM,BUTLER ST,EXPIRED METER,ADR8121,009 EXPIRED METER (ON STREET),24P1400306
02/27/2024 10:59 AM,WILSON ST,EXPIRED METER,BG20161,009 EXPIRED METER (ON STREET),24P1400307
02/27/2024 11:03 AM,WILSON ST,EXPIRED METER,TM2308,009 EXPIRED METER (ON STREET),24P1400308
02/27/2024 11:32 AM,WEBSTER ST,EXPIRED METER,298VJR,009 EXPIRED METER (ON STREET),24P1400309
02/27/2024 11:43 AM,MAIN ST,EXPIRED METER,546ZLR,009 EXPIRED METER (ON STREET),24P1400310
02/27/2024 11:51 AM,WEBSTER ST,EXPIRED METER,585WFZ,009 EXPIRED METER (ON STREET),24P1400311
02/27/2024 11:58 AM,HAMILTON ST,EXPIRED METER,RK8615,009 EXPIRED METER (ON STREET),24P1400312
02/27/2024 12:01 PM,HAMILTON ST,EXPIRED METER,353LNG,009 EXPIRED METER (ON STREET),24P1400313
02/27/2024 12:12 PM,DAYTON ST,EXPIRED METER,ATV7637,009 EXPIRED METER (ON STREET),24P1400314
02/27/2024 12:19 PM,MIFFLIN ST,EXPIRED METER,AVH7030,009 EXPIRED METER (ON STREET),24P1400315
02/27/2024 01:35 PM,HAMILTON ST,EXPIRED METER,858LJN,009 EXPIRED METER (ON STREET),24P1400316
02/27/2024 01:37 PM,HAMILTON ST,EXPIRED METER,ATJ9340,009 EXPIRED METER (ON STREET),24P1400317
02/27/2024 02:06 PM,BUTLER ST,EXPIRED METER,CV56393,009 EXPIRED METER (ON STREET),24P1400318
02/27/2024 02:10 PM,BUTLER ST,EXPIRED METER,FP213040,009 EXPIRED METER (ON STREET),24P1400319
02/27/2024 02:13 PM,BUTLER ST,EXPIRED METER,CU74625,009 EXPIRED METER (ON STREET),24P1400320
02/27/2024 02:24 PM,WEBSTER ST,EXPIRED METER,AJJ2155,009 EXPIRED METER (ON STREET),24P1400321
02/27/2024 04:01 PM,TOMPKINS DR,NO STOPPING STANDING OR PARKING TIME: 320PM 2/27,AKF2439,063 NO STOPPING STANDING OR PARKING,24P1400322
02/27/2024 04:06 PM,TOMPKINS DR,NO STOPPING STANDING OR PARKING VIOLATION TIME: 316PM 2/27,AFU8907,063 NO STOPPING STANDING OR PARKING,24P1400323
02/27/2024 04:10 PM,TOMPKINS DR,NO STOPPING STANDING OR PARKING VIOLATION TIME: 315PM 2/27,ATX5533,063 NO STOPPING STANDING OR PARKING,24P1400324
02/28/2024 11:56 AM,FAIRCHILD ST,EXPIRED METER,BCP3564,009 EXPIRED METER (ON STREET),24P1400325
02/28/2024 12:06 PM,WASHINGTON AVE,EXPIRED METER,ALV9473,009 EXPIRED METER (ON STREET),24P1400326
02/28/2024 12:10 PM,FAIRCHILD ST,EXPIRED METER,AWG6982,009 EXPIRED METER (ON STREET),24P1400327
02/28/2024 12:17 PM,MAIN ST,EXPIRED METER,400ZZU,009 EXPIRED METER (ON STREET),24P1400328
02/28/2024 12:22 PM,HENRY ST,EXPIRED METER,HUZ509,009 EXPIRED METER (ON STREET),24P1400329
02/29/2024 01:08 PM,JENIFER ST,MUST GIVE 4FT TO DRIVEWAY,AKJ8274,W072 WARNING - LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1400330
02/29/2024 02:00 PM,DOTY ST,NO PARKING 2/29 8AM-11:59PM,AWL5517,047 NO PARKING SPECIFIED TIMES,24P1400331
02/29/2024 02:00 PM,DOTY ST,NO PARKING 2/29 8AM-11:59PM,AWL5517,TOW TOW FEE,24P1400332
02/29/2024 02:02 PM,DOTY ST,NO PARKING 2/29 8AM-11:59PM,332ZNP,047 NO PARKING SPECIFIED TIMES,24P1400333
02/29/2024 02:02 PM,DOTY ST,NO PARKING 2/29 8AM-11:59PM,332ZNP,TOW TOW FEE,24P1400334
02/29/2024 02:17 PM,DOTY ST,NO STOPPING STANDING OR PARKING,3CPJ83,063 NO STOPPING STANDING OR PARKING,24P1400335
02/29/2024 04:23 PM,WASHINGTON AVE,PRIVATE PROPERTY,135ZNB,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1400336
03/03/2024 10:24 AM,DAYTON ST,PRIVATE PROPERTY,AWE4494,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1400337
03/03/2024 10:26 AM,DAYTON ST,PRIVATE PROPERTY,ATC9917,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1400338
03/03/2024 11:29 AM,DOTY ST,NO PARKING HERE TO DRIVEWAY WITH ARROW,AKM7269,075 RESTRICTED BY SIGNS,24P1400339
03/03/2024 12:38 PM,PINNEY ST,NO PARKING ANYTIME WITH ARROW,ATS4962,046 NO PARKING ANYTIME,24P1400340
03/03/2024 01:22 PM,STATE ST,PRIVATE PARKING,ATB3736,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1400341
03/03/2024 02:16 PM,JANA LN,48HR LIMIT CHALKED AT 12:35PM ON 3/1 CHALK STILL VISABLE,609ZAL,004 STREET STORAGE(48 HR LIMIT),24P1400342
03/03/2024 02:38 PM,JUPITER DR,NO PARKING HERE TO DRIVEWAY WITH ARROW,851NPU,075 RESTRICTED BY SIGNS,24P1400343
03/03/2024 03:52 PM,STOUGHTON RD,NO PLATES,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P1400344
03/03/2024 03:53 PM,STOUGHTON RD,NO PLATES,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P1400345
03/03/2024 03:57 PM,STOUGHTON RD,NO PLATES,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P1400346
03/03/2024 05:30 PM,LANGDON ST,PRIVATE PROPERTY PARKING BY PERMIT ONLY,AMC1654,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1400347
03/05/2024 10:53 AM,GILMAN ST,EXPIRED METER,Not Found,001 EXPIRED METER (MUN. LOT),24P1400348
03/05/2024 11:09 AM,HENRY ST,EXPIRED METER,451ZSZ,009 EXPIRED METER (ON STREET),24P1400349
03/05/2024 11:12 AM,GORHAM ST,EXPIRED METER,AMC1654,009 EXPIRED METER (ON STREET),24P1400350
03/05/2024 11:22 AM,FRANCES ST,EXPIRED METER,Q952766,009 EXPIRED METER (ON STREET),24P1400351
03/05/2024 11:55 AM,LAKE ST,EXPIRED METER,SJ0WIE,009 EXPIRED METER (ON STREET),24P1400352
03/05/2024 12:01 PM,LANGDON ST,EXPIRED METER,AAV9426,009 EXPIRED METER (ON STREET),24P1400353
03/05/2024 12:01 PM,LANGDON ST,EXPIRED METER,AAV9426,009 EXPIRED METER (ON STREET),24P1400354
03/05/2024 12:32 PM,GILMAN ST,EXPIRED METER,ABE1676,009 EXPIRED METER (ON STREET),24P1400355
03/05/2024 12:34 PM,FRANCES ST,EXPIRED METER,APR7368,009 EXPIRED METER (ON STREET),24P1400356
03/05/2024 12:39 PM,FRANCES ST,EXPIRED METER,XE13409,009 EXPIRED METER (ON STREET),24P1400357
03/05/2024 12:51 PM,DAYTON ST,EXPIRED METER,ALC6803,009 EXPIRED METER (ON STREET),24P1400358
03/05/2024 12:54 PM,LAKE ST,EXPIRED METER,AWJ5882,009 EXPIRED METER (ON STREET),24P1400359
03/05/2024 01:04 PM,LAKE ST,EXPIRED METER,DZ60373,009 EXPIRED METER (ON STREET),24P1400360
03/05/2024 01:17 PM,LANGDON ST,EXPIRED METER,AUB1633,009 EXPIRED METER (ON STREET),24P1400361
03/05/2024 01:19 PM,LANGDON ST,EXPIRED METER,AHJ8563,009 EXPIRED METER (ON STREET),24P1400362
03/05/2024 01:23 PM,LANGDON ST,EXPIRED METER,HRA7NC,009 EXPIRED METER (ON STREET),24P1400363
03/05/2024 01:25 PM,LANGDON ST,EXPIRED METER,LFH5793,009 EXPIRED METER (ON STREET),24P1400364
03/05/2024 04:10 PM,STATE ST,PRIVATE PROPERYY,AVP9004,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1400365
03/05/2024 05:41 PM,REGENT ST,PRIVATE PROPERTY,ALW6465,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1400366
03/06/2024 10:59 AM,WINNEBAGO ST,STALLS ARE BACK IN ONLY *WARNING*,CK59443,W075 WARNING - RESTRICTED BY SIGNS,24P1400367
