Date Issue,Location,Comment,License Plate,Type,Ticket #
03/27/2024 09:20 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,762YJ7,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301672
03/27/2024 09:21 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,ACL7640,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301673
03/27/2024 09:22 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,772TJG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301674
03/27/2024 09:24 AM,CHARTER ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,ARH7360,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301675
03/27/2024 09:30 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,UP8362,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301676
03/27/2024 09:31 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,NTE396,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1301677
03/27/2024 09:34 AM,CHARTER ST,.,ALA8200,029 TERRACE (BETWEEN SIDEWALK & CURB),24P1301678
03/27/2024 09:59 AM,RANDALL AVE,NO PARKING 8:00 A.M. TO NOON WEDNESDAYS,AUC5344,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301679
03/27/2024 10:14 AM,BROOKS ST,PLATES EXPIRED 11/22 PER DATA,DPT744,TOW TOW FEE,24P1301680
03/27/2024 10:14 AM,BROOKS ST,PLATES EXPIRED 11/22 PER DATA,DPT744,050 UNREG.VEH/IMPROPER DISPLAY,24P1301681
03/27/2024 10:40 AM,GILSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,ADV7831,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301682
03/27/2024 10:43 AM,GILSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AWB6112,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1301683
03/27/2024 12:16 PM,REGENT ST,2HR PARKING 8AM-4PM/CHALKED/TIMED 9:45AM,207YTC,007 2 HR LIMIT DURING POSTED TIMES,24P1301684
03/27/2024 12:18 PM,REGENT ST,2HR PARKING 8AM-4PM/CHALKED/TIMED 9:45AM,TF1329,007 2 HR LIMIT DURING POSTED TIMES,24P1301685
03/27/2024 12:21 PM,REGENT ST,2HR PARKING 8AM-4PM/CHALKED/TIMED 9:45AM,ABK6804,007 2 HR LIMIT DURING POSTED TIMES,24P1301686
03/27/2024 12:23 PM,REGENT ST,2HR PARKING 8AM-4PM/CHALKED/TIMED 9:45AM,ABD7398,007 2 HR LIMIT DURING POSTED TIMES,24P1301687
03/27/2024 12:24 PM,REGENT ST,2HR PARKING 8AM-4PM/CHALKED/TIMED 9:45AM,529YHJ,007 2 HR LIMIT DURING POSTED TIMES,24P1301688
03/27/2024 12:26 PM,REGENT ST,2HR PARKING 8AM-4PM/CHALKED/TIMED 9:45AM,AKJ6138,007 2 HR LIMIT DURING POSTED TIMES,24P1301689
03/27/2024 12:27 PM,REGENT ST,2HR PARKING 8AM-4PM/CHALKED/TIMED 9:45AM,AKJ6138,W007 WARNING - 2 HR LIMIT DURING POSTED TIMES,24P1301690
03/27/2024 12:29 PM,REGENT ST,2HR PARKING 8AM-4PM/CHALKED/TIMED 9:45AM,ACB8083,007 2 HR LIMIT DURING POSTED TIMES,24P1301691
03/27/2024 12:30 PM,REGENT ST,2HR PARKING 8AM-4PM/CHALKED/TIMED 9:45AM,AKJ6138,W007 WARNING - 2 HR LIMIT DURING POSTED TIMES,24P1301692
03/27/2024 12:52 PM,REGENT ST,2HR PARKING 8AM-4PM/CHALKED/TIMED 9:45AM,ALN9214,007 2 HR LIMIT DURING POSTED TIMES,24P1301693
03/27/2024 01:57 PM,GARDEN VIEW CT,PRIVATE PARKING UNAUTHORIZED VEHICLES WILL BE TOWED AT OWNERS EXPENSE,AUA3022,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1301694
03/28/2024 08:03 AM,ERIN ST,NO PARKING HERE TO CORNER,ALU9244,075 RESTRICTED BY SIGNS,24P1301695
03/28/2024 08:07 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,TX5518,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301696
03/28/2024 08:14 AM,BROOKS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,TX5518,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1301697
03/28/2024 08:15 AM,RANDALL AVE,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AKB6007,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301698
03/28/2024 08:18 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,APZ5702,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301699
03/28/2024 08:20 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,812XNA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301700
03/28/2024 08:25 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,762YJ7,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301701
03/28/2024 08:28 AM,ORCHARD ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AKX3904,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301702
03/28/2024 08:31 AM,WINGRA ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ADN5933,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301703
03/28/2024 08:36 AM,MILLS ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ARY4186,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301704
03/28/2024 10:01 AM,BASSETT ST,PRIVATE PARKING,179YAG,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1301705
03/28/2024 10:07 AM,MAIN ST,PRIVATE PARKING,EL76942,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1301706
03/28/2024 10:39 AM,HICKORY ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,ANF7360,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301707
03/28/2024 10:40 AM,GILSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,RIKW,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301708
03/28/2024 10:56 AM,BROOKS ST,NO PARKING 8:00 A.M. TO 6:00 P.M. EX SAT SUN & CITY HOL,485TVJ,047 NO PARKING SPECIFIED TIMES,24P1301709
03/28/2024 10:58 AM,BROOKS ST,NO PARKING 8:00 A.M. TO 6:00 P.M. EX SAT SUN & CITY HOL,ART2835,047 NO PARKING SPECIFIED TIMES,24P1301710
03/28/2024 11:13 AM,CHARTER ST,CHALKED/TIMED 9:00AM,ACB2203,005 2 HR LIMIT DURING POSTED TIMES,24P1301711
03/28/2024 11:15 AM,CHARTER ST,CHALKED/TIMED 9:00AM,APM6920,005 2 HR LIMIT DURING POSTED TIMES,24P1301712
03/28/2024 11:16 AM,CHARTER ST,CHALKED/TIMED 9:00AM,AEA7456,005 2 HR LIMIT DURING POSTED TIMES,24P1301713
03/28/2024 11:18 AM,CHARTER ST,CHALKED/TIMED 9:00AM,ADZ8332,005 2 HR LIMIT DURING POSTED TIMES,24P1301714
03/28/2024 11:20 AM,CHARTER ST,CHALKED/TIMED 9:00AM,AGS6601,005 2 HR LIMIT DURING POSTED TIMES,24P1301715
03/28/2024 11:24 AM,CAPITOL CT,CHALKED/TIMED 9:00AM,939479,005 2 HR LIMIT DURING POSTED TIMES,24P1301716
03/28/2024 11:26 AM,CAPITOL CT,CHALKED/TIMED 9:00AM,198ZNE,005 2 HR LIMIT DURING POSTED TIMES,24P1301717
03/28/2024 11:28 AM,CAPITOL CT,CHALKED/TIMED 9:00AM,AEM1550,005 2 HR LIMIT DURING POSTED TIMES,24P1301718
03/28/2024 11:31 AM,CHARTER ST,CHALKED/TIMED 9:00AM,117XW6,005 2 HR LIMIT DURING POSTED TIMES,24P1301719
03/28/2024 11:33 AM,CHARTER ST,CHALKED/TIMED 9:00AM,295WFR,005 2 HR LIMIT DURING POSTED TIMES,24P1301720
03/28/2024 11:36 AM,CHARTER ST,CHALKED/TIMED 9:00AM,972MMH,005 2 HR LIMIT DURING POSTED TIMES,24P1301721
03/28/2024 11:38 AM,CHARTER ST,CHALKED/TIMED 9:00AM,295WFR,W005 WARNING - 2 HR LIMIT DURING POSTED TIMES,24P1301722
03/28/2024 11:40 AM,CHARTER ST,CHALKED/TIMED 9:00AM,177WLH,005 2 HR LIMIT DURING POSTED TIMES,24P1301723
03/28/2024 11:42 AM,CHARTER ST,CHALKED/TIMED 9:00AM,MT1961,005 2 HR LIMIT DURING POSTED TIMES,24P1301724
03/28/2024 11:46 AM,ORCHARD ST,CHALKED/TIMED 9:05AM,AFV4249,005 2 HR LIMIT DURING POSTED TIMES,24P1301725
03/28/2024 11:47 AM,ORCHARD ST,CHALKED/TIMED 9:05AM,AVX1604,005 2 HR LIMIT DURING POSTED TIMES,24P1301726
03/28/2024 11:49 AM,ORCHARD ST,CHALKED/TIMED 9:05AM,UB5225,005 2 HR LIMIT DURING POSTED TIMES,24P1301727
03/28/2024 11:51 AM,ORCHARD ST,CHALKED/TIMED 9:05AM,ARV2975,005 2 HR LIMIT DURING POSTED TIMES,24P1301728
03/28/2024 11:53 AM,ORCHARD ST,CHALKED/TIMED 9:05AM,AUH4198,005 2 HR LIMIT DURING POSTED TIMES,24P1301729
03/28/2024 11:56 AM,ORCHARD ST,CHALKED/TIMED 9:05AM,ARD3175,005 2 HR LIMIT DURING POSTED TIMES,24P1301730
03/28/2024 11:59 AM,ORCHARD ST,CHALKED/TIMED 9:05AM,AUA9237,005 2 HR LIMIT DURING POSTED TIMES,24P1301731
03/28/2024 12:01 PM,ORCHARD ST,CHALKED/TIMED 9:05AM,ATG4640,005 2 HR LIMIT DURING POSTED TIMES,24P1301732
03/28/2024 12:06 PM,SPRING ST,CHALKED/TIMED 9:06AM,AVA5120,005 2 HR LIMIT DURING POSTED TIMES,24P1301733
03/28/2024 12:09 PM,SPRING ST,CHALKED/TIMED 9:06AM,ACV4604,005 2 HR LIMIT DURING POSTED TIMES,24P1301734
03/28/2024 12:11 PM,SPRING ST,CHALKED/TIMED 9:06AM,618XTS,005 2 HR LIMIT DURING POSTED TIMES,24P1301735
03/28/2024 12:14 PM,SPRING ST,CHALKED/TIMED 9:06AM/#8 PERMIT IN #9 AREA,AHN6403,005 2 HR LIMIT DURING POSTED TIMES,24P1301736
03/28/2024 12:16 PM,SPRING ST,CHALKED/TIMED 9:06AM,AEF4687,005 2 HR LIMIT DURING POSTED TIMES,24P1301737
03/28/2024 12:17 PM,SPRING ST,CHALKED/TIMED 9:06AM,ATJ8130,005 2 HR LIMIT DURING POSTED TIMES,24P1301738
03/28/2024 12:20 PM,SPRING ST,CHALKED/TIMED 9:06AM,237KZA,005 2 HR LIMIT DURING POSTED TIMES,24P1301739
03/28/2024 12:26 PM,SOUTH ST,CHALKED/TIMED 9:17AM,AVN7415,W005 WARNING - 2 HR LIMIT DURING POSTED TIMES,24P1301740
03/28/2024 12:33 PM,MOUND ST,CHALKED/TIMED 3/26/24 9:33AM,AJX8468,004 STREET STORAGE(48 HR LIMIT),24P1301741
03/28/2024 12:36 PM,MOUND ST,CHALKED/TIMED 3/26/24 9:33AM,ATJ4637,004 STREET STORAGE(48 HR LIMIT),24P1301742
03/28/2024 12:39 PM,MOUND ST,CHALKED/TIMED 3/26/24 9:33AM,XCO050,004 STREET STORAGE(48 HR LIMIT),24P1301743
03/28/2024 12:41 PM,MOUND ST,CHALKED/TIMED 3/26/24 9:33AM,ACS5256,004 STREET STORAGE(48 HR LIMIT),24P1301744
03/28/2024 12:42 PM,MOUND ST,CHALKED/TIMED 3/26/24 9:33AM,ACS5256,004 STREET STORAGE(48 HR LIMIT),24P1301745
03/28/2024 12:45 PM,CHANDLER ST,CHALKED/TIMED 3/26/24 9:30AM,941MVK,004 STREET STORAGE(48 HR LIMIT),24P1301746
03/28/2024 12:47 PM,CHANDLER ST,CHALKED/TIMED 3/26/24 9:30AM,ARL6785,004 STREET STORAGE(48 HR LIMIT),24P1301747
03/28/2024 12:52 PM,MILTON ST,CHALKED/TIMED 3/26/24 9:40AM,AES7581,004 STREET STORAGE(48 HR LIMIT),24P1301748
03/28/2024 12:55 PM,MILTON ST,CHALKED/TIMED 3/26/24 9:40AM,MAU708,004 STREET STORAGE(48 HR LIMIT),24P1301749
03/29/2024 08:16 AM,BROOKS ST,NO PARKING 8:00 A.M. TO 6:00 P.M. EX SAT SUN & CITY HOL,BD13489,047 NO PARKING SPECIFIED TIMES,24P1301750
03/29/2024 08:18 AM,BROOKS ST,NO PARKING 8:00 A.M. TO 6:00 P.M. EX SAT SUN & CITY HOL,ARE1271,047 NO PARKING SPECIFIED TIMES,24P1301751
03/29/2024 08:22 AM,BROOKS ST,NO PARKING 8:00 A.M. TO 6:00 P.M. EX SAT SUN & CITY HOL,W2205V,047 NO PARKING SPECIFIED TIMES,24P1301752
03/29/2024 08:41 AM,CEDAR ST,ALSO IN YELLOW CURB,AVC6149,046 NO PARKING ANYTIME,24P1301753
03/29/2024 09:09 AM,EMIL ST,CHALKED 3/27/24 @8:05AM,UR2785,004 STREET STORAGE(48 HR LIMIT),24P1301754
03/29/2024 09:41 AM,BROOKS ST,NO PARKING 8:00 A.M. TO 6:00 P.M. EX SAT SUN & CITY HOL,AJY4948,047 NO PARKING SPECIFIED TIMES,24P1301755
03/29/2024 11:13 AM,CEDAR ST,CHALKED/TIMED 8:45AM,ATH5347,005 2 HR LIMIT DURING POSTED TIMES,24P1301756
03/29/2024 11:15 AM,CEDAR ST,CHALKED/TIMED 8:45AM,AWH4357,005 2 HR LIMIT DURING POSTED TIMES,24P1301757
03/29/2024 11:16 AM,CEDAR ST,CHALKED/TIMED 8:45AM,AKT2123,005 2 HR LIMIT DURING POSTED TIMES,24P1301758
03/29/2024 11:18 AM,CEDAR ST,CHALKED/TIMED 8:45AM,91BRTB,005 2 HR LIMIT DURING POSTED TIMES,24P1301759
03/29/2024 11:20 AM,CEDAR ST,CHALKED/TIMED 8:45AM,AWC5846,005 2 HR LIMIT DURING POSTED TIMES,24P1301760
03/29/2024 11:22 AM,CEDAR ST,CHALKED/TIMED 8:45AM,AVN5102,005 2 HR LIMIT DURING POSTED TIMES,24P1301761
03/29/2024 11:24 AM,CEDAR ST,CHALKED/TIMED 8:45AM,AKE3956,005 2 HR LIMIT DURING POSTED TIMES,24P1301762
03/29/2024 11:25 AM,CEDAR ST,CHALKED/TIMED 8:45AM,ATB1414,005 2 HR LIMIT DURING POSTED TIMES,24P1301763
03/29/2024 11:33 AM,ERIN ST,CHALKED/TIMED 8:53AM,AHJ4011,005 2 HR LIMIT DURING POSTED TIMES,24P1301764
03/29/2024 11:38 AM,ERIN ST,CHALKED/TIMED 8:53AM,464SYG,005 2 HR LIMIT DURING POSTED TIMES,24P1301765
03/29/2024 11:40 AM,ERIN ST,DISPLAYING 2023 STICKER NEED TO AFFIX CURRENT STICKER,464SYG,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1301766
03/29/2024 11:42 AM,ERIN ST,CHALKED/TIMED 8:53AM,KHZ380,005 2 HR LIMIT DURING POSTED TIMES,24P1301767
03/29/2024 02:06 PM,BROOKS ST,NO PARKING 8:00 A.M. TO 6:00 P.M. EX SAT SUN & CITY HOL,AUY7253,047 NO PARKING SPECIFIED TIMES,24P1301768
03/29/2024 02:19 PM,OLIN AVE,4 FEET INTO DRIVE,262XUA,TOW TOW FEE,24P1301769
03/29/2024 02:19 PM,OLIN AVE,4 FEET INTO DRIVE,262XUA,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1301770
04/01/2024 08:10 AM,DRAKE ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AVX3382,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301771
04/01/2024 08:30 AM,COLLEGE CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,AKS4642,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301772
04/01/2024 08:33 AM,FAHRENBROOK CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,ANH4763,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301773
04/01/2024 08:35 AM,FAHRENBROOK CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,CB81463,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301774
04/01/2024 08:37 AM,FAHRENBROOK CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,AJZ1674,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301775
04/01/2024 08:39 AM,FAHRENBROOK CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,ATR7078,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301776
04/01/2024 08:41 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,APZ1022,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301777
04/01/2024 08:44 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,APK8598,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301778
04/01/2024 08:45 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,59393E,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301779
04/01/2024 08:47 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ATT4769,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301780
04/01/2024 08:49 AM,SPRING ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AMC1374,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301781
04/01/2024 08:55 AM,BOWEN CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,ADT2813,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301782
04/01/2024 08:57 AM,BOWEN CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,C779U,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301783
04/01/2024 09:02 AM,VILAS AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS,ADY7466,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301784
04/01/2024 09:03 AM,VILAS AVE,NO PARKING 8:00 A.M. TO NOON MONDAYS,187WPY,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301785
04/01/2024 09:07 AM,CHANDLER ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ACC2588,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301786
04/01/2024 09:10 AM,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AFK8995,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301787
04/01/2024 09:12 AM,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AAX4340,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301788
04/01/2024 09:14 AM,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,8UTG657,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301789
04/01/2024 09:15 AM,MOUND ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ASD6167,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301790
04/01/2024 09:20 AM,MILTON ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AXF8113,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301791
04/01/2024 09:25 AM,EMERALD ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ANE2991,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301792
04/01/2024 09:27 AM,ERIN ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AKJ6766,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301793
04/01/2024 09:30 AM,ERIN ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AUM7445,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301794
04/01/2024 09:32 AM,ERIN ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AUM7445,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1301795
04/01/2024 09:37 AM,DELAPLAINE CT,NO PARKING 8:00 A.M. TO NOON MONDAYS,W6429X,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301796
04/01/2024 09:40 AM,HAYWOOD DR,NO PARKING 8:00 A.M. TO NOON MONDAYS,APL1403,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301797
04/01/2024 09:41 AM,HAYWOOD DR,NO PARKING 8:00 A.M. TO NOON MONDAYS,AFA4972,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301798
04/01/2024 09:44 AM,HAYWOOD DR,NO PARKING 8:00 A.M. TO NOON MONDAYS,UU5896,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301799
04/01/2024 09:53 AM,SHORT ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ATU9227,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301800
04/01/2024 09:56 AM,SHORT ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,APB7944,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301801
04/01/2024 09:59 AM,CEDAR ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ATA7023,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301802
04/01/2024 10:00 AM,CEDAR ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ARY4196,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301803
04/01/2024 10:02 AM,CEDAR ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AWD9172,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301804
04/01/2024 10:03 AM,CEDAR ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,AWH3975,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301805
04/01/2024 10:19 AM,BURR OAK LN,NO PARKING 8:00 A.M. TO NOON MONDAYS,AND8733,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301806
04/01/2024 10:41 AM,ERIN ST,NO PARKING 8:00 A.M. TO NOON MONDAYS,ATF9820,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301807
04/01/2024 10:43 AM,ERIN ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,XE31307,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301808
04/01/2024 10:44 AM,ERIN ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,ATF9820,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301809
04/01/2024 10:45 AM,ERIN ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,ASF3948,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301810
04/01/2024 10:59 AM,GARDEN VIEW CT,PRIVATE PARKING,943TPJ,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1301811
04/01/2024 11:07 AM,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,APK5328,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301812
04/01/2024 11:09 AM,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,AED4834,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301813
04/01/2024 11:13 AM,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,998WYA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301814
04/01/2024 11:14 AM,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,AGM6124,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301815
04/01/2024 11:16 AM,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,ASU8679,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301816
04/01/2024 11:19 AM,LAKESIDE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,374XEH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301817
04/01/2024 11:25 AM,VAN DEUSEN ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,ANB7362,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301818
04/01/2024 11:29 AM,POTTER ST,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,ALX9302,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301819
04/01/2024 11:34 AM,OLIN AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. MONDAYS,AGK5840,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301820
04/01/2024 11:52 AM,SOUTH ST,CHALKED/TIMED 3/28/24 @9:17AM,BCL7622,004 STREET STORAGE(48 HR LIMIT),24P1301821
04/01/2024 12:26 PM,MOUND ST,.,ALT1753,W029 WARNING - TERRACE(BETWEEN SIDEWALK & CURB),24P1301822
04/01/2024 12:35 PM,SPRING ST,NO PARKING HERE TO CORNER,779NNH,075 RESTRICTED BY SIGNS,24P1301823
04/01/2024 12:38 PM,ORCHARD ST,90% IN YELLOW CURB,ARW7711,033 NO PARKING- YELLOW PAINT ON CURB,24P1301824
04/01/2024 12:43 PM,COLLEGE CT,NO PARKING HERE TO CORNER W/ARROW,ANW1645,075 RESTRICTED BY SIGNS,24P1301825
04/01/2024 02:29 PM,EMIL ST,CHALKED 3/27/24 @8:05AM/STORAGE 3/29/24 9:09AM,UR2785,TOW TOW FEE,24P1301826
04/01/2024 02:29 PM,EMIL ST,CHALKED 3/27/24 @8:05AM/STORAGE 3/29/24 9:09AM,UR2785,036 ABANDONMENT 48 HRS-PUB/PRIV,24P1301827
04/01/2024 03:02 PM,BADGER LN,NO PLATES DISPLAYED,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P1301828
04/02/2024 08:38 AM,WINGRA DR,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ACG8867,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301829
04/02/2024 08:44 AM,HAYWOOD DR,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ATD6727,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1301830
04/02/2024 08:48 AM,EMERALD ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,980XXM,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301831
04/02/2024 08:50 AM,EMERALD ST,NO PARKING 8:00 A.M. TO NOON TUESDAYS,51246E,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1301832
04/02/2024 09:50 AM,MILLS ST,100% IN VIOLATION,946VBG,046 NO PARKING ANYTIME,24P1301833
04/02/2024 09:58 AM,MILLS ST,100% IN VIOLATION,AUL2610,046 NO PARKING ANYTIME,24P1301834
04/02/2024 10:01 AM,MILLS ST,.,ATB4335,046 NO PARKING ANYTIME,24P1301835
04/02/2024 10:01 AM,MILLS ST,80% IN VIOLATION,ATB4335,046 NO PARKING ANYTIME,24P1301836
04/02/2024 10:11 AM,MILLS ST,85% IN VIOLATION,ARK8971,075 RESTRICTED BY SIGNS,24P1301837
04/02/2024 10:14 AM,MILLS ST,NO PARKING HERE TO DRIVEWAY/100% IN VIOLATION,RT9192,075 RESTRICTED BY SIGNS,24P1301838
04/02/2024 10:15 AM,MILLS ST,NO PARKING HERE TO DRIVEWAY/85% IN VIOLATION,ARK8971,075 RESTRICTED BY SIGNS,24P1301839
