Date Issue,Location,Comment,License Plate,Type,Ticket #
03/14/2024 03:05 PM,JOHNSON ST,TOW AWAY ZONE 3-6P,42548DS,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200825
03/14/2024 03:07 PM,JOHNSON ST,TOW AWAY ZONE 3-6P,403ZTP,TOW TOW FEE,24P2200826
03/14/2024 03:07 PM,JOHNSON ST,TOW AWAY ZONE 3-6P,403ZTP,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200827
03/14/2024 03:09 PM,JOHNSON ST,TOW AWAY ZONE 3-6P,AVP6036,TOW TOW FEE,24P2200828
03/14/2024 03:09 PM,JOHNSON ST,TOW AWAY ZONE 3-6P,AVP6036,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200829
03/14/2024 03:11 PM,JOHNSON ST,TOW AWAY ZONE 3-6P,735NAN,TOW TOW FEE,24P2200830
03/14/2024 03:11 PM,JOHNSON ST,TOW AWAY ZONE 3-6P,735NAN,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200831
03/14/2024 03:25 PM,JOHNSON ST,TOW AWAY ZONE 3-6P,AFY4148,TOW TOW FEE,24P2200832
03/14/2024 03:25 PM,JOHNSON ST,TOW AWAY ZONE 3-6P,AFY4148,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200833
03/14/2024 04:05 PM,DOTY ST,TOW AWAY ZONE 4-5:30P,AMF4682,TOW TOW FEE,24P2200834
03/14/2024 04:05 PM,DOTY ST,TOW AWAY ZONE 4-5:30P,AMF4682,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200835
03/14/2024 04:14 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,CAZ7067,TOW TOW FEE,24P2200836
03/14/2024 04:14 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,CAZ7067,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200837
03/14/2024 04:20 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,NE1364,TOW TOW FEE,24P2200838
03/14/2024 04:20 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,NE1364,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200839
03/14/2024 04:36 PM,ATWOOD AVENUE,TOW AWAY ZONE 4-5:30P,ACR8629,TOW TOW FEE,24P2200840
03/14/2024 04:36 PM,ATWOOD AVENUE,TOW AWAY ZONE 4-5:30P,ACR8629,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200841
03/14/2024 05:10 PM,BUTLER STREET,NO PARKING BETWEEN SIGNS WITH ARROW,AVS3372,075 RESTRICTED BY SIGNS,24P2200842
03/14/2024 05:45 PM,JOHNSON STREET,NO PARKING SYMBOL BUS STOP WITH ARROWS,AVY8724,045 BUS STOP OR TAXI STAND,24P2200843
03/14/2024 06:16 PM,WASHINGTON AVENUE,SIGN POSTED IN CLEARVIEW,AVF8213,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2200844
03/14/2024 06:18 PM,WASHINGTON AVENUE,NO UNAUTHORIZED PARKING,AVM6889,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2200845
03/14/2024 07:00 PM,MAIN STREET,UNATTENDED,007663A82,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P2200846
03/14/2024 07:04 PM,DOTY ST,NO STOPPING STANDING OR PARKING MORTISON CONSTRUCTION ONLY,ARK9378,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P2200847
03/14/2024 07:09 PM,BUTLER STREET,NO DISABLED PERMIT VISIBLE,ANM5756,016 DISABLED PARKING VIOLATION,24P2200848
03/14/2024 07:13 PM,WILSON STREET,PARKING BY PERMIT ONLY,AMN2182,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2200849
03/14/2024 07:14 PM,WILSON STREET,PARKING BY PERMIT ONLY,ATC5063,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2200850
03/14/2024 07:17 PM,WILSON STREET,PARKING BY PERMIT ONLY,ASZ7750,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2200851
03/14/2024 08:44 PM,FAIRCHILD STREET,NO DISABLED PERMIT VISIBLE,APR7650,016 DISABLED PARKING VIOLATION,24P2200852
03/14/2024 09:01 PM,BUTLER STREET,PLATE EXPIRED 12 31 23,ANZ6889,050 UNREG.VEH/IMPROPER DISPLAY,24P2200853
03/14/2024 09:07 PM,MAIN STREET,PLATE CURRENT DISPLAY 23 STICKER/UPDATED W/DOT 9-23!!,ASA8109,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P2200854
03/14/2024 09:08 PM,MAIN STREET,PLATE CURRENT DISPLAY 23 STICKER/UPDATED W/DOT 9-23!!,ASA8109,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P2200855
03/14/2024 09:13 PM,MAIN STREET,PLATE EXPIRED 12 31 23,RM9181,050 UNREG.VEH/IMPROPER DISPLAY,24P2200856
03/15/2024 03:05 PM,JOHNSON ST,TOW AWAY ZONE 3-6PM,AVF5709,TOW TOW FEE,24P2200857
03/15/2024 03:05 PM,JOHNSON ST,TOW AWAY ZONE 3-6PM,AVF5709,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200858
03/15/2024 03:06 PM,JOHNSON ST,TOW AWAY ZONE 3-6PM,ABK9986,TOW TOW FEE,24P2200859
03/15/2024 03:06 PM,JOHNSON ST,TOW AWAY ZONE 3-6PM,ABK9986,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200860
03/15/2024 03:09 PM,JOHNSON ST,TOW AWAY ZONE 3-6PM,37969U,TOW TOW FEE,24P2200861
03/15/2024 03:09 PM,JOHNSON ST,TOW AWAY ZONE 3-6PM,37969U,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200862
03/15/2024 03:11 PM,JOHNSON ST,TOW AWAY ZONE 3-6PM,AVP9655,TOW TOW FEE,24P2200863
03/15/2024 03:11 PM,JOHNSON ST,TOW AWAY ZONE 3-6PM,AVP9655,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200864
03/15/2024 03:13 PM,JOHNSON ST,TOW AWAY ZONE 3-6PM,B121424,TOW TOW FEE,24P2200865
03/15/2024 03:13 PM,JOHNSON ST,TOW AWAY ZONE 3-6PM,B121424,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200866
03/15/2024 03:34 PM,JOHNSON ST,TOW AWAY ZONE 3-6PM,AUB4756,TOW TOW FEE,24P2200867
03/15/2024 03:34 PM,JOHNSON ST,TOW AWAY ZONE 3-6PM,AUB4756,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200868
03/15/2024 04:05 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30PM,719TLB,TOW TOW FEE,24P2200869
03/15/2024 04:05 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30PM,719TLB,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200870
03/15/2024 04:09 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30PM,ATW1896,TOW TOW FEE,24P2200871
03/15/2024 04:09 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30PM,ATW1896,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200872
03/15/2024 04:11 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30PM,ARL5435,TOW TOW FEE,24P2200873
03/15/2024 04:11 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30PM,ARL5435,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200874
03/15/2024 04:15 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,XB3H7R,TOW TOW FEE,24P2200875
03/15/2024 04:15 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,XB3H7R,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200876
03/15/2024 04:21 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,LRU030,TOW TOW FEE,24P2200877
03/15/2024 04:21 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,LRU030,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200878
03/15/2024 07:52 PM,BUTLER STREET,NO DISABLED PERMIT VISIBLE,957UUW,016 DISABLED PARKING VIOLATION,24P2200879
03/15/2024 08:01 PM,WILSON STREET,PARKING BY PERMIT ONLY,AHR6038,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2200880
03/15/2024 08:04 PM,WILSON STREET,PARKING BY PERMIT ONLY,AVX7865,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2200881
03/15/2024 08:06 PM,WILSON STREET,PARKING BY PERMIT ONLY,ALP9331,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2200882
03/15/2024 09:11 PM,FRANCES STREET,BLOCKING 40% OF DRIVE,APH9114,TOW TOW FEE,24P2200883
03/15/2024 09:11 PM,FRANCES STREET,BLOCKING 40% OF DRIVE,APH9114,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P2200884
03/15/2024 09:13 PM,FRANCES STREET,PLATE SUSPENDED,APH9114,050 UNREG.VEH/IMPROPER DISPLAY,24P2200885
03/15/2024 09:53 PM,LANGDON STREET,SIGN POSTED IN CLEARVIEW,ASB9067,063 NO STOPPING STANDING OR PARKING,24P2200886
03/15/2024 10:01 PM,LAKE STREET,YELLOW CURB 100% BLOCKING ALSO OUT OF STALL,APV3643,033 NO PARKING- YELLOW PAINT ON CURB,24P2200887
03/15/2024 10:03 PM,LAKE STREET,TAXI STAND NO PARKING WITH ARROW,45301EL,045 BUS STOP OR TAXI STAND,24P2200888
03/15/2024 10:07 PM,LAKE STREET,NO DISABLED PERMIT VISIBLE,AVW6394,016 DISABLED PARKING VIOLATION,24P2200889
03/18/2024 03:08 PM,JOHNSON STREET,TOW AWAY ZONE 3-6P,LC3506,TOW TOW FEE,24P2200890
03/18/2024 03:08 PM,JOHNSON STREET,TOW AWAY ZONE 3-6P,LC3506,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200891
03/18/2024 03:46 PM,MIFFLIN STREET,UNATTENDED AT YELLOW CURB MULTIPLE SPACES AVLB AROUND CORNER,ALG4696,W046 WARNING - NO PARKING ANYTIME,24P2200892
03/18/2024 04:00 PM,DOTY,SIGN POSTED IN CLEARVIEW PARKED IN TURN LANE,ABT4776,063 NO STOPPING STANDING OR PARKING,24P2200893
03/18/2024 05:17 PM,BUTLER STREET,NO PARKING BETWEEN SIGNS WITH ARROW,AHF5179,075 RESTRICTED BY SIGNS,24P2200894
03/18/2024 05:43 PM,MIFFLIN STREET,PARKED AGAINST TRAFFIC AT YELLOW CURB,AST8628,080 AGAINST TRAFFIC-2 WAY STREET,24P2200895
03/18/2024 06:51 PM,WILSON STREET,PLATE EXPIRED 10 31 23,925MPE,050 UNREG.VEH/IMPROPER DISPLAY,24P2200896
03/18/2024 07:03 PM,WASHINGTON AVENUE,SIGN POSTED IN CLEARVIEW/ UNATTENDED,APL1827,046 NO PARKING ANYTIME,24P2200897
03/18/2024 07:20 PM,GILMAN STREET,SIGN POSTED IN CLEARVIEW,E96RWK,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2200898
03/18/2024 07:21 PM,GILMAN STREET,SIGN POSTED IN CLEARVIEW,BSB746,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2200899
03/18/2024 07:22 PM,GILMAN STREET,SIGN POSTED IN CLEARVIEW,AJL2463,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2200900
03/18/2024 07:24 PM,GILMAN STREET,SIGN POSTED IN CLEARVIEW,AJL2463,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2200901
03/18/2024 07:56 PM,WILLIAMSON STREET,PLATE CURRENT DISPLAYING 23 STICKER,554XTS,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P2200902
03/18/2024 08:15 PM,HAMILTON STREET,NO DISABLED PERMIT VISIBLE,60466M,016 DISABLED PARKING VIOLATION,24P2200903
03/18/2024 08:55 PM,MILLER AVE,APPROX. 1FT INTO XWALK,FP230708,057 NO STOP/STAND/PARK ON CROSSWALK,24P2200904
03/18/2024 09:03 PM,DUNNING STREET,PLATE IS EXPIRED AND SUSPENDED!!OUR TICKETS R $55 MPD R $187 PLZ REG!,ARL8323,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P2200905
03/18/2024 09:22 PM,WASHINGTON AVENUE,2-HOUR PARKING/CHALKED@7PM,ARY5477,075 RESTRICTED BY SIGNS,24P2200906
03/19/2024 03:05 PM,JOHNSON STREET,TOW AWAY ZONE 3-6P,AHC9763,TOW TOW FEE,24P2200907
03/19/2024 03:05 PM,JOHNSON STREET,TOW AWAY ZONE 3-6P,AHC9763,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200908
03/19/2024 04:06 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,Z342261,TOW TOW FEE,24P2200909
03/19/2024 04:06 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,Z342261,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200910
03/19/2024 04:09 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,ADR7876,TOW TOW FEE,24P2200911
03/19/2024 04:09 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,ADR7876,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200912
03/19/2024 04:11 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,APF3838,TOW TOW FEE,24P2200913
03/19/2024 04:11 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,APF3838,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200914
03/19/2024 04:17 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,W7231X,TOW TOW FEE,24P2200915
03/19/2024 04:17 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,W7231X,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200916
03/20/2024 03:44 PM,PINCKNEY ST,YELLOW CURB 100% BLOCKING OVER 12 IN FROM CURB 4 FT FROM CROSSWALK,APH9128,033 NO PARKING- YELLOW PAINT ON CURB,24P2200917
03/20/2024 04:08 PM,ATWOOD AVENUE,TOW AWAY ZONE,59825E,TOW TOW FEE,24P2200918
03/20/2024 04:08 PM,ATWOOD AVENUE,TOW AWAY ZONE,59825E,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200919
03/20/2024 04:13 PM,ATWOOD AVENUE,TOW AWAY ZONE,BV29897,TOW TOW FEE,24P2200920
03/20/2024 04:13 PM,ATWOOD AVENUE,TOW AWAY ZONE,BV29897,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200921
03/20/2024 05:10 PM,MIFFLIN STREET,SIGN POSTED IN CLEARVIEW,567ZAL,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P2200922
03/20/2024 05:45 PM,JOHNSON STREET,TOW AWAY ZONE UNATTENDED,ATP5739,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200923
03/20/2024 05:51 PM,DAYTON ST,PLATE EXPIRED 1 5 2023,677VMY,050 UNREG.VEH/IMPROPER DISPLAY,24P2200924
03/20/2024 06:18 PM,WASHINGTON AVENUE,PLATE EXPIRED 3 31 2023,JA9555,050 UNREG.VEH/IMPROPER DISPLAY,24P2200925
03/20/2024 06:25 PM,INGERSOLL STREET,ONE FOOT FROM CROSSWALK OVER 12 IN FROM CURB NO PARKING HERE TO CORNER,AWZ4154,074 LESS 15' OF CROSSWALK,24P2200926
03/20/2024 08:23 PM,NEW BERM CT,UNATTENDED,24482AFT,014 POSTED FIRE LANE - MFD APPROVED,24P2200927
03/20/2024 09:35 PM,DOTY ST,NO STOPPING STANDING OR PARKING MORTESEN CONSTRUCTION,ARD3102,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P2200928
03/21/2024 03:24 PM,WISCONSIN AVENUE,PLATE CURRENT DISPLAYING AUG 23 STICKER/UPDATED W/DOT 11-26-23,AGR4560,050 UNREG.VEH/IMPROPER DISPLAY,24P2200929
03/21/2024 04:09 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30,53295E,TOW TOW FEE,24P2200930
03/21/2024 04:09 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30,53295E,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200931
03/21/2024 04:12 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30,EJ83493,TOW TOW FEE,24P2200932
03/21/2024 04:12 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30,EJ83493,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200933
03/21/2024 04:16 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30,APR7274,TOW TOW FEE,24P2200934
03/21/2024 04:16 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30,APR7274,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200935
03/21/2024 04:48 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30,957760,TOW TOW FEE,24P2200936
03/21/2024 04:48 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30,957760,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200937
03/21/2024 05:34 PM,JOHNSON STREET,TOW AWAY ZONE 4-5:30,NWS7393,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200938
03/21/2024 08:10 PM,FAIR OAKS AVENUE,PLATE EXPIRED 9 30 2023,803VMK,050 UNREG.VEH/IMPROPER DISPLAY,24P2200939
03/21/2024 08:18 PM,GATEWAY PL,NO PARKING HERE TO CORNER WITH ARROW,SMR482,075 RESTRICTED BY SIGNS,24P2200940
03/21/2024 08:23 PM,ATWOOD AVENUE,PLATE CURRENT DISPLAY 23 STICKER/UPDATED W/DOT 8-2023!!,AMK5813,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P2200941
03/21/2024 08:27 PM,ATWOOD AVENUE,PLATE EXPIRED 7 4 23,AES9578,050 UNREG.VEH/IMPROPER DISPLAY,24P2200942
03/21/2024 08:31 PM,ATWOOD AVENUE,TOW AWAY ZONE,767XCM,063 NO STOPPING STANDING OR PARKING,24P2200943
03/21/2024 08:38 PM,WILLIAMSON STREET,LARGE NO PARKING SYMBOL WITH BUS STOP AND ARROW,263VBN,045 BUS STOP OR TAXI STAND,24P2200944
03/21/2024 09:21 PM,MAIN STREET,MOTORCYCLE AND MOPED ONLY PARKED ON STALL LINES,CUA818,075 RESTRICTED BY SIGNS,24P2200945
03/21/2024 09:30 PM,WILSON STREET,SIGN POSTED IN CLEARVIEW,AVC7087,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2200946
03/21/2024 09:37 PM,MAIN STREET,NO PARKING HERE TO DRIVEWAY WITH ARROW,ALY2853,075 RESTRICTED BY SIGNS,24P2200947
03/21/2024 09:50 PM,MAIN STREET,PLATE CANCELED NO VEHICLE ASSOCIATED,559JJL,050 UNREG.VEH/IMPROPER DISPLAY,24P2200948
03/22/2024 03:05 PM,JOHNSON STREET,TOW AWAY ZONE 3 TO 6:00 P.M.,BSACLTR,TOW TOW FEE,24P2200949
03/22/2024 03:05 PM,JOHNSON STREET,TOW AWAY ZONE 3 TO 6:00 P.M.,BSACLTR,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200950
03/22/2024 03:10 PM,JOHNSON STREET,TOW AWAY ZONE 3 TO 6:00 P.M.,ASM1665,TOW TOW FEE,24P2200951
03/22/2024 03:10 PM,JOHNSON STREET,TOW AWAY ZONE 3 TO 6:00 P.M.,ASM1665,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200952
03/22/2024 03:38 PM,BEDFORD STREET,PLATE EXPIRED NEXT TICKET MAKES YOU TOWABLE AS SCOFFLAW,ARA4356,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P2200953
03/22/2024 03:46 PM,JOHNSON STREET,TOW AWAY ZONE 3 TO 6,897YKW,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200954
03/22/2024 04:05 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,TH1898,TOW TOW FEE,24P2200955
03/22/2024 04:05 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,TH1898,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200956
03/22/2024 04:10 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,UV5900,TOW TOW FEE,24P2200957
03/22/2024 04:10 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,UV5900,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200958
03/22/2024 04:17 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,AFT8476,TOW TOW FEE,24P2200959
03/22/2024 04:17 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,AFT8476,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200960
03/22/2024 04:19 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,BPH3382,TOW TOW FEE,24P2200961
03/22/2024 04:19 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,BPH3382,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200962
03/22/2024 04:22 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,ALN3723,TOW TOW FEE,24P2200963
03/22/2024 04:22 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,ALN3723,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200964
03/22/2024 04:56 PM,MIFFLIN STREET,YELLOW CURB 100% BLOCKING ALSO OUT OF STALL,911NR,033 NO PARKING- YELLOW PAINT ON CURB,24P2200965
03/22/2024 05:28 PM,JOHNSON STREET,TOW AWAY ZONE THREE TO SIX,139ZMM,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200966
03/22/2024 06:35 PM,DOTY ST,NO STOPPING STANDING OR PARKING MORTESON CONSTRUCTION ONLY,KNG013,063 NO STOPPING STANDING OR PARKING,24P2200967
03/22/2024 06:39 PM,BUTLER STREET,NO DISABLED PERMIT VISIBLE,699LGL,016 DISABLED PARKING VIOLATION,24P2200968
03/22/2024 07:01 PM,MAIN STREET,MOTORCYCLE AND MOPED ONLY PARKED ON STALL LINES,AVT3539,075 RESTRICTED BY SIGNS,24P2200969
03/22/2024 09:17 PM,DUNNING STREET,NO PARKING HERE TO CORNER WITH ARROW,586SGT,075 RESTRICTED BY SIGNS,24P2200970
03/22/2024 09:18 PM,DUNNING STREET,NO PARKING HERE TO CORNER WITH ARROW,836XYN,075 RESTRICTED BY SIGNS,24P2200971
03/22/2024 09:20 PM,DUNNING STREET,NO PARKING HERE TO CORNER WITH ARROW,UG1178,075 RESTRICTED BY SIGNS,24P2200972
03/22/2024 09:25 PM,ATWOOD AVENUE,TOW AWAY ZONE,ASU8699,063 NO STOPPING STANDING OR PARKING,24P2200973
03/22/2024 09:48 PM,WILLIAMSON STREET,YELLOW CURB /TOW AWAY ZONE /ACROSS FROM FIREHOUSE,843TBL,033 NO PARKING- YELLOW PAINT ON CURB,24P2200974
03/22/2024 09:59 PM,BUTLER STREET,NO DISABLED PERMIT VISIBLE,TV9649,016 DISABLED PARKING VIOLATION,24P2200975
03/22/2024 10:01 PM,MAIN STREET,MOTORCYCLE AND MOPED ONLY PARKED ON STALL LINES,AKB3419,075 RESTRICTED BY SIGNS,24P2200976
03/26/2024 03:05 PM,JOHNSON ST,TOW AWAY ZONE 3-6PM,CB64514,TOW TOW FEE,24P2200977
03/26/2024 03:05 PM,JOHNSON ST,TOW AWAY ZONE 3-6PM,CB64514,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200978
03/26/2024 03:07 PM,JOHNSON ST,TOW AWAY ZONE 3-6PM,ATW5850,TOW TOW FEE,24P2200979
03/26/2024 03:07 PM,JOHNSON ST,TOW AWAY ZONE 3-6PM,ATW5850,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200980
03/26/2024 04:07 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,245TCN,TOW TOW FEE,24P2200981
03/26/2024 04:07 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,245TCN,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200982
03/26/2024 04:12 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,AUG4046,TOW TOW FEE,24P2200983
03/26/2024 04:12 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,AUG4046,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200984
03/26/2024 04:15 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,ACN3700,TOW TOW FEE,24P2200985
03/26/2024 04:15 PM,WILLIAMSON STREET,TOW AWAY ZONE 4-5:30P,ACN3700,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P2200986
03/26/2024 05:28 PM,JOHNSON STREET,TOW AWAY ZONE 3-6,521WGR,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P2200987
03/26/2024 06:00 PM,KING ST,PARKED WRONG WAY,Z941921,080 AGAINST TRAFFIC-2 WAY STREET,24P2200988
03/26/2024 06:02 PM,KING ST,PARKED WRONG WAY,AS9990,080 AGAINST TRAFFIC-2 WAY STREET,24P2200989
03/26/2024 06:06 PM,WILSON STREET,PARKING BY PERMIT ONLY,ARY4578,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2200990
03/26/2024 06:22 PM,SOMMERS AVENUE,NO PARKING HERE TO CORNER WITH ARROW,ND6350,075 RESTRICTED BY SIGNS,24P2200991
03/26/2024 06:23 PM,DUNNING STREET,NO PARKING HERE TO CORNER WITH ARROW,ND6350,075 RESTRICTED BY SIGNS,24P2200992
03/26/2024 06:29 PM,WILLIAMSON STREET,LARGE NO PARKING SYMBOL/BUS STOP W/ ARROW,511TLB,TOW TOW FEE,24P2200993
03/26/2024 06:29 PM,WILLIAMSON STREET,LARGE NO PARKING SYMBOL/BUS STOP W/ ARROW,511TLB,045 BUS STOP OR TAXI STAND,24P2200994
03/26/2024 06:35 PM,WILLIAMSON STREET,HYDRANT AND YELLOW CURB 100% BLOCKING,900ZVU,071 LESS THAN 10' OF FIRE HYDRANT,24P2200995
03/26/2024 07:20 PM,MIFFLIN STREET,NO PARKING HERE TO DRIVEWAY WITH ARROW/SCOFFLAW,TY9572,TOW TOW FEE,24P2200996
03/26/2024 07:20 PM,MIFFLIN STREET,NO PARKING HERE TO DRIVEWAY WITH ARROW/SCOFFLAW,TY9572,075 RESTRICTED BY SIGNS,24P2200997
03/26/2024 07:51 PM,BUTLER ST,NO DISABLED PERMIT VISIBLE,ARD3433,016 DISABLED PARKING VIOLATION,24P2200998
03/26/2024 09:00 PM,GARDEN VIEW COURT,VISITOR PARKING ONLY,APS5628,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2200999
03/26/2024 09:17 PM,MAIN STREET,MOTORCYCLE AND MOPED ONLY PARKED ON STALL LINES,35444G,075 RESTRICTED BY SIGNS,24P2201000
03/26/2024 09:22 PM,WILSON STREET,PARKING BY PERMIT ONLY,UV8443,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P2201001
