Date Issue,Location,Comment,License Plate,Type,Ticket #
03/11/2024 04:03 PM,WILSON ST,METERS ENFORCED 8AM-6PM MON-SAT,114YXV,009 EXPIRED METER (ON STREET),24P1500840
03/11/2024 04:05 PM,WILSON ST,METERS ENFORCED 8AM-6PM MON-SAT,16901ER,009 EXPIRED METER (ON STREET),24P1500841
03/11/2024 04:14 PM,WILSON ST,EXPIRED REGISTRATION 11/30/2023,ABG9742,050 UNREG.VEH/IMPROPER DISPLAY,24P1500842
03/11/2024 04:30 PM,WEBSTER ST,METERS ENFORCED 8AM-6PM MON-SAT,607ZRK,009 EXPIRED METER (ON STREET),24P1500843
03/11/2024 04:39 PM,MAIN ST,16 - NO DIS PERMIT VISIBLE IN VEH,APF3563,016 DISABLED PARKING VIOLATION,24P1500844
03/11/2024 05:19 PM,BUTLER ST,16 - NO DIS PERMIT VISIBLE IN VEH,W6528V,016 DISABLED PARKING VIOLATION,24P1500845
03/11/2024 05:30 PM,KING ST,METERS ENFORCED 8AM-6PM MON-SAT,AWF8161,009 EXPIRED METER (ON STREET),24P1500846
03/11/2024 05:31 PM,KING ST,METERS ENFORCED 8AM-6PM MON-SAT,AFH5134,009 EXPIRED METER (ON STREET),24P1500847
03/11/2024 06:29 PM,LOFTSGORDON AVE,EXPIRED REGISTRATION 10/31/2023 - SCOFFLAW,ARY4850,050 UNREG.VEH/IMPROPER DISPLAY,24P1500848
03/11/2024 06:29 PM,LOFTSGORDON AVE,EXPIRED REGISTRATION 10/31/2023 - SCOFFLAW,ARY4850,TOW TOW FEE,24P1500849
03/11/2024 07:29 PM,THACKERAY RD,LIC PLATES NOT DISPLAYED/ HAS TEMP EXP. PLATES DISPLAYED,APH8795,050 UNREG.VEH/IMPROPER DISPLAY,24P1500850
03/11/2024 07:48 PM,SHERMAN AV,EXPIRED REGISTRATION 03/13/2023,858TPB,050 UNREG.VEH/IMPROPER DISPLAY,24P1500851
03/11/2024 09:18 PM,WILSON ST,MONTH/YEAR STICKERS REQUIRED ON PLATE,FPH407,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1500852
03/11/2024 09:19 PM,WILSON ST,MONTH/YEAR STICKERS REQUIRED ON PLATE,ARY4521,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1500853
03/11/2024 09:29 PM,MIFFLIN ST,MONTH/YEAR STICKERS REQUIRED ON PLATE,AFB2766,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1500854
03/11/2024 09:36 PM,BEDFORD ST,MONTH/YEAR STICKERS REQUIRED ON PLATE,APL5665,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1500855
03/11/2024 09:44 PM,BRAXTON PL,APPROXIMATELY 4 FT AWAY FROM FIRE HYDRANT,367WMA,071 LESS THAN 10' OF FIRE HYDRANT,24P1500856
03/11/2024 10:08 PM,FIELD ST,EXPIRED REGISTRATION 08/31/2023,TJ2604,050 UNREG.VEH/IMPROPER DISPLAY,24P1500857
03/13/2024 06:11 PM,WILSON ST,EXPIRED REGISTRATION 12/31/2023,ALB2842,050 UNREG.VEH/IMPROPER DISPLAY,24P1500858
03/13/2024 08:07 PM,MENDOTA ST,EXPIRED REG. PLATES ON VEHICLE ARE NOT ASSIGNED TO ANY VEHICLE,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P1500859
03/13/2024 08:34 PM,JOHNS ST,MONTH/YEAR STICKERS REQUIRED ON PLATE,ASC2423,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1500860
03/13/2024 08:42 PM,JOHNS ST,MONTH/YEAR STICKERS REQUIRED ON PLATE,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P1500861
03/13/2024 08:50 PM,CLOVER LN,EXPIRED REGISTRATION 03/25/2023,APS3833,050 UNREG.VEH/IMPROPER DISPLAY,24P1500862
03/13/2024 08:59 PM,SARGENT ST,EXPIRED REGISTRATION 11/30/2023,240VXD,050 UNREG.VEH/IMPROPER DISPLAY,24P1500863
03/13/2024 09:44 PM,WILSON ST,PERMIT/PRIVATE PARKING-SIGN POSTED CLEAR VIEW,AWP1124,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1500864
03/13/2024 09:46 PM,WILSON ST,PERMIT/PRIVATE PARKING-SIGN POSTED CLEAR VIEW,129VXB,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1500865
03/13/2024 09:49 PM,WILSON ST,PERMIT/PRIVATE PARKING-SIGN POSTED CLEAR VIEW,AVL7038,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1500866
03/13/2024 09:52 PM,WILSON ST,PERMIT/PRIVATE PARKING-SIGN POSTED CLEAR VIEW,YNABBER,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1500867
03/13/2024 09:54 PM,WILSON ST,PERMIT/PRIVATE PARKING-SIGN POSTED CLEAR VIEW,ARU2017,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1500868
03/13/2024 09:56 PM,WILSON ST,PERMIT/PRIVATE PARKING-SIGN POSTED CLEAR VIEW,AMM8813,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1500869
03/14/2024 04:32 PM,NAKOOSA TRL,EXP. REG. 02/28/2023 PLATES ARE ASSIGN. TO WHITE CHRYSLER TOWN & COUNTRY,45326DS,050 UNREG.VEH/IMPROPER DISPLAY,24P1500870
03/14/2024 06:46 PM,BEDFORD ST,NO PARKING HERE TO CORNER WITH ARROW,260ZLB,075 RESTRICTED BY SIGNS,24P1500871
03/14/2024 06:48 PM,BEDFORD ST,NO PARKING HERE TO CORNER WITH ARROW,680YDU,075 RESTRICTED BY SIGNS,24P1500872
03/14/2024 07:03 PM,JOHNSON ST,SPECIFIED PARKING FOR TESLA CHARGING ONLY,UP2848,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1500873
03/14/2024 07:16 PM,DAYTON ST,NO PARKING HERE TO CORNER WITH ARROW,PFG781,075 RESTRICTED BY SIGNS,24P1500874
03/14/2024 07:20 PM,MIFFLIN ST,NO PARKING ANYTIME WITH ARROW,33308U,046 NO PARKING ANYTIME,24P1500875
03/14/2024 07:36 PM,BEDFORD ST,YELLOW CURB 100% IN VIOLATION,APR9630,033 NO PARKING- YELLOW PAINT ON CURB,24P1500876
03/14/2024 07:42 PM,WILSON ST,NO PARKING HERE TO CORNER WITH ARROW & NO PARKING ANYTIME WITH ARROW,947VLA,075 RESTRICTED BY SIGNS,24P1500877
03/14/2024 07:45 PM,WILSON ST,NO PARKING HERE TO CORNER WITH ARROW & NO PARKING ANYTIME WITH ARROW,ASU6425,075 RESTRICTED BY SIGNS,24P1500878
03/14/2024 07:51 PM,WILSON ST,NO PARKING HERE TO CORNER WITH ARROW,ATW6193,075 RESTRICTED BY SIGNS,24P1500879
03/14/2024 08:02 PM,MAIN ST,NO PARKING HERE TO DRIVEWAY WITH ARROW,APC5206,075 RESTRICTED BY SIGNS,24P1500880
03/14/2024 08:30 PM,BUTLER ST,16 - NO DIS PERMIT VISIBLE IN VEH,ALX3339,016 DISABLED PARKING VIOLATION,24P1500881
03/14/2024 08:33 PM,BUTLER ST,MONTH/YEAR STICKERS REQUIRED ON PLATE,ASF3797,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1500882
03/14/2024 09:26 PM,DAYTON ST,NO PARKING HERE TO CORNER WITH ARROW,AGG4228,075 RESTRICTED BY SIGNS,24P1500883
03/14/2024 09:31 PM,MARION ST,NO PARKING HERE TO CORNER WITH ARROW,ARY5227,075 RESTRICTED BY SIGNS,24P1500884
03/14/2024 09:32 PM,MARION ST,NO PARKING HERE TO CORNER WITH ARROW,857ZEF,075 RESTRICTED BY SIGNS,24P1500885
03/14/2024 09:36 PM,MARION ST,NO PARKING HERE TO CORNER WITH ARROW,VA1476,075 RESTRICTED BY SIGNS,24P1500886
03/14/2024 09:39 PM,MARION ST,NO PARKING HERE TO CORNER WITH ARROW,MGX245,075 RESTRICTED BY SIGNS,24P1500887
03/14/2024 09:44 PM,MIFFLIN ST,NO PARKING ANYTIME WITH ARROW,AHN2198,046 NO PARKING ANYTIME,24P1500888
03/14/2024 09:54 PM,DOTY ST,EXPIRED REGISTRATION 11/30/2023,AKY8557,050 UNREG.VEH/IMPROPER DISPLAY,24P1500889
03/15/2024 03:02 PM,VILAS AVE,APPROXIMATELY 90% PARKED IN YELLOW CURB,HX8530,033 NO PARKING- YELLOW PAINT ON CURB,24P1500890
03/15/2024 03:22 PM,MARION ST,NO PARKING HERE TO CORNER WITH ARROW,499USV,075 RESTRICTED BY SIGNS,24P1500891
03/15/2024 03:24 PM,MARION ST,NO PARKING HERE TO CORNER WITH ARROW,169VCM,075 RESTRICTED BY SIGNS,24P1500892
03/15/2024 03:26 PM,MARION ST,NO PARKING HERE TO CORNER WITH ARROW,TK6569,075 RESTRICTED BY SIGNS,24P1500893
03/15/2024 03:28 PM,MARION ST,NO PARKING HERE TO CORNER WITH ARROW,AKT5732,075 RESTRICTED BY SIGNS,24P1500894
03/15/2024 04:07 PM,REGENT ST,NO STOPPING STAND IN YOUR PARKING 4:00 P.M. TO 5:30 P.M.,787YSY,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1500895
03/15/2024 04:07 PM,REGENT ST,NO STOPPING STAND IN YOUR PARKING 4:00 P.M. TO 5:30 P.M.,787YSY,TOW TOW FEE,24P1500896
03/15/2024 04:10 PM,REGENT ST,NO STOPPING STAND IN YOUR PARKING 4:00 P.M. TO 5:30 P.M.,ELL5705,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1500897
03/15/2024 04:10 PM,REGENT ST,NO STOPPING STAND IN YOUR PARKING 4:00 P.M. TO 5:30 P.M.,ELL5705,TOW TOW FEE,24P1500898
03/15/2024 04:14 PM,REGENT ST,NO STOPPING STAND IN YOUR PARKING 4:00 P.M. TO 5:30 P.M.,AUE4990,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1500899
03/15/2024 04:14 PM,REGENT ST,NO STOPPING STAND IN YOUR PARKING 4:00 P.M. TO 5:30 P.M.,AUE4990,TOW TOW FEE,24P1500900
03/15/2024 04:16 PM,REGENT ST,NO STOPPING STAND IN YOUR PARKING 4:00 P.M. TO 5:30 P.M.,APN4532,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1500901
03/15/2024 04:16 PM,REGENT ST,NO STOPPING STAND IN YOUR PARKING 4:00 P.M. TO 5:30 P.M.,APN4532,TOW TOW FEE,24P1500902
03/15/2024 04:24 PM,MONROE ST,NO STOPPING STAND IN YOUR PARKING 4:00 P.M. TO 5:30 P.M.,AGX2277,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P1500903
03/15/2024 04:24 PM,MONROE ST,NO STOPPING STAND IN YOUR PARKING 4:00 P.M. TO 5:30 P.M.,AGX2277,TOW TOW FEE,24P1500904
03/15/2024 05:12 PM,HAYWOOD DR,EXPIRED REGISTRATION 12/31/2023,MYTHIC,050 UNREG.VEH/IMPROPER DISPLAY,24P1500905
03/15/2024 05:33 PM,REGENT ST,EXPIRED REGISTRATION 08/31/2023,139YXW,050 UNREG.VEH/IMPROPER DISPLAY,24P1500906
03/15/2024 05:44 PM,BROOKS ST,NO PARKING AT 8:00 A.M. TO 6:00 P.M.,TRW1504,047 NO PARKING SPECIFIED TIMES,24P1500907
03/15/2024 05:46 PM,BROOKS ST,MONTH/YEAR STICKERS REQUIRED ON PLATE. SEVERAL WARNINGS PRIOR,AKR5025,050 UNREG.VEH/IMPROPER DISPLAY,24P1500908
03/15/2024 05:50 PM,BROOKS ST,NO PARKING 8:00 A.M. TO 6:00 P.M.,APR7655,047 NO PARKING SPECIFIED TIMES,24P1500909
03/15/2024 05:57 PM,MAIN ST,NO PARKING HERE TO CORNER WITH ARROW,AUR2475,075 RESTRICTED BY SIGNS,24P1500910
03/15/2024 06:16 PM,WASHINGTON AVE,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,AVM6889,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1500911
03/15/2024 06:57 PM,LAKE ST,TAXI STAND NO PARKING WITH ARROW,ATF6532,045 BUS STOP OR TAXI STAND,24P1500912
03/15/2024 07:22 PM,BEDFORD ST,NO PARKING HERE TO CORNER WITH ARROW,ARE6277,075 RESTRICTED BY SIGNS,24P1500913
03/15/2024 07:26 PM,BEDFORD ST,NO PARKING HERE TO CORNER WITH ARROW,ATB8129,075 RESTRICTED BY SIGNS,24P1500914
03/15/2024 07:31 PM,MARION ST,NO PARKING HERE TO CORNER WITH ARROW,L0LF0RD,075 RESTRICTED BY SIGNS,24P1500915
03/15/2024 07:34 PM,MARION ST,NO PARKING HERE TO CORNER WITH ARROW,ANF6967,075 RESTRICTED BY SIGNS,24P1500916
03/15/2024 07:36 PM,MARION ST,NO PARKING HERE TO CORNER WITH ARROW,AUZ9525,075 RESTRICTED BY SIGNS,24P1500917
03/15/2024 07:39 PM,MARION ST,NO PARKING HERE TO CORNER WITH ARROW,791HVH,075 RESTRICTED BY SIGNS,24P1500918
03/15/2024 07:43 PM,MARION ST,NO PARKING HERE TO CORNER WITH ARROW,EC62561,075 RESTRICTED BY SIGNS,24P1500919
03/15/2024 07:47 PM,MARION ST,NO PARKING ANYTIME,10183AC,075 RESTRICTED BY SIGNS,24P1500920
03/15/2024 07:50 PM,MARION ST,NO PARKING ANYTIME,ARY8985,075 RESTRICTED BY SIGNS,24P1500921
03/15/2024 07:53 PM,MARION ST,NO PARKING ANYTIME,ARZ1061,075 RESTRICTED BY SIGNS,24P1500922
03/15/2024 08:19 PM,ATWOOD AVE,PARKED AT A BUS STOP AND RIGHT NEXT TO A FIRE HYDRANT,FP208860,TOW TOW FEE,24P1500923
03/15/2024 08:19 PM,ATWOOD AVE,PARKED AT A BUS STOP AND RIGHT NEXT TO A FIRE HYDRANT,FP208860,045 BUS STOP OR TAXI STAND,24P1500924
03/15/2024 08:48 PM,WILLIAMSON ST,EXPIRED REGISTRATION 11/30/2023,ANN8599,050 UNREG.VEH/IMPROPER DISPLAY,24P1500925
03/15/2024 08:57 PM,FEW ST,EXPIRED REGISTRATION 08/29/2023,ANM5760,050 UNREG.VEH/IMPROPER DISPLAY,24P1500926
03/15/2024 09:14 PM,WILSON ST,PERMIT/PRIVATE PARKING-SIGN POSTED CLEAR VIEW,APB3392,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1500927
03/15/2024 09:19 PM,WILSON ST,PERMIT/PRIVATE PARKING-SIGN POSTED CLEAR VIEW,60110E,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1500928
03/15/2024 09:22 PM,WILSON ST,PERMIT/PRIVATE PARKING-SIGN POSTED CLEAR VIEW,LK9380,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1500929
03/15/2024 09:24 PM,WILSON ST,PERMIT/PRIVATE PARKING-SIGN POSTED CLEAR VIEW,AEE5613,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1500930
03/15/2024 09:26 PM,WILSON ST,PERMIT/PRIVATE PARKING-SIGN POSTED CLEAR VIEW,ARK8708,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1500931
03/15/2024 09:28 PM,WILSON ST,PERMIT/PRIVATE PARKING-SIGN POSTED CLEAR VIEW,120PMD,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1500932
03/15/2024 09:30 PM,WILSON ST,PERMIT/PRIVATE PARKING-SIGN POSTED CLEAR VIEW,APN2765,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1500933
03/15/2024 09:33 PM,WILSON ST,PERMIT/PRIVATE PARKING-SIGN POSTED CLEAR VIEW,AHT7960,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1500934
03/15/2024 09:35 PM,WILSON ST,PERMIT/PRIVATE PARKING-SIGN POSTED CLEAR VIEW,AWH3999,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1500935
03/15/2024 09:55 PM,DOTY ST,APPROXIMATELY 30 FT AWAY FROM THE PARKING METER,Q189452,079 OUT OF PARALLEL STALL LINES,24P1500936
03/15/2024 09:59 PM,DOTY ST,APPROXIMATELY 90 TO 95% YELLOW CURB,TRN7251,033 NO PARKING- YELLOW PAINT ON CURB,24P1500937
03/16/2024 06:18 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,382XSL,TOW TOW FEE,24P1500938
03/16/2024 06:18 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,382XSL,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500939
03/16/2024 06:21 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,Q284698,TOW TOW FEE,24P1500940
03/16/2024 06:21 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,Q284698,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500941
03/16/2024 06:23 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,ANJ6345,TOW TOW FEE,24P1500942
03/16/2024 06:23 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,ANJ6345,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500943
03/16/2024 06:28 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,AGV1368,TOW TOW FEE,24P1500944
03/16/2024 06:28 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,AGV1368,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500945
03/16/2024 06:31 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,GDB371,TOW TOW FEE,24P1500946
03/16/2024 06:31 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,GDB371,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500947
03/16/2024 06:33 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,341YAK,TOW TOW FEE,24P1500948
03/16/2024 06:33 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,341YAK,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500949
03/16/2024 06:36 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,AVL7614,TOW TOW FEE,24P1500950
03/16/2024 06:36 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,AVL7614,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500951
03/16/2024 06:42 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,AVL2992,TOW TOW FEE,24P1500952
03/16/2024 06:42 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,AVL2992,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500953
03/16/2024 06:45 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,ARA3462,TOW TOW FEE,24P1500954
03/16/2024 06:45 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,ARA3462,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500955
03/16/2024 06:47 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,328UUM,TOW TOW FEE,24P1500956
03/16/2024 06:47 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,328UUM,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500957
03/16/2024 06:50 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,ASG6692,TOW TOW FEE,24P1500958
03/16/2024 06:50 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,ASG6692,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500959
03/16/2024 06:52 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,101VYK,TOW TOW FEE,24P1500960
03/16/2024 06:52 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,101VYK,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500961
03/16/2024 06:56 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,X869085,TOW TOW FEE,24P1500962
03/16/2024 06:56 AM,GILMAN ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,X869085,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500963
03/16/2024 07:03 AM,WISCONSIN AVE,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,AMX1161,TOW TOW FEE,24P1500964
03/16/2024 07:03 AM,WISCONSIN AVE,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,AMX1161,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500965
03/16/2024 07:05 AM,WISCONSIN AVE,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,AWE4466,TOW TOW FEE,24P1500966
03/16/2024 07:05 AM,WISCONSIN AVE,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,AWE4466,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500967
03/16/2024 07:10 AM,WISCONSIN AVE,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,JYS2122,TOW TOW FEE,24P1500968
03/16/2024 07:10 AM,WISCONSIN AVE,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,JYS2122,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500969
03/16/2024 07:13 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,913VJB,TOW TOW FEE,24P1500970
03/16/2024 07:13 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,913VJB,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500971
03/16/2024 07:17 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,AMC1654,TOW TOW FEE,24P1500972
03/16/2024 07:17 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,AMC1654,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500973
03/16/2024 07:20 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,CZ60488,TOW TOW FEE,24P1500974
03/16/2024 07:20 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,CZ60488,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500975
03/16/2024 07:23 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,AGB6587,TOW TOW FEE,24P1500976
03/16/2024 07:23 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,AGB6587,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500977
03/16/2024 07:25 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,W5934X,TOW TOW FEE,24P1500978
03/16/2024 07:25 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,W5934X,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500979
03/16/2024 07:27 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,AUR2846,TOW TOW FEE,24P1500980
03/16/2024 07:27 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,AUR2846,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500981
03/16/2024 07:30 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,ATG6712,TOW TOW FEE,24P1500982
03/16/2024 07:30 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,ATG6712,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500983
03/16/2024 07:32 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,YTY161,TOW TOW FEE,24P1500984
03/16/2024 07:32 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,YTY161,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500985
03/16/2024 07:39 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,ARL2163,TOW TOW FEE,24P1500986
03/16/2024 07:39 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,ARL2163,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500987
03/16/2024 07:44 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,APB1946,TOW TOW FEE,24P1500988
03/16/2024 07:44 AM,LANGDON ST,NO PARKING SATURDAY 3:16 6A TO 11:30 A.M. POLICE ORDER,APB1946,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P1500989
03/16/2024 02:43 PM,DELAPLAINE CT,NO PARKING ANYTIME WITH ARROW,AVS3409,046 NO PARKING ANYTIME,24P1500990
03/16/2024 02:49 PM,DELAPLAINE CT,LIC PLATES NOT DISPLAYED,AWY7785,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P1500991
03/16/2024 03:19 PM,JOHN NOLEN DR,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,21605AFT,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1500992
03/16/2024 03:29 PM,WILSON ST,PEEMIT/PRIVATE PARKING-SIGN POSTED CLEAR VIEW,57503E,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1500993
03/16/2024 03:32 PM,WILSON ST,PEEMIT/PRIVATE PARKING-SIGN POSTED CLEAR VIEW,AVW5795,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1500994
03/16/2024 03:35 PM,WILSON ST,PEEMIT/PRIVATE PARKING-SIGN POSTED CLEAR VIEW,MIF101,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1500995
03/16/2024 05:05 PM,SHERMAN AVE,PEEMIT/PRIVATE PARKING-SIGN POSTED CLEAR VIEW,ARA7594,004 STREET STORAGE(48 HR LIMIT),24P1500996
03/16/2024 05:05 PM,SHERMAN AVE,PEEMIT/PRIVATE PARKING-SIGN POSTED CLEAR VIEW,ARA7594,TOW TOW FEE,24P1500997
03/16/2024 05:09 PM,GILMAN ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,W1488L,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1500998
03/16/2024 05:11 PM,GILMAN ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,AWW8201,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1500999
03/16/2024 05:14 PM,GILMAN ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,784KSJ,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1501000
