Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #
02/12/2024 03:08 AM,MARSHA DR,PARKED ON WRONG SIDE(ODD) X5506,826LEV,149 149-ALT SIDE PKG 1A-7A,24P3200425,425,149
02/12/2024 03:15 AM,MARSHA DR,PARKED ON WRONG SIDE(ODD) X5422,ADR9089,149 149-ALT SIDE PKG 1A-7A,24P3200426,426,149
02/12/2024 03:28 AM,TEMKIN AVE,PARKED ON WRONG SIDE(ODD) X1210,XD74948,149 149-ALT SIDE PKG 1A-7A,24P3200427,427,149
02/12/2024 03:36 AM,TEMKIN AVE,PARKED ON WRONG SIDE(ODD) X1310,XD51805,149 149-ALT SIDE PKG 1A-7A,24P3200428,428,149
02/12/2024 03:37 AM,TEMKIN AVE,PARKED ON WRONG SIDE(ODD) X1310,XD63834,149 149-ALT SIDE PKG 1A-7A,24P3200429,429,149
02/12/2024 03:39 AM,TEMKIN AVE,PARKED ON WRONG SIDE(ODD) X1310,APN6380,149 149-ALT SIDE PKG 1A-7A,24P3200430,430,149
02/12/2024 03:41 AM,TEMKIN AVE,PARKED ON WRONG SIDE(ODD) X1310,AKJ1043,149 149-ALT SIDE PKG 1A-7A,24P3200431,431,149
02/12/2024 03:49 AM,TEMKIN AVE,PARKED ON WRONG SIDE(ODD) X1314/ REG. EXP. 6/22/23 PER WI DOT,ARF2185,149 149-ALT SIDE PKG 1A-7A,24P3200432,432,149
02/12/2024 03:49 AM,TEMKIN AVE,PARKED ON WRONG SIDE(ODD) X1314/ REG. EXP. 6/22/23 PER WI DOT,ARF2185,050 UNREG.VEH/IMPROPER DISPLAY,24P3200433,433,050
02/12/2024 03:52 AM,TEMKIN AVE,PARKED ON WRONG SIDE(ODD) X1314,EPG467,149 149-ALT SIDE PKG 1A-7A,24P3200434,434,149
02/12/2024 03:54 AM,TEMKIN AVE,PARKED ON WRONG SIDE(ODD) X1314,224YTG,149 149-ALT SIDE PKG 1A-7A,24P3200435,435,149
02/12/2024 04:13 AM,CAMUS LN,PARKED ON WRONG SIDE(ODD) X5517 GREENING LN,ABL1484,149 149-ALT SIDE PKG 1A-7A,24P3200436,436,149
02/12/2024 04:25 AM,CAPITAL AVE,PARKED ON WRONG SIDE(ODD) X1602,882XCH,149 149-ALT SIDE PKG 1A-7A,24P3200437,437,149
02/12/2024 04:32 AM,CAPITAL AVE,PARKED ON WRONG SIDE(ODD) X1648,Q989452,149 149-ALT SIDE PKG 1A-7A,24P3200438,438,149
02/12/2024 04:36 AM,CAPITAL AVE,PARKED ON WRONG SIDE(ODD) X1648,AAJ2374,149 149-ALT SIDE PKG 1A-7A,24P3200439,439,149
02/12/2024 04:38 AM,CAPITAL AVE,PARKED ON WRONG SIDE(ODD) X1656,ATE1505,149 149-ALT SIDE PKG 1A-7A,24P3200440,440,149
02/12/2024 04:42 AM,CAPITAL AVE,PARKED ON WRONG SIDE(ODD) X1656,304235F,149 149-ALT SIDE PKG 1A-7A,24P3200441,441,149
02/12/2024 04:48 AM,CAPITAL AVE,PARKED ON WRONG SIDE(ODD) X1660,ACJ3616,149 149-ALT SIDE PKG 1A-7A,24P3200442,442,149
02/12/2024 04:49 AM,CAPITAL AVE,PARKED ON WRONG SIDE(ODD) X1660,ABZ1668,149 149-ALT SIDE PKG 1A-7A,24P3200443,443,149
02/12/2024 04:53 AM,CAPITAL AVE,PARKED ON WRONG SIDE(ODD) X1660,ADF8123,149 149-ALT SIDE PKG 1A-7A,24P3200444,444,149
02/12/2024 04:55 AM,CAPITAL AVE,PARKED ON WRONG SIDE(ODD) X1664,ASX1022,149 149-ALT SIDE PKG 1A-7A,24P3200445,445,149
02/12/2024 04:59 AM,CAPITAL AVE,PARKED ON WRONG SIDE(ODD) X1668,UG1063,149 149-ALT SIDE PKG 1A-7A,24P3200446,446,149
02/12/2024 05:05 AM,CAPITAL AVE,PARKED ON WRONG SIDE(ODD) X1726,ZEUR196,149 149-ALT SIDE PKG 1A-7A,24P3200447,447,149
02/12/2024 11:48 PM,BADGER RD,NO STOPPING STANDING PARKING 10PM-6AM,AUA3013,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200448,448,W06
02/12/2024 11:50 PM,BADGER RD,NO STOPPING STANDING PARKING 10PM-6AM,MMG,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200449,449,W06
02/12/2024 11:52 PM,BADGER RD,NO STOPPING STANDING PARKING 10PM-6AM,AEY6352,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200450,450,W06
02/12/2024 11:53 PM,BADGER RD,NO STOPPING STANDING PARKING 10PM-6AM,869YBL,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200451,451,W06
02/12/2024 11:55 PM,BADGER RD,NO STOPPING STANDING PARKING 10PM-6AM,AB1100,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200452,452,W06
02/13/2024 12:23 AM,DARBO DR,NO STOPPING STANDING PARKING 4PM-6AM,ART9136,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200453,453,W06
02/13/2024 12:25 AM,DARBO DR,NO STOPPING STANDING PARKING 4PM-6AM,AUK9446,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200454,454,W06
02/13/2024 12:26 AM,DARBO DR,NO STOPPING STANDING PARKING 4PM-6AM,AFR7406,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200455,455,W06
02/13/2024 12:27 AM,DARBO DR,NO STOPPING STANDING PARKING 4PM-6AM,AGU2669,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200456,456,W06
02/13/2024 12:28 AM,DARBO DR,NO STOPPING STANDING PARKING 4PM-6AM,UH8775,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200457,457,W06
02/13/2024 12:33 AM,DARBO DR,NO STOPPING STANDING PARKING 4PM-6AM,67616DS,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200458,458,W06
02/13/2024 12:34 AM,DARBO DR,NO STOPPING STANDING PARKING 4PM-6AM,ASD6439,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200459,459,W06
02/13/2024 12:35 AM,DARBO DR,NO STOPPING STANDING PARKING 4PM-6AM,AJU6301,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200460,460,W06
02/13/2024 12:36 AM,DARBO DR,NO STOPPING STANDING PARKING 4PM-6AM,274UUK,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200461,461,W06
02/13/2024 01:12 AM,BRODY DR,PARKED ON WRONG SIDE(EVEN) X5345,APC9044,149 149-ALT SIDE PKG 1A-7A,24P3200462,462,149
02/13/2024 01:14 AM,BRODY DR,PARKED ON WRONG SIDE(EVEN) X5345,AMT4744,149 149-ALT SIDE PKG 1A-7A,24P3200463,463,149
02/13/2024 01:17 AM,BRODY DR,PARKED ON WRONG SIDE(EVEN) X5301,X789657,149 149-ALT SIDE PKG 1A-7A,24P3200464,464,149
02/13/2024 01:19 AM,BRODY DR,PARKED ON WRONG SIDE(EVEN) X5301,ALN9548,149 149-ALT SIDE PKG 1A-7A,24P3200465,465,149
02/13/2024 01:22 AM,BRODY DR,PARKED ON WRONG SIDE(EVEN) X5301,AFR5351,149 149-ALT SIDE PKG 1A-7A,24P3200466,466,149
02/13/2024 01:27 AM,BRODY DR,PARKED ON WRONG SIDE(EVEN) X5347,757XBS,149 149-ALT SIDE PKG 1A-7A,24P3200467,467,149
02/13/2024 01:30 AM,BRODY DR,PARKED ON WRONG SIDE(EVEN) X5347,AKS8042,149 149-ALT SIDE PKG 1A-7A,24P3200468,468,149
02/13/2024 01:34 AM,BRODY DR,PARKED ON WRONG SIDE(EVEN) X5517,TA2128,149 149-ALT SIDE PKG 1A-7A,24P3200469,469,149
02/13/2024 01:55 AM,BORDNER DR,PARKED ON WRONG SIDE(EVEN) X621,RZ2262,149 149-ALT SIDE PKG 1A-7A,24P3200470,470,149
02/13/2024 02:05 AM,ELDER PL,PARKED ON WRONG SIDE(EVEN) X621,ASN9129,149 149-ALT SIDE PKG 1A-7A,24P3200471,471,149
02/13/2024 02:09 AM,ELDER PL,PARKED ON WRONG SIDE(EVEN) X5709,ANY6793,149 149-ALT SIDE PKG 1A-7A,24P3200472,472,149
02/13/2024 02:12 AM,ELDER PL,PARKED ON WRONG SIDE(EVEN) X5705,ASN9129,149 149-ALT SIDE PKG 1A-7A,24P3200473,473,149
02/13/2024 02:17 AM,ELDER PL,PARKED ON WRONG SIDE(EVEN) X5609 BORDNER PARK,P1ST0N,149 149-ALT SIDE PKG 1A-7A,24P3200474,474,149
02/13/2024 02:18 AM,ELDER PL,PARKED ON WRONG SIDE(EVEN) X5609 BORDNER PARK,AHJ4328,149 149-ALT SIDE PKG 1A-7A,24P3200475,475,149
02/13/2024 02:19 AM,ELDER PL,PARKED ON WRONG SIDE(EVEN) X5609 BORDNER PARK,AHJ4328,149 149-ALT SIDE PKG 1A-7A,24P3200476,476,149
02/13/2024 02:20 AM,ELDER PL,PARKED ON WRONG SIDE(EVEN) X5609 BORDNER PARK,P1ST0N,149 149-ALT SIDE PKG 1A-7A,24P3200477,477,149
02/13/2024 02:27 AM,DOGWOOD PL,PARKED ON WRONG SIDE(EVEN) X5709,676WTA,149 149-ALT SIDE PKG 1A-7A,24P3200478,478,149
02/13/2024 02:34 AM,DOGWOOD PL,PARKED ON WRONG SIDE(EVEN) X5727/ REG. EXP. 8/11/23 PER WI DOT,ARJ1097,149 149-ALT SIDE PKG 1A-7A,24P3200479,479,149
02/13/2024 02:34 AM,DOGWOOD PL,PARKED ON WRONG SIDE(EVEN) X5727/ REG. EXP. 8/11/23 PER WI DOT,ARJ1097,050 UNREG.VEH/IMPROPER DISPLAY,24P3200480,480,050
02/13/2024 02:41 AM,CEDAR PL,PARKED ON WRONG SIDE(EVEN) X5709,KERRA,149 149-ALT SIDE PKG 1A-7A,24P3200481,481,149
02/13/2024 02:52 AM,HILLDALE CT,PARKED ON WRONG SIDE(EVEN) X517,428TNN,149 149-ALT SIDE PKG 1A-7A,24P3200482,482,149
02/13/2024 03:02 AM,MERRILL CREST DR,PARKED ON WRONG SIDE(EVEN) X413,AMP7255,149 149-ALT SIDE PKG 1A-7A,24P3200483,483,149
02/13/2024 03:10 AM,MERRILL CREST DR,PARKED ON WRONG SIDE(EVEN) X213,AMX8541,149 149-ALT SIDE PKG 1A-7A,24P3200484,484,149
02/13/2024 03:15 AM,MERRILL CREST DR,PARKED ON WRONG SIDE(EVEN) X205,RVQ979,149 149-ALT SIDE PKG 1A-7A,24P3200485,485,149
02/13/2024 03:35 AM,TESLA TER,PARKED ON WRONG SIDE(EVEN) X5513,404MMA,149 149-ALT SIDE PKG 1A-7A,24P3200486,486,149
02/13/2024 03:41 AM,TERRE HAUTE AVE,PARKED ON WRONG SIDE(EVEN) X5521,AFK8991,149 149-ALT SIDE PKG 1A-7A,24P3200487,487,149
02/13/2024 03:49 AM,CRESTWOOD PL,PARKED ON WRONG SIDE(EVEN) X5627,AEH2031,149 149-ALT SIDE PKG 1A-7A,24P3200488,488,149
02/13/2024 04:35 AM,CABLE AVE,PARKED ON WRONG SIDE(EVEN) X5627,AVC7271,149 149-ALT SIDE PKG 1A-7A,24P3200489,489,149
02/13/2024 04:42 AM,SOUTH HILL DR,PARKED ON WRONG SIDE(EVEN) X5817,AJU9597,149 149-ALT SIDE PKG 1A-7A,24P3200490,490,149
02/13/2024 11:06 PM,BADGER RD,NO STOPPING STANDING PARKING 10PM-6AM,US9032,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200491,491,W06
02/13/2024 11:09 PM,BADGER RD,NO STOPPING STANDING PARKING 10PM-6AM,AVL6998,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200492,492,W06
02/13/2024 11:13 PM,BADGER RD,NO STOPPING STANDING PARKING 10PM-6AM,AKR5699,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200493,493,W06
02/13/2024 11:40 PM,DARBO DR,NO STOPPING STANDING PARKING 4PM-6AM,ASD6439,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200494,494,W06
02/13/2024 11:42 PM,DARBO DR,NO STOPPING STANDING PARKING 4PM-6AM,UH8775,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200495,495,W06
02/13/2024 11:44 PM,DARBO DR,NO STOPPING STANDING PARKING 4PM-6AM,AGU2669,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200496,496,W06
02/13/2024 11:46 PM,DARBO DR,NO STOPPING STANDING PARKING 4PM-6AM,AWE4383,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200497,497,W06
02/13/2024 11:50 PM,DARBO DR,NO STOPPING STANDING PARKING 4PM-6AM,AUK9446,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200498,498,W06
02/13/2024 11:51 PM,DARBO DR,NO STOPPING STANDING PARKING 4PM-6AM,ATU9415,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200499,499,W06
02/14/2024 01:17 AM,BRODY DR,PARKED ON WRONG SIDE(ODD) X5334,301S54,149 149-ALT SIDE PKG 1A-7A,24P3200500,500,149
02/14/2024 01:20 AM,BRODY DR,PARKED ON WRONG SIDE(ODD) X5334,X789657,149 149-ALT SIDE PKG 1A-7A,24P3200501,501,149
02/14/2024 01:25 AM,BRODY DR,PARKED ON WRONG SIDE(ODD) X5340,ABF5075,149 149-ALT SIDE PKG 1A-7A,24P3200502,502,149
02/14/2024 01:25 AM,BRODY DR,PARKED ON WRONG SIDE(ODD) X5340,ABF5075,050 UNREG.VEH/IMPROPER DISPLAY,24P3200503,503,050
02/14/2024 01:27 AM,BRODY DR,PARKED ON WRONG SIDE(ODD) X5340/ REG. EXP. 10/31/23 PER WI DOT,ABF5075,050 UNREG.VEH/IMPROPER DISPLAY,24P3200504,504,050
02/14/2024 01:32 AM,BRODY DR,PARKED ON WRONG SIDE(ODD) X5340/ REG. EXP. 10/31/23 PER WI DOT,AKX6289,W149 WARNING - 149-ALT SIDE PKG 1A-7A,24P3200505,505,W14
02/14/2024 01:32 AM,BRODY DR,PARKED ON WRONG SIDE(ODD) X5340/ REG. EXP. 10/31/23 PER WI DOT,AKX6289,W050 WARNING - UNREG.VEH/IMPROPER DISPLAY,24P3200506,506,W05
02/14/2024 01:37 AM,BRODY DR,PARKED ON WRONG SIDE(ODD) X5406,ASL6130,149 149-ALT SIDE PKG 1A-7A,24P3200507,507,149
02/14/2024 01:40 AM,BRODY DR,PARKED ON WRONG SIDE(ODD) X5340/ REG. EXP. 10/31/23 PER WI DOT,AKX6289,149 149-ALT SIDE PKG 1A-7A,24P3200508,508,149
02/14/2024 01:40 AM,BRODY DR,PARKED ON WRONG SIDE(ODD) X5340/ REG. EXP. 10/31/23 PER WI DOT,AKX6289,050 UNREG.VEH/IMPROPER DISPLAY,24P3200509,509,050
02/14/2024 01:45 AM,BRODY DR,PARKED ON WRONG SIDE(ODD) X5410,SV6357,149 149-ALT SIDE PKG 1A-7A,24P3200510,510,149
02/14/2024 01:48 AM,BRODY DR,PARKED ON WRONG SIDE(ODD) X5410,AKW4157,149 149-ALT SIDE PKG 1A-7A,24P3200511,511,149
02/14/2024 02:00 AM,BORDNER DR,PARKED ON WRONG SIDE(ODD) X402,ASW7372,149 149-ALT SIDE PKG 1A-7A,24P3200512,512,149
02/14/2024 02:06 AM,BORDNER DR,PARKED ON WRONG SIDE(ODD) X313,420TNV,149 149-ALT SIDE PKG 1A-7A,24P3200513,513,149
02/14/2024 02:13 AM,BORDNER DR,PARKED ON WRONG SIDE(ODD) X212,ASP4722,149 149-ALT SIDE PKG 1A-7A,24P3200514,514,149
02/14/2024 02:16 AM,BORDNER DR,PARKED ON WRONG SIDE(ODD) X302,420TNV,149 149-ALT SIDE PKG 1A-7A,24P3200515,515,149
02/14/2024 02:28 AM,FORSYTHIA PL,PARKED ON WRONG SIDE(ODD) X5746,AWP7841,149 149-ALT SIDE PKG 1A-7A,24P3200516,516,149
02/14/2024 02:38 AM,ROSA RD,PARKED ON WRONG SIDE(ODD) X120,AET8102,149 149-ALT SIDE PKG 1A-7A,24P3200517,517,149
02/14/2024 02:46 AM,CRESTWOOD PL,PARKED ON WRONG SIDE(ODD) X5612,505HDT,149 149-ALT SIDE PKG 1A-7A,24P3200518,518,149
02/14/2024 02:55 AM,SOUTH HILL DR,PARKED ON WRONG SIDE(ODD) X5612,ASL4947,149 149-ALT SIDE PKG 1A-7A,24P3200519,519,149
02/14/2024 03:11 AM,DOGWOOD PL,PARKED ON WRONG SIDE(ODD) X5734,TZ7785,149 149-ALT SIDE PKG 1A-7A,24P3200520,520,149
02/14/2024 03:11 AM,DOGWOOD PL,PARKED ON WRONG SIDE(ODD) X5730,TZ7785,149 149-ALT SIDE PKG 1A-7A,24P3200521,521,149
02/14/2024 03:38 AM,GETTLE AVE,PARKED ON WRONG SIDE(ODD) X5425,929LTC,149 149-ALT SIDE PKG 1A-7A,24P3200522,522,149
02/14/2024 04:04 AM,LANGLOIS ST,PARKED ON WRONG SIDE(ODD) XCHURCH,AVW5673,149 149-ALT SIDE PKG 1A-7A,24P3200523,523,149
02/14/2024 04:09 AM,LANGLOIS ST,PARKED ON WRONG SIDE(ODD) X5220,AVW5673,149 149-ALT SIDE PKG 1A-7A,24P3200524,524,149
02/14/2024 04:55 AM,MILKY WAY,PARKED ON WRONG SIDE(ODD) X122,AUV4488,149 149-ALT SIDE PKG 1A-7A,24P3200525,525,149
02/14/2024 05:02 AM,MILKY WAY,PARKED ON WRONG SIDE(ODD) X130/ REG. EXP. 11/30/23 PER WI DOT,ASY2285,149 149-ALT SIDE PKG 1A-7A,24P3200526,526,149
02/14/2024 05:02 AM,MILKY WAY,PARKED ON WRONG SIDE(ODD) X130/ REG. EXP. 11/30/23 PER WI DOT,ASY2285,050 UNREG.VEH/IMPROPER DISPLAY,24P3200527,527,050
02/14/2024 05:08 AM,DRISCOLL DR,PARKED ON WRONG SIDE(ODD) X6126,APU6307,149 149-ALT SIDE PKG 1A-7A,24P3200528,528,149
02/14/2024 05:22 AM,JACKSON QUARRY LN,PARKED ON WRONG SIDE(ODD) X5918,546TRV,149 149-ALT SIDE PKG 1A-7A,24P3200529,529,149
02/14/2024 05:37 AM,OASIS TRL,PARKED ON WRONG SIDE(ODD) X6216,DSCVRW1,149 149-ALT SIDE PKG 1A-7A,24P3200530,530,149
02/14/2024 05:42 AM,WHITE STAG PKWY,PARKED ON WRONG SIDE(ODD) X FIELD,TC5325,149 149-ALT SIDE PKG 1A-7A,24P3200531,531,149
02/14/2024 05:45 AM,WHITE STAG PKWY,PARKED ON WRONG SIDE(ODD) X FIELD,AED9738,149 149-ALT SIDE PKG 1A-7A,24P3200532,532,149
02/14/2024 05:57 AM,TOWN CENTER DR,PARKED ON WRONG SIDE(ODD) X 6350 FIRE STATION,KF4720,149 149-ALT SIDE PKG 1A-7A,24P3200533,533,149
02/14/2024 11:20 PM,BADGER RD,NO STOPPING STANDING PARKING 10PM-6AM,ASV1431,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200534,534,W06
02/14/2024 11:23 PM,BADGER RD,NO STOPPING STANDING PARKING 10PM-6AM,AFR9155,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200535,535,W06
02/14/2024 11:30 PM,BADGER RD,NO STOPPING STANDING PARKING 10PM-6AM,AKR5699,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200536,536,W06
02/14/2024 11:33 PM,BADGER RD,NO STOPPING STANDING PARKING 10PM-6AM,HLG6818,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200537,537,W06
02/14/2024 11:36 PM,BADGER RD,NO STOPPING STANDING PARKING 10PM-6AM,840WJE,063 NO STOPPING STANDING OR PARKING,24P3200538,538,063
02/14/2024 11:41 PM,BADGER RD,NO STOPPING STANDING PARKING 10PM-6AM,UH8898,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200539,539,W06
02/14/2024 11:43 PM,BADGER RD,NO STOPPING STANDING PARKING 10PM-6AM,840WJE,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200540,540,W06
02/15/2024 12:10 AM,DARBO DR,NO STOPPING STANDING PARKING 4PM-6AM,AUK9446,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200541,541,W06
02/15/2024 12:11 AM,DARBO DR,NO STOPPING STANDING PARKING 4PM-6AM,AJD4032,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200542,542,W06
02/15/2024 12:15 AM,DARBO DR,NO STOPPING STANDING PARKING 4PM-6AM,AUG7000,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200543,543,W06
02/15/2024 01:11 AM,OLD SAUK CT,PARKED ON WRONG SIDE(EVEN) X6901,39283U,149 149-ALT SIDE PKG 1A-7A,24P3200544,544,149
02/15/2024 01:42 AM,YELLOWSTONE DR,PARKED ON WRONG SIDE(EVEN) X133,ABA6616,149 149-ALT SIDE PKG 1A-7A,24P3200545,545,149
02/15/2024 01:49 AM,YELLOWSTONE DR,PARKED ON WRONG SIDE(EVEN) X133,ARP9077,149 149-ALT SIDE PKG 1A-7A,24P3200546,546,149
02/15/2024 01:49 AM,YELLOWSTONE DR,PARKED ON WRONG SIDE(EVEN) X133,ARP9077,050 UNREG.VEH/IMPROPER DISPLAY,24P3200547,547,050
02/15/2024 01:50 AM,YELLOWSTONE DR,PARKED ON WRONG SIDE(EVEN) X133/ REG EXP 9/30/23 PER WI DOT,ARP9077,050 UNREG.VEH/IMPROPER DISPLAY,24P3200548,548,050
02/15/2024 01:58 AM,YELLOWSTONE DR,PARKED ON WRONG SIDE(EVEN) X301,AJY8541,149 149-ALT SIDE PKG 1A-7A,24P3200549,549,149
02/15/2024 03:10 AM,ISLE ROYAL DR,PARKED ON WRONG SIDE(EVEN) X517,AJM4254,149 149-ALT SIDE PKG 1A-7A,24P3200550,550,149
02/15/2024 03:19 AM,ISLE ROYAL DR,PARKED ON WRONG SIDE(EVEN) X505,EMH4881,149 149-ALT SIDE PKG 1A-7A,24P3200551,551,149
02/15/2024 03:36 AM,KEELSON DR,PARKED ON WRONG SIDE(EVEN) X6301,AKN9556,149 149-ALT SIDE PKG 1A-7A,24P3200552,552,149
02/15/2024 03:42 AM,KEELSON DR,PARKED ON WRONG SIDE(EVEN) X6301,AVF8684,149 149-ALT SIDE PKG 1A-7A,24P3200553,553,149
02/15/2024 04:00 AM,KEELSON DR,PARKED ON WRONG SIDE(EVEN) X6425,ACR4825,149 149-ALT SIDE PKG 1A-7A,24P3200554,554,149
02/15/2024 04:19 AM,LANDFALL DR,PARKED ON WRONG SIDE(EVEN) X6345,458XBB,149 149-ALT SIDE PKG 1A-7A,24P3200555,555,149
02/15/2024 04:24 AM,LANDFALL DR,PARKED ON WRONG SIDE(EVEN) X6333,AMK5170,149 149-ALT SIDE PKG 1A-7A,24P3200556,556,149
02/15/2024 04:37 AM,NAUTILUS DR,PARKED ON WRONG SIDE(EVEN) X211,AME3724,149 149-ALT SIDE PKG 1A-7A,24P3200557,557,149
02/15/2024 05:00 AM,NAUTILUS DR,PARKED ON WRONG SIDE(EVEN) X225,EC65400,149 149-ALT SIDE PKG 1A-7A,24P3200558,558,149
02/15/2024 05:03 AM,NAUTILUS DR,PARKED ON WRONG SIDE(EVEN) X229,APU4279,149 149-ALT SIDE PKG 1A-7A,24P3200559,559,149
02/15/2024 05:23 AM,CORONADO CT,PARKED ON WRONG SIDE(EVEN) X9,508THK,149 149-ALT SIDE PKG 1A-7A,24P3200560,560,149
02/15/2024 05:26 AM,CORONADO CT,PARKED ON WRONG SIDE(EVEN) X9,899RXL,149 149-ALT SIDE PKG 1A-7A,24P3200561,561,149
02/15/2024 10:55 PM,BADGER RD,NO STOPPING STANDING PARKING 10PM-6AM,AB1100,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200562,562,W06
02/15/2024 10:57 PM,BADGER RD,NO STOPPING STANDING PARKING 10PM-6AM,AHS3312,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200563,563,W06
02/15/2024 10:59 PM,BADGER RD,NO STOPPING STANDING PARKING 10PM-6AM,ASV1431,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200564,564,W06
02/15/2024 11:23 PM,DARBO DR,NO STOPPING STANDING PARKING 4PM-6AM,AUK9446,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200565,565,W06
02/15/2024 11:26 PM,DARBO DR,NO STOPPING STANDING PARKING 4PM-6AM,AUG7000,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200566,566,W06
02/15/2024 11:28 PM,DARBO DR,NO STOPPING STANDING PARKING 4PM-6AM,AEC7584,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200567,567,W06
02/15/2024 11:30 PM,DARBO DR,NO STOPPING STANDING PARKING 4PM-6AM,AJU6301,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200568,568,W06
02/15/2024 11:33 PM,DARBO DR,NO STOPPING STANDING PARKING 4PM-6AM,AEP1421,W063 WARNING - NO STOPPING STANDING OR PARKING,24P3200569,569,W06
02/16/2024 12:20 AM,BUCKEYE LOT,ENFORCED 24 HOURS DAILY,ANJ6724,001 EXPIRED METER (MUN. LOT),24P3200570,570,001
02/16/2024 12:24 AM,BUCKEYE LOT,ENFORCED 24 HOURS DAILY/ REG EXP 3/5/22 PER WI DOT,AKX2876,001 EXPIRED METER (MUN. LOT),24P3200571,571,001
02/16/2024 12:24 AM,BUCKEYE LOT,ENFORCED 24 HOURS DAILY/ REG EXP 3/5/22 PER WI DOT,AKX2876,050 UNREG.VEH/IMPROPER DISPLAY,24P3200572,572,050
02/16/2024 12:27 AM,BUCKEYE LOT,ENFORCED 24 HOURS DAILY,AJK7207,001 EXPIRED METER (MUN. LOT),24P3200573,573,001
02/16/2024 12:29 AM,BUCKEYE LOT,ENFORCED 24 HOURS DAILY,AJW2912,001 EXPIRED METER (MUN. LOT),24P3200574,574,001
02/16/2024 12:31 AM,BUCKEYE LOT,ENFORCED 24 HOURS DAILY,ATP5706,001 EXPIRED METER (MUN. LOT),24P3200575,575,001
02/16/2024 12:33 AM,BUCKEYE LOT,ENFORCED 24 HOURS DAILY,ATP6561,001 EXPIRED METER (MUN. LOT),24P3200576,576,001
02/16/2024 12:35 AM,BUCKEYE LOT,ENFORCED 24 HOURS DAILY,AUA9750,001 EXPIRED METER (MUN. LOT),24P3200577,577,001
02/16/2024 12:38 AM,BUCKEYE LOT,ENFORCED 24 HOURS DAILY,AKR3998,001 EXPIRED METER (MUN. LOT),24P3200578,578,001
02/16/2024 01:23 AM,INNER DR,PARKED ON THE WRONG SIDE(ODD),AWM4841,149 149-ALT SIDE PKG 1A-7A,24P3200579,579,149
02/16/2024 01:41 AM,ISLE ROYAL DR,PARKED ON THE WRONG SIDE(ODD) X514,AVL7638,149 149-ALT SIDE PKG 1A-7A,24P3200580,580,149
02/16/2024 01:49 AM,YOSEMITE TRL,PARKED ON THE WRONG SIDE(ODD) X314,AKD4843,149 149-ALT SIDE PKG 1A-7A,24P3200581,581,149
02/16/2024 02:04 AM,ANTIETAM LN,PARKED ON THE WRONG SIDE(ODD) X6406,283MWS,149 149-ALT SIDE PKG 1A-7A,24P3200582,582,149
02/16/2024 02:10 AM,OZARK TRL,PARKED ON THE WRONG SIDE(ODD) X106,DV6809,149 149-ALT SIDE PKG 1A-7A,24P3200583,583,149
02/16/2024 02:40 AM,NAUTILUS DR,PARKED ON THE WRONG SIDE(ODD) X302,AEN2473,149 149-ALT SIDE PKG 1A-7A,24P3200584,584,149
02/16/2024 02:47 AM,NAUTILUS DR,PARKED ON THE WRONG SIDE(ODD) X302/REG EXP 6/30/22 PER WI DOT,SP4024,149 149-ALT SIDE PKG 1A-7A,24P3200585,585,149
