Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #,Hour,DayOfWeek
2024-02-01 10:52:00,OHIO AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,AVC6124,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300386,386,048,10,Thursday
2024-02-01 10:55:00,OHIO AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,ASY2003,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300387,387,048,10,Thursday
2024-02-01 11:01:00,MARQUETTE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,480ZEH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300388,388,048,11,Thursday
2024-02-01 11:05:00,FAIRVIEW ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,UP8907,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300389,389,048,11,Thursday
2024-02-01 13:58:00,DAIRY DR,SIGNS POSTED: NO PARKING THIS SIDE,NX6373,075 RESTRICTED BY SIGNS,24P0300390,390,075,13,Thursday
2024-02-02 09:11:00,SCHENK ST,TIME OF VIOLATION 8:01AM,SN7032,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P0300391,391,104,9,Friday
2024-02-02 09:13:00,SCHENK ST,TIME OF VIOLATION 8:09AM,ANN5206,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P0300392,392,104,9,Friday
2024-02-02 09:14:00,SCHENK ST,TIME OF VIOLATION 8:15AM,210UNN,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P0300393,393,104,9,Friday
2024-02-02 09:16:00,SCHENK ST,TIME OF VIOLATION 8:16AM,ACG5367,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P0300394,394,104,9,Friday
2024-02-02 09:18:00,SCHENK ST,TIME OF VIOLATION 8:17AM,AAK6043,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P0300395,395,104,9,Friday
2024-02-02 09:19:00,SCHENK ST,TIME OF VIOLATION 8:17AM,AHK2254,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P0300396,396,104,9,Friday
2024-02-02 09:20:00,SCHENK ST,TIME OF VIOLATION 8:20AM,AWJ5123,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P0300397,397,104,9,Friday
2024-02-02 09:23:00,SCHENK ST,TIME OF VIOLATION 8:23AM,APZ3596,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P0300398,398,104,9,Friday
2024-02-02 09:25:00,SCHENK ST,TIME OF VIOLATION 8:25AM,APD7189,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P0300399,399,104,9,Friday
2024-02-02 09:26:00,SCHENK ST,TIME OF VIOLATION 8:29AM,ASK7046,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P0300400,400,104,9,Friday
2024-02-02 09:28:00,SCHENK ST,TIME OF VIOLATION 8:42AM,AAH8541,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P0300401,401,104,9,Friday
2024-02-02 09:29:00,SCHENK ST,TIME OF VIOLATION 8:58AM,AVX5731,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P0300402,402,104,9,Friday
2024-02-02 09:30:00,SCHENK ST,TIME OF VIOLATION 8:58AM,ARZ2480,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P0300403,403,104,9,Friday
2024-02-02 09:53:00,MONONA DR,NO PARKING VIOLATORS WILL BE TICKETED,APB7863,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0300404,404,083,9,Friday
2024-02-02 11:12:00,COLLINS CT,UNREGISTERED VEHICLES PROHIBITED,APM2115,153 PARK AND RIDE LOT VIOLATION,24P0300405,405,153,11,Friday
2024-02-02 11:38:00,COLLINS CT,UNREGISTERED VEHICLES PROHIBITED,Not Found,153 PARK AND RIDE LOT VIOLATION,24P0300406,406,153,11,Friday
2024-02-02 11:55:00,COLLINS CT,UNREGISTERED VEHICLES PROHIBITED. PLATE NOT ASSIGNED TO VEH,ADM3411,153 PARK AND RIDE LOT VIOLATION,24P0300407,407,153,11,Friday
2024-02-02 12:11:00,SEIFERTH RD,NO PLATE ASSIGNED TO VEHICLE,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P0300408,408,050,12,Friday
2024-02-02 12:54:00,STOUGHTON RD,CHALKED ON 1.26.24 @ 950AM,545TN,TOW TOW FEE,24P0300409,409,TOW,12,Friday
2024-02-02 12:54:00,STOUGHTON RD,CHALKED ON 1.26.24 @ 950AM,545TN,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0300410,410,036,12,Friday
2024-02-02 13:26:00,MEADOWLARK DR,CHALKED NOTED TIMED ON 1/30/24 @ 10:14 A.M.,AMG5243,TOW TOW FEE,24P0300411,411,TOW,13,Friday
2024-02-02 13:26:00,MEADOWLARK DR,CHALKED NOTED TIMED ON 1/30/24 @ 10:14 A.M.,AMG5243,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0300412,412,036,13,Friday
2024-02-06 08:40:00,TOMPKINS DR,7A - 3:30P SCHOOL DAYS. TIME OF VIOLATION 8:08A,ARL1804,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P0300413,413,156,8,Tuesday
2024-02-06 08:44:00,TOMPKINS DR,7A - 3:30P SCHOOL DAYS. TIME OF VIOLATION 8:16A,AUH4261,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P0300414,414,156,8,Tuesday
2024-02-06 08:46:00,TOMPKINS DR,7A - 3:30P SCHOOL DAYS. TIME OF VIOLATION 8:21A,ALR2582,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P0300415,415,156,8,Tuesday
2024-02-06 08:47:00,TOMPKINS DR,7A - 3:30P SCHOOL DAYS. TIME OF VIOLATION 8:21A,AGD2942,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P0300416,416,156,8,Tuesday
2024-02-06 08:49:00,TOMPKINS DR,7A - 3:30P SCHOOL DAYS. TIME OF VIOLATION 8:21A,ADA8948,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P0300417,417,156,8,Tuesday
2024-02-06 08:51:00,TOMPKINS DR,7A - 3:30P SCHOOL DAYS. TIME OF VIOLATION 8:25A,88AWIU,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P0300418,418,156,8,Tuesday
2024-02-06 08:52:00,TOMPKINS DR,7A - 3:30P SCHOOL DAYS. TIME OF VIOLATION 8:31A,355ZRT,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P0300419,419,156,8,Tuesday
2024-02-06 08:53:00,TOMPKINS DR,7A - 3:30P SCHOOL DAYS. TIME OF VIOLATION 8:31A,AJW5016,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P0300420,420,156,8,Tuesday
2024-02-06 08:55:00,TOMPKINS DR,7A - 3:30P SCHOOL DAYS. TIME OF VIOLATION 8:32A,AEP3603,156 NO STOP/STAND/PARK SCHOOL ZONE SPECIFIED TIMES,24P0300421,421,156,8,Tuesday
2024-02-06 10:04:00,MACARTHUR RD,PRIVATE PARKING ONLY,APL6794,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0300422,422,083,10,Tuesday
2024-02-06 10:05:00,MACARTHUR RD,PRIVATE PARKING ONLY,AKE1926,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0300423,423,083,10,Tuesday
2024-02-06 10:07:00,MACARTHUR RD,PRIVATE PARKING ONLY,V6463H,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0300424,424,083,10,Tuesday
2024-02-06 10:26:00,LAFOLLETTE AVE,NO PARKING 8:00 A.M. TO 8:00 P.M. NOV 15TH - MAR 15TH,ABKW0RM,047 NO PARKING SPECIFIED TIMES,24P0300425,425,047,10,Tuesday
2024-02-06 10:27:00,LAFOLLETTE AVE,NO PARKING 8:00 A.M. TO 8:00 P.M. NOV 15TH - MAR 15TH,APJ7566,047 NO PARKING SPECIFIED TIMES,24P0300426,426,047,10,Tuesday
2024-02-06 10:28:00,LAFOLLETTE AVE,NO PARKING 8:00 A.M. TO 8:00 P.M. NOV 15TH - MAR 15TH,AGH2028,047 NO PARKING SPECIFIED TIMES,24P0300427,427,047,10,Tuesday
2024-02-06 10:29:00,LAFOLLETTE AVE,NO PARKING 8:00 A.M. TO 8:00 P.M. NOV 15TH - MAR 15TH,840ZUF,047 NO PARKING SPECIFIED TIMES,24P0300428,428,047,10,Tuesday
2024-02-06 10:34:00,CENTER AVE,100% IN VIOLATION. ALSO PARKED AGAINST TRAFFIC,AVH5023,033 NO PARKING- YELLOW PAINT ON CURB,24P0300429,429,033,10,Tuesday
2024-02-07 08:26:00,OAKRIDGE AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,850XXF,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300430,430,048,8,Wednesday
2024-02-07 08:32:00,EVERGREEN AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,LMUM0M,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300431,431,048,8,Wednesday
2024-02-07 08:34:00,EVERGREEN AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,ANP2655,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300432,432,048,8,Wednesday
2024-02-07 08:40:00,MILLER AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,AUE5729,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300433,433,048,8,Wednesday
2024-02-07 08:46:00,LUDINGTON AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. WEDNESDAYS,FAU835,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300434,434,048,8,Wednesday
2024-02-07 10:52:00,CORRY ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AMA9883,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300435,435,048,10,Wednesday
2024-02-07 10:59:00,DIVISION ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,XE46161,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300436,436,048,10,Wednesday
2024-02-07 11:08:00,DUNNING ST,LIC PLATES SUSPENDED UNPAID CITATIONS,AJU8611,TOW TOW FEE,24P0300437,437,TOW,11,Wednesday
2024-02-07 11:08:00,DUNNING ST,LIC PLATES SUSPENDED UNPAID CITATIONS,AJU8611,050 UNREG.VEH/IMPROPER DISPLAY,24P0300438,438,050,11,Wednesday
2024-02-07 11:37:00,JACKSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AWG6109,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300439,439,048,11,Wednesday
2024-02-07 11:40:00,SAINT PAUL AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,383YGP,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300440,440,048,11,Wednesday
2024-02-07 11:45:00,TALMADGE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,396YKK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300441,441,048,11,Wednesday
2024-02-07 11:51:00,BUENA VISTA ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,876YSN,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300442,442,048,11,Wednesday
2024-02-07 11:53:00,BUENA VISTA ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AHJ5193,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300443,443,048,11,Wednesday
2024-02-07 11:55:00,FAIR OAKS AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,ARN7082,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300444,444,048,11,Wednesday
2024-02-07 12:03:00,SCHENK ST,CHALKED NOTED TIMED ON 02/05/24 @ 9:03AM,AKV9526,TOW TOW FEE,24P0300445,445,TOW,12,Wednesday
2024-02-07 12:03:00,SCHENK ST,CHALKED NOTED TIMED ON 02/05/24 @ 9:03AM,AKV9526,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0300446,446,036,12,Wednesday
2024-02-07 12:24:00,GLACIER HILL DR,100% IN VIOLATION,W6741U,147 PARKED WITHIN (4) FEET OF A MAILBOX,24P0300447,447,147,12,Wednesday
2024-02-07 13:15:00,WITTWER RD,CHALKED NOTED TIMED ON 2/1/24 @ 1035AM. ST STORAGED ON 2/5/24 @ 746AM,AJE1230,TOW TOW FEE,24P0300448,448,TOW,13,Wednesday
2024-02-07 13:15:00,WITTWER RD,CHALKED NOTED TIMED ON 2/1/24 @ 1035AM. ST STORAGED ON 2/5/24 @ 746AM,AJE1230,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0300449,449,036,13,Wednesday
2024-02-08 08:09:00,ELMSIDE BLVD,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,ABD7168,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300450,450,048,8,Thursday
2024-02-08 08:11:00,ELMSIDE BLVD,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,149CMK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300451,451,048,8,Thursday
2024-02-08 08:20:00,CENTER AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,AWJ4403,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P0300452,452,W048,8,Thursday
2024-02-08 08:23:00,CENTER AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,ABN3232,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300453,453,048,8,Thursday
2024-02-08 08:25:00,CENTER AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,18843ER,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300454,454,048,8,Thursday
2024-02-08 08:34:00,SOMMERS AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS. FINE WOULD BE $35,ANN4842,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P0300455,455,W048,8,Thursday
2024-02-08 08:36:00,SOMMERS AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,ATG5174,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300456,456,048,8,Thursday
2024-02-08 08:41:00,SOMMERS AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,AVH5023,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300457,457,048,8,Thursday
2024-02-08 08:42:00,SOMMERS AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,K53JAY,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300458,458,048,8,Thursday
2024-02-08 08:46:00,DUNNING ST,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,510WMS,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300459,459,048,8,Thursday
2024-02-08 08:47:00,DUNNING ST,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,TG2177,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300460,460,048,8,Thursday
2024-02-08 08:50:00,DUNNING ST,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,AUH3235,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300461,461,048,8,Thursday
2024-02-08 08:53:00,EVERGREEN AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,243ZMA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300462,462,048,8,Thursday
2024-02-08 08:58:00,HUDSON AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,613XWH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300463,463,048,8,Thursday
2024-02-08 09:00:00,HUDSON AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,ARL9570,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300464,464,048,9,Thursday
2024-02-08 09:03:00,MAPLE AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,ABN2204,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300465,465,048,9,Thursday
2024-02-08 10:48:00,BASHFORD AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,APV8117,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300466,466,048,10,Thursday
2024-02-08 10:52:00,DUNNING ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,AEZ4333,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300467,467,048,10,Thursday
2024-02-08 10:55:00,DUNNING ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,APZ9366,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300468,468,048,10,Thursday
2024-02-08 10:59:00,OHIO AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,AUG5995,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300469,469,048,10,Thursday
2024-02-08 11:05:00,CORRY ST,LIC PLATES EXPIRED 11.30.23. ALSO MUST BE 15 FT FROM CROSSWALK,ALY1836,050 UNREG.VEH/IMPROPER DISPLAY,24P0300470,470,050,11,Thursday
2024-02-08 11:09:00,FAIRVIEW ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,AUY1874,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300471,471,048,11,Thursday
2024-02-08 11:11:00,DIXON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,Not Found,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300472,472,048,11,Thursday
2024-02-08 11:13:00,DIXON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,357PPG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300473,473,048,11,Thursday
2024-02-08 11:14:00,DIXON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,357PPG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300474,474,048,11,Thursday
2024-02-08 11:54:00,KATHERINE CT,LIC PLATES EXPIRED 8.24.2023,ARL3688,050 UNREG.VEH/IMPROPER DISPLAY,24P0300475,475,050,11,Thursday
2024-02-08 13:37:00,ROBERTSON RD,.APRX 4FT FROM CURB,958CLX,077 VEHICLE OVER 12 in FROM CURB,24P0300476,476,077,13,Thursday
2024-02-09 09:14:00,GLACIER HILL DR,LIC PLATES EXPIRED 05.13.2021,ALZ4756,050 UNREG.VEH/IMPROPER DISPLAY,24P0300477,477,050,9,Friday
2024-02-09 10:11:00,CROSS HILL DR,SIGN POSTED WITH ARROW,AUY6052,046 NO PARKING ANYTIME,24P0300478,478,046,10,Friday
2024-02-09 12:43:00,THOMPSON DR,CHALKED NOTED TIMED ON 02.07.24 @ 12:34PM,AUJ7291,004 STREET STORAGE(48 HR LIMIT),24P0300479,479,004,12,Friday
2024-02-12 06:52:00,COLLINS CT,CHALKED TIMED ON 02.02.24 @ 1130AM. 7 DAYS MAX PARKING,634ZSE,153 PARK AND RIDE LOT VIOLATION,24P0300480,480,153,6,Monday
2024-02-12 06:55:00,COLLINS CT,CHALKED TIMED ON 02.02.24 @ 1130AM. 7 DAYS MAX PARKING,10844J,153 PARK AND RIDE LOT VIOLATION,24P0300481,481,153,6,Monday
2024-02-12 07:04:00,COLLINS CT,CHALKED TIMED ON 02.02.24 @ 1130AM. 7 DAYS MAX PARKING,APM2115,153 PARK AND RIDE LOT VIOLATION,24P0300482,482,153,7,Monday
2024-02-12 07:08:00,COLLINS CT,CHALKED TIMED ON 02.02.24 @ 1130AM. 7 DAYS MAX PARKING,ASG5682,153 PARK AND RIDE LOT VIOLATION,24P0300483,483,153,7,Monday
2024-02-12 07:13:00,COLLINS CT,CHALKED TIMED ON 02.02.24 @ 1130AM. 7 DAYS MAX PARKING,ADA8442,153 PARK AND RIDE LOT VIOLATION,24P0300484,484,153,7,Monday
2024-02-12 07:17:00,COLLINS CT,CHALKED TIMED ON 02.02.24 @ 1130AM. 7 DAYS MAX PARKING,AFY4090,153 PARK AND RIDE LOT VIOLATION,24P0300485,485,153,7,Monday
2024-02-12 07:25:00,COLLINS CT,CHALKED TIMED ON 02.02.24 @ 1130AM. 7 DAYS MAX PARKING,Not Found,153 PARK AND RIDE LOT VIOLATION,24P0300486,486,153,7,Monday
2024-02-12 08:00:00,MAAHIC WAY,CHALKED NOTED TIMED ON 02.09.24 @ 1:30PM,Not Found,TOW TOW FEE,24P0300487,487,TOW,8,Monday
2024-02-12 08:00:00,MAAHIC WAY,CHALKED NOTED TIMED ON 02.09.24 @ 1:30PM,Not Found,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0300488,488,036,8,Monday
2024-02-12 10:00:00,MAYFAIR AVE,SIGNS POSTED,AUG6658,W046 WARNING - NO PARKING ANYTIME,24P0300489,489,W046,10,Monday
2024-02-12 10:02:00,MAYFAIR AVE,SIGNS POSTED,AUB1349,W046 WARNING - NO PARKING ANYTIME,24P0300490,490,W046,10,Monday
2024-02-12 10:07:00,FAIR OAKS AVE,SIGN POSTED: NO PARKING HERE TO CORNER WITH ARROW,TA8426,075 RESTRICTED BY SIGNS,24P0300491,491,075,10,Monday
2024-02-12 10:09:00,FAIR OAKS AVE,SIGN POSTED: NO PARKING HERE TO CORNER WITH ARROW,AAH1942,075 RESTRICTED BY SIGNS,24P0300492,492,075,10,Monday
2024-02-12 12:56:00,DANIELS ST,APRX 2FT FROM FIRE HYDRANT,ARU1334,071 LESS THAN 10' OF FIRE HYDRANT,24P0300493,493,071,12,Monday
2024-02-14 09:26:00,WYOMING WAY,TIME OF VIOLATION 8:54 A.M.,AUM8003,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P0300494,494,104,9,Wednesday
2024-02-14 10:57:00,BASHFORD AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,APV8117,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300495,495,048,10,Wednesday
2024-02-14 11:01:00,JACKSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,691TYG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300496,496,048,11,Wednesday
2024-02-14 11:03:00,JACKSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,AWG6109,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300497,497,048,11,Wednesday
2024-02-14 11:05:00,OHIO AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,ALJ9342,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300498,498,048,11,Wednesday
2024-02-14 11:08:00,TALMADGE ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,ATZ5656,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300499,499,048,11,Wednesday
2024-02-14 11:18:00,DIVISION ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,ABD9956,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300500,500,048,11,Wednesday
2024-02-14 11:20:00,DIVISION ST,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,ANS3687,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300501,501,048,11,Wednesday
2024-02-14 11:26:00,LINDEN AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,DS1C856,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300502,502,048,11,Wednesday
2024-02-14 11:29:00,LINDEN AVE,LICENSE PLATE EXPIRED APRIL 2023,DS1C856,050 UNREG.VEH/IMPROPER DISPLAY,24P0300503,503,050,11,Wednesday
2024-02-14 12:14:00,FAIR OAKS AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. WEDNESDAYS,ARN7082,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300504,504,048,12,Wednesday
2024-02-14 13:37:00,COLLINS CT,UNREGISTERED VEHICLES PROHIBITED,1943466B,153 PARK AND RIDE LOT VIOLATION,24P0300505,505,153,13,Wednesday
2024-02-14 13:40:00,COLLINS CT,VEHICLE PARKED OVER STALL LINES,MN4717,153 PARK AND RIDE LOT VIOLATION,24P0300506,506,153,13,Wednesday
2024-02-15 08:38:00,CENTER AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,980TDW,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300507,507,048,8,Thursday
2024-02-15 08:41:00,CENTER AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,114WSW,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300508,508,048,8,Thursday
2024-02-15 08:43:00,CENTER AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,58623E,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300509,509,048,8,Thursday
2024-02-15 08:48:00,SOMMERS AVE,NO PARKING 8:00 A.M. TO 11:30 A.M. THURSDAYS,ABD7168,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300510,510,048,8,Thursday
2024-02-15 08:57:00,DUNNING ST,NO PARKING HERE TO CORNER WITH ARROW,AJL8277,075 RESTRICTED BY SIGNS,24P0300511,511,075,8,Thursday
2024-02-15 09:52:00,COLLINS CT,CHALKED NOTED TIMED ON 02.12.24 @ 7:25AM,Not Found,TOW TOW FEE,24P0300512,512,TOW,9,Thursday
2024-02-15 09:52:00,COLLINS CT,CHALKED NOTED TIMED ON 02.12.24 @ 7:25AM,Not Found,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0300513,513,036,9,Thursday
2024-02-15 10:02:00,COLLINS CT,CHALKED NOTED TIMED ON 02.12.24 @ 7:25AM,AFY4090,TOW TOW FEE,24P0300514,514,TOW,10,Thursday
2024-02-15 10:02:00,COLLINS CT,CHALKED NOTED TIMED ON 02.12.24 @ 7:25AM,AFY4090,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0300515,515,036,10,Thursday
2024-02-15 10:10:00,COLLINS CT,CHALKED NOTED TIMED ON 02.12.24 @ 7:25AM,ADA8442,TOW TOW FEE,24P0300516,516,TOW,10,Thursday
2024-02-15 10:10:00,COLLINS CT,CHALKED NOTED TIMED ON 02.12.24 @ 7:25AM,ADA8442,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0300517,517,036,10,Thursday
2024-02-15 10:21:00,COLLINS CT,UNREGISTERED VEHICLES PROHIBITED,878XLY,153 PARK AND RIDE LOT VIOLATION,24P0300518,518,153,10,Thursday
2024-02-15 10:53:00,MILWAUKEE ST,NO PARKING HERE TO CORNER WITH ARROW,YIR016,075 RESTRICTED BY SIGNS,24P0300519,519,075,10,Thursday
2024-02-15 10:57:00,LAFOLLETTE AVE,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,AMG2310,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300520,520,048,10,Thursday
2024-02-15 11:04:00,JACKSON ST,NO PARKING 10:30 A.M. TO 2:00 P.M. THURSDAYS,892MYA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0300521,521,048,11,Thursday
