Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #
03/01/2024 08:57 AM,HAMILTON ST,NO PARKING 8 AM TO NOON FRIDAYS.,APV2866,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901034,1034,048
03/01/2024 08:59 AM,HAMILTON ST,NO PARKING 8 AM TO NOON FRIDAYS.,CHF678,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901035,1035,048
03/01/2024 09:03 AM,MIFFLIN ST,NO PARKING 8 AM TO NOON FRIDAYS. ODD SIDE AT N. BUTLER ST.,104YPM,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901036,1036,048
03/01/2024 09:04 AM,MIFFLIN ST,NO PARKING 8 AM TO NOON FRIDAYS. ODD SIDE AT N. BUTLER ST.,AHR6006,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901037,1037,048
03/01/2024 09:06 AM,MIFFLIN ST,NO PARKING 8 AM TO NOON FRIDAYS.,9LLX67,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901038,1038,048
03/01/2024 09:11 AM,GORHAM ST,NO PARKING 9 AM TO NOON FRIDAYS.,AUV1905,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901039,1039,048
03/01/2024 09:12 AM,GORHAM ST,NO PARKING 9 AM TO NOON FRIDAYS.,AGU1154,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901040,1040,048
03/01/2024 09:15 AM,PINCKNEY ST,NO PARKING 9 AM TO NOON FRIDAYS.,FZE584,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901041,1041,048
03/01/2024 09:16 AM,PINCKNEY ST,NO PARKING 9 AM TO NOON FRIDAYS.,ASA8109,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901042,1042,048
03/01/2024 09:17 AM,PINCKNEY ST,NO PARKING 9 AM TO NOON FRIDAYS.,ARU3041,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901043,1043,048
03/01/2024 09:19 AM,PINCKNEY ST,NO PARKING 9 AM TO NOON FRIDAYS.,116VVH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901044,1044,048
03/01/2024 09:21 AM,PINCKNEY ST,NO PARKING 9 AM TO NOON FRIDAYS.,697XLS,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901045,1045,048
03/01/2024 09:22 AM,PINCKNEY ST,NO PARKING 9 AM TO NOON FRIDAYS.,AVJ2558,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901046,1046,048
03/01/2024 09:25 AM,JOHNSON ST,NO PARKING 9 AM TO NOON FRIDAYS.,AVH9615,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901047,1047,048
03/01/2024 09:26 AM,JOHNSON ST,NO PARKING 9 AM TO NOON FRIDAYS.,AUF1045,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901048,1048,048
03/01/2024 09:26 AM,JOHNSON ST,NO PARKING 9 AM TO NOON FRIDAYS.,AGK2123,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901049,1049,048
03/01/2024 09:31 AM,WISCONSIN AVE,NO PARKING HERE TO CORNER W/ARROW,AWU024,075 RESTRICTED BY SIGNS,24P0901050,1050,075
03/01/2024 09:32 AM,WISCONSIN AVE,NO PARKING HERE TO CORNER W/ARROW,AUG3171,075 RESTRICTED BY SIGNS,24P0901051,1051,075
03/01/2024 09:35 AM,WISCONSIN AVE,NO PARKING 9 AM TO NOON FRIDAYS.,AST4422,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901052,1052,048
03/01/2024 09:39 AM,CARROLL ST,NO PARKING 9 AM TO NOON FRIDAYS.,AUS3563,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901053,1053,048
03/01/2024 09:40 AM,CARROLL ST,NO PARKING 9 AM TO NOON FRIDAYS.,AUS3563,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P0901054,1054,W04
03/01/2024 09:42 AM,CARROLL ST,NO PARKING 9 AM TO NOON FRIDAYS.,ASH4726,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901055,1055,048
03/01/2024 09:44 AM,CARROLL ST,NO PARKING 9 AM TO NOON FRIDAYS.,36404U,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901056,1056,048
03/01/2024 09:45 AM,CARROLL ST,NO PARKING 9 AM TO NOON FRIDAYS.,ASH4726,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P0901057,1057,W04
03/01/2024 09:48 AM,GORHAM ST,NO PARKING 9 AM TO NOON FRIDAYS.,AUW8955,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901058,1058,048
03/01/2024 09:50 AM,GORHAM ST,NO PARKING 9 AM TO NOON FRIDAYS.,ATF6532,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901059,1059,048
03/01/2024 09:51 AM,GORHAM ST,NO PARKING 9 AM TO NOON FRIDAYS.,141VTR,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901060,1060,048
03/01/2024 09:54 AM,HENRY ST,NO PARKING 9 AM TO NOON FRIDAYS.,L0UIE1,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901061,1061,048
03/01/2024 09:55 AM,HENRY ST,NO PARKING 9 AM TO NOON FRIDAYS.,AMT4308,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901062,1062,048
03/01/2024 09:59 AM,GILMAN ST,NO PARKING 9 AM TO NOON FRIDAYS.,NXN369,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901063,1063,048
03/01/2024 10:00 AM,GILMAN ST,NO PARKING 9 AM TO NOON FRIDAYS.,ASA4070,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901064,1064,048
03/01/2024 10:02 AM,GILMAN ST,NO PARKING 9 AM TO NOON FRIDAYS.,NLV8806,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901065,1065,048
03/01/2024 10:13 AM,GILMAN ST,100% IN VIOLATION,CL38230,033 NO PARKING- YELLOW PAINT ON CURB,24P0901066,1066,033
03/01/2024 01:00 PM,BUTLER ST,NO PARKING BETWEEN SIGNS W/ARROW(S),DX7891,075 RESTRICTED BY SIGNS,24P0901067,1067,075
03/04/2024 08:22 AM,GILMAN ST,90% IN VIOLATION. ODD SIDE AT N. PINCKNEY ST.,ACS1314,033 NO PARKING- YELLOW PAINT ON CURB,24P0901068,1068,033
03/05/2024 08:12 AM,WASHINGTON AVE,APPROX. 1 FOOT INTO DRIVEWAY CUTOUT.,AHY2498,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0901069,1069,072
03/05/2024 08:33 AM,MIFFLIN ST,NO PARKING HERE TO CORNER W/ARROW,355WXU,075 RESTRICTED BY SIGNS,24P0901070,1070,075
03/05/2024 08:40 AM,MIFFLIN ST,"NO PARKING TUE MAR 5 - FRI MAR 8, 2024.",AMN2673,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P0901071,1071,151
03/05/2024 08:40 AM,MIFFLIN ST,"NO PARKING TUE MAR 5 - FRI MAR 8, 2024.",AMN2673,TOW TOW FEE,24P0901072,1072,TOW
03/05/2024 12:34 PM,STATE ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,APB4946,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0901073,1073,083
03/06/2024 08:10 AM,MIFFLIN ST,VEHICLES PARKED 48 HOURS WILL BE TOWED. CHALKED 3/04/24 8:00 AM.,125WYY,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0901074,1074,036
03/06/2024 08:10 AM,MIFFLIN ST,VEHICLES PARKED 48 HOURS WILL BE TOWED. CHALKED 3/04/24 8:00 AM.,125WYY,TOW TOW FEE,24P0901075,1075,TOW
03/06/2024 09:38 AM,RUTLEDGE ST,APPROX. EVEN WITH DRIVEWAY CUTOUT.,AVC5938,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0901076,1076,072
03/07/2024 07:12 AM,KENDALL AVE,APPROX. 2 FEET INTO DRIVEWAY CUTOUT. ODD SIDE AT CHAMBERLAIN AVE.,AVN7163,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0901077,1077,072
03/07/2024 08:07 AM,WILSON ST,"NO PARKING WED JAN 31 - MON APR 29, 2024 7A - 4P.",ASU1074,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P0901078,1078,151
03/07/2024 08:07 AM,WILSON ST,"NO PARKING WED JAN 31 - MON APR 29, 2024 7A - 4P.",ASU1074,TOW TOW FEE,24P0901079,1079,TOW
03/07/2024 08:13 AM,WILSON ST,"NO PARKING TUE MAR 5 - SAT MAR 30, 2024 7A - 4P.",NZZ965,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P0901080,1080,151
03/07/2024 08:13 AM,WILSON ST,"NO PARKING TUE MAR 5 - SAT MAR 30, 2024 7A - 4P.",NZZ965,TOW TOW FEE,24P0901081,1081,TOW
03/07/2024 11:35 AM,INGERSOLL ST,NO PARKING 7:30AM - 6:30PM WEEKDAYS.,949ZTF,047 NO PARKING SPECIFIED TIMES,24P0901082,1082,047
03/07/2024 11:39 AM,INGERSOLL ST,NO PARKING HERE TO CORNER W/ARROW,AVZ6815,075 RESTRICTED BY SIGNS,24P0901083,1083,075
03/07/2024 01:20 PM,DAYTON ST,LIC PLATES EXPIRED,APD9460,050 UNREG.VEH/IMPROPER DISPLAY,24P0901084,1084,050
03/09/2024 08:00 AM,GARDEN VIEW CT,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,AWD8393,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0901085,1085,083
03/09/2024 09:23 AM,PINCKNEY ST,1000% IN VIOLATION,AMX9033,033 NO PARKING- YELLOW PAINT ON CURB,24P0901086,1086,033
03/09/2024 10:02 AM,PINCKNEY ST,CHALKED/TIMED 3/09/24 9:25AM. NO ACTIVITY.,AEH9406,068 LOADING ZONE,24P0901087,1087,068
03/09/2024 10:03 AM,PINCKNEY ST,100% IN VIOLATION,AMX9033,033 NO PARKING- YELLOW PAINT ON CURB,24P0901088,1088,033
03/09/2024 10:07 AM,WISCONSIN AVE,NO PARKING HERE TO CORNER W/ARROW. ODD SIDE AT LANGDON ST.,821YTW,075 RESTRICTED BY SIGNS,24P0901089,1089,075
03/09/2024 10:08 AM,WISCONSIN AVE,NO PARKING HERE TO CORNER W/ARROW. ODD SIDE AT LANGDON ST.,821YTW,W075 WARNING - RESTRICTED BY SIGNS,24P0901090,1090,W07
03/09/2024 10:18 AM,LANGDON ST,NO PARKING HERE TO CORNER W/ARROW. ODD SIDE AT LANGDON ST.,AMY4900,033 NO PARKING- YELLOW PAINT ON CURB,24P0901091,1091,033
03/09/2024 11:17 AM,LANGDON ST,CHALKED/TIMED 3/09/24 10:10AM. NO ACTIVITY.,ADD4195,068 LOADING ZONE,24P0901092,1092,068
03/09/2024 11:20 AM,LANGDON ST,CHALKED/TIMED 3/09/24 10:10AM. NO ACTIVITY. X 221,460YXV,068 LOADING ZONE,24P0901093,1093,068
03/09/2024 11:30 AM,BUTLER ST,NO PARKING BETWEEN SIGNS W/ARROW(S),SP2230,075 RESTRICTED BY SIGNS,24P0901094,1094,075
03/09/2024 11:40 AM,WILLIAMSON ST,APPROX. 3 FEET INTO DRIVEWAY CUTOUT.,CZ64802,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0901095,1095,072
03/09/2024 11:42 AM,WILLIAMSON ST,APPROX. 1 FOOT INTO DRIVEWAY CUTOUT.,ARU1722,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0901096,1096,072
03/09/2024 01:42 PM,WILSON ST,100% IN VIOLATION. X 1115.,ACF8411,033 NO PARKING- YELLOW PAINT ON CURB,24P0901097,1097,033
03/11/2024 08:40 AM,DOTY ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,AGX8967,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0901098,1098,083
03/11/2024 08:43 AM,DOTY ST,NO PARKING FIRE LANE. TOW AWAY ZONE.,AGX8967,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0901099,1099,083
03/11/2024 09:07 AM,CARROLL ST,90% IN VIOLATION,2FDK29,033 NO PARKING- YELLOW PAINT ON CURB,24P0901100,1100,033
03/11/2024 12:11 PM,WASHINGTON AVE,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,AHM8403,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0901101,1101,083
03/11/2024 12:13 PM,WASHINGTON AVE,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,APZ5557,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0901102,1102,083
03/11/2024 12:15 PM,MIFFLIN ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,AJY8017,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0901103,1103,083
03/12/2024 08:26 AM,GILMAN ST,PARKING BY PERMIT ONLY,AUJ7555,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0901104,1104,083
03/12/2024 01:12 PM,STATE ST,100% IN VIOLATION,ASA8109,080 AGAINST TRAFFIC-2 WAY STREET,24P0901105,1105,080
03/13/2024 09:32 AM,WYOMING WAY,OBSERVED 3/13/24 AT 8:14AM.,AAH3913,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P0901106,1106,104
03/13/2024 09:36 AM,WYOMING WAY,OBSERVED 3/13/24 AT 8:26AM.,ASU6639,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P0901107,1107,104
03/13/2024 09:39 AM,WYOMING WAY,OBSERVED 3/13/24 AT 8:28AM.,AUA2307,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P0901108,1108,104
03/13/2024 09:44 AM,WYOMING WAY,OBSERVED 3/13/24 AT 8:37AM.,WV249V,W104 WARNING - NO STOP/STAND/PARK SCHOOL ZONE,24P0901109,1109,W10
03/13/2024 09:46 AM,WYOMING WAY,OBSERVED 3/13/24 AT 8:40AM.,ADA7579,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P0901110,1110,104
03/13/2024 09:55 AM,WYOMING WAY,OBSERVED 3/13/24 AT 8:45AM.,ETF2813,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P0901111,1111,104
03/13/2024 10:05 AM,WYOMING WAY,OBSERVED 3/13/24 AT 8:51AM.,953087,W104 WARNING - NO STOP/STAND/PARK SCHOOL ZONE,24P0901112,1112,W10
03/13/2024 10:11 AM,WYOMING WAY,OBSERVED 3/13/24 AT 8:51AM.,AUN7715,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P0901113,1113,104
03/13/2024 10:15 AM,WYOMING WAY,OBSERVED 3/13/24 AT 8:52AM.,AVW5907,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P0901114,1114,104
03/13/2024 10:18 AM,WYOMING WAY,OBSERVED 3/13/24 AT 8:58AM.,L10005,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P0901115,1115,104
03/13/2024 10:20 AM,WYOMING WAY,OBSERVED 3/13/24 AT 9:09AM.,AWE4120,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P0901116,1116,104
03/13/2024 10:23 AM,WYOMING WAY,OBSERVED 3/13/24 AT 9:14AM.,AGE5136,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P0901117,1117,104
03/13/2024 12:01 PM,MIFFLIN ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,900MPW,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0901118,1118,083
03/13/2024 01:18 PM,FRANCES ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,SWT7000,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0901119,1119,083
03/14/2024 07:31 AM,MIFFLIN ST,APPROX. 4 FEET INTO DRIVEWAY CUTOUT.,152YFH,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0901120,1120,072
03/14/2024 07:31 AM,MIFFLIN ST,APPROX. 4 FEET INTO DRIVEWAY CUTOUT.,152YFH,TOW TOW FEE,24P0901121,1121,TOW
03/14/2024 10:02 AM,LAKE ST,15 MINUTE PARKING. LOADING AND UNLOADING ZONE.,AWE4929,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0901122,1122,083
03/14/2024 11:01 AM,DOTY ST,60% IN VIOLATION,TK2435,033 NO PARKING- YELLOW PAINT ON CURB,24P0901123,1123,033
03/14/2024 11:02 AM,DOTY ST,100% IN VIOLATION,TU8143,033 NO PARKING- YELLOW PAINT ON CURB,24P0901124,1124,033
03/15/2024 08:59 AM,DAYTON ST,SIGN(S) POSTED IN CLEAR VIEW,AVV5699,063 NO STOPPING STANDING OR PARKING,24P0901125,1125,063
03/15/2024 11:00 AM,BEDFORD ST,NO PARKING HERE TO CORNER W/ARROW,ARY4706,075 RESTRICTED BY SIGNS,24P0901126,1126,075
03/15/2024 11:04 AM,DAYTON ST,NO PARKING HERE TO CORNER W/ARROW. ODD SIDE AT MARION ST.,NP1565,063 NO STOPPING STANDING OR PARKING,24P0901127,1127,063
03/18/2024 07:45 AM,DAYTON ST,PRIVATE PARKING-SIGN POSTED CLEAR VIEW,AWH3924,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0901128,1128,083
03/18/2024 08:46 AM,PROUDFIT ST,NO PARKING 8AM - 12PM MONDAYS.,ALH5137,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901129,1129,048
03/18/2024 08:47 AM,PROUDFIT ST,NO PARKING 8AM - 12PM MONDAYS.,AWR6853,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901130,1130,048
03/18/2024 08:50 AM,BRITTINGHAM PL,NO PARKING 8AM - 12PM MONDAYS.,735REG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901131,1131,048
03/18/2024 08:53 AM,MAIN ST,NO PARKING 8AM - 12PM MONDAYS.,AFT7242,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901132,1132,048
03/18/2024 09:00 AM,WASHINGTON AVE,NO PARKING 8AM - 12PM MONDAYS.,UR3245,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901133,1133,048
03/18/2024 09:02 AM,WASHINGTON AVE,NO PARKING 8AM - 12PM MONDAYS.,135ZNB,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901134,1134,048
03/18/2024 09:04 AM,WASHINGTON AVE,NO PARKING 8AM - 12PM MONDAYS.,516VZW,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901135,1135,048
03/18/2024 09:08 AM,BRAXTON PL,NO PARKING 8AM - 12PM MONDAYS.,KAE8290,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901136,1136,048
03/18/2024 09:10 AM,BRAXTON PL,NO PARKING 8AM - 12PM MONDAYS.,AKU6742,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901137,1137,048
03/18/2024 09:11 AM,BRAXTON PL,NO PARKING 8AM - 12PM MONDAYS.,SZ7389,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901138,1138,048
03/18/2024 09:37 AM,MAIN ST,80% IN VIOLATION,Not Found,033 NO PARKING- YELLOW PAINT ON CURB,24P0901139,1139,033
03/18/2024 12:11 PM,MAIN ST,CHALKED/TIMED 3/18/24 9:46AM. EXPIRED CONTRACTOR PERMIT DISPLAYED.,AWU2028,005 2 HR LIMIT DURING POSTED TIMES,24P0901140,1140,005
03/18/2024 12:13 PM,MAIN ST,CHALKED/TIMED 3/18/24 9:46AM.,ASR6617,005 2 HR LIMIT DURING POSTED TIMES,24P0901141,1141,005
03/18/2024 12:16 PM,MAIN ST,CHALKED/TIMED 3/18/24 9:46AM.,XE29692,W005 WARNING - 2 HR LIMIT DURING POSTED TIMES,24P0901142,1142,W00
03/18/2024 12:17 PM,MAIN ST,CHALKED/TIMED 3/18/24 9:46AM. WRONG PERMIT. YOURS IS FOR METERS ONLY.,XE29692,W005 WARNING - 2 HR LIMIT DURING POSTED TIMES,24P0901143,1143,W00
03/18/2024 12:22 PM,MAIN ST,CHALKED/TIMED 3/18/24 9:46AM.,AVM6889,005 2 HR LIMIT DURING POSTED TIMES,24P0901144,1144,005
03/18/2024 12:24 PM,MAIN ST,CHALKED/TIMED 3/18/24 9:46AM.,ARB7035,005 2 HR LIMIT DURING POSTED TIMES,24P0901145,1145,005
03/18/2024 12:28 PM,MAIN ST,CHALKED/TIMED 3/18/24 9:46AM.,W1514V,W005 WARNING - 2 HR LIMIT DURING POSTED TIMES,24P0901146,1146,W00
03/18/2024 12:31 PM,MAIN ST,CHALKED/TIMED 3/18/24 9:46AM.,AUG6299,005 2 HR LIMIT DURING POSTED TIMES,24P0901147,1147,005
03/18/2024 12:33 PM,MAIN ST,CHALKED/TIMED 3/18/24 9:46AM.,ANK1905,005 2 HR LIMIT DURING POSTED TIMES,24P0901148,1148,005
03/18/2024 12:35 PM,MAIN ST,CHALKED/TIMED 3/18/24 9:46AM.,Q6CAR,005 2 HR LIMIT DURING POSTED TIMES,24P0901149,1149,005
03/18/2024 12:38 PM,MAIN ST,CHALKED/TIMED 3/18/24 9:46AM.,AVW5747,005 2 HR LIMIT DURING POSTED TIMES,24P0901150,1150,005
03/18/2024 12:40 PM,MAIN ST,CHALKED/TIMED 3/18/24 9:46AM.,343LSV,005 2 HR LIMIT DURING POSTED TIMES,24P0901151,1151,005
03/18/2024 12:45 PM,MAIN ST,CHALKED/TIMED 3/18/24 9:46AM.,AMA2756,005 2 HR LIMIT DURING POSTED TIMES,24P0901152,1152,005
03/18/2024 12:49 PM,MAIN ST,CHALKED/TIMED 3/18/24 9:46AM.,AKP5743,005 2 HR LIMIT DURING POSTED TIMES,24P0901153,1153,005
03/18/2024 01:35 PM,DOTY ST,CHALKED/TIMED 3/18/24 11:27AM.,AWL5323,005 2 HR LIMIT DURING POSTED TIMES,24P0901154,1154,005
03/18/2024 01:38 PM,DOTY ST,CHALKED/TIMED 3/18/24 11:27AM.,NLT899,005 2 HR LIMIT DURING POSTED TIMES,24P0901155,1155,005
03/18/2024 01:40 PM,DOTY ST,CHALKED/TIMED 3/18/24 11:27AM.,ADW3267,005 2 HR LIMIT DURING POSTED TIMES,24P0901156,1156,005
03/18/2024 01:43 PM,DOTY ST,CHALKED/TIMED 3/18/24 11:27AM.,ALU2290,005 2 HR LIMIT DURING POSTED TIMES,24P0901157,1157,005
03/18/2024 01:45 PM,DOTY ST,CHALKED/TIMED 3/18/24 11:27AM.,508UMC,005 2 HR LIMIT DURING POSTED TIMES,24P0901158,1158,005
03/18/2024 01:47 PM,DOTY ST,CHALKED/TIMED 3/18/24 11:27AM.,ABU8377,005 2 HR LIMIT DURING POSTED TIMES,24P0901159,1159,005
03/18/2024 01:54 PM,DOTY ST,CHALKED/TIMED 3/18/24 11:27AM.,994XST,005 2 HR LIMIT DURING POSTED TIMES,24P0901160,1160,005
03/18/2024 02:01 PM,WILSON ST,CHALKED/TIMED 3/18/24 11:33AM.,591XVW,005 2 HR LIMIT DURING POSTED TIMES,24P0901161,1161,005
03/18/2024 02:03 PM,WILSON ST,CHALKED/TIMED 3/18/24 11:33AM.,360FIVE,005 2 HR LIMIT DURING POSTED TIMES,24P0901162,1162,005
03/19/2024 08:23 AM,BRAXTON PL,NO PARKING 8AM NOON TUESDAYS.,KAE8290,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901163,1163,048
03/19/2024 08:49 AM,BRAXTON PL,SIGN(S) POSTED IN CLEAR VIEW. EVEN SIDE AT LA MARIPOSA LA.,AUH7907,046 NO PARKING ANYTIME,24P0901164,1164,046
03/19/2024 08:52 AM,BRAXTON PL,SIGN(S) POSTED IN CLEAR VIEW. EVEN SIDE AT LA MARIPOSA LA.,3169995B,046 NO PARKING ANYTIME,24P0901165,1165,046
03/19/2024 08:57 AM,BRAXTON PL,NO PARKING 8AM - NOON TUESDAYS.,764YEN,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901166,1166,048
03/19/2024 08:59 AM,BRAXTON PL,NO PARKING 8AM NOON TUESDAYS.,KAE8290,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901167,1167,048
03/19/2024 09:03 AM,BRAXTON PL,NO PARKING 8AM NOON TUESDAYS.,AUS9455,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901168,1168,048
03/19/2024 10:36 AM,WASHINGTON AVE,NO PARKING 10:30AM 2PM TUESDAYS. ODD SIDE AT BIKE PATH.,ASM8825,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901169,1169,048
03/19/2024 10:40 AM,MAIN ST,NO PARKING 10:30AM 2PM TUESDAYS.,AHY7224,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P0901170,1170,048
03/19/2024 11:01 AM,MIFFLIN ST,CHALKED/TIMED 3/19/24 8:37AM.,AVR4680,005 2 HR LIMIT DURING POSTED TIMES,24P0901171,1171,005
03/19/2024 11:05 AM,MIFFLIN ST,CHALKED/TIMED 3/19/24 8:37AM. VEHICLE MUST LEAVE THE BLOCK.,APH5420,005 2 HR LIMIT DURING POSTED TIMES,24P0901172,1172,005
03/19/2024 11:08 AM,MIFFLIN ST,CHALKED/TIMED 3/19/24 8:37AM.,ALK2290,005 2 HR LIMIT DURING POSTED TIMES,24P0901173,1173,005
03/19/2024 11:10 AM,MIFFLIN ST,CHALKED/TIMED 3/19/24 8:37AM.,ARL5846,005 2 HR LIMIT DURING POSTED TIMES,24P0901174,1174,005
03/19/2024 11:13 AM,MIFFLIN ST,CHALKED/TIMED 3/19/24 8:37AM. VEHICLE MUST LEAVE THE BLOCK.,AAH4801,005 2 HR LIMIT DURING POSTED TIMES,24P0901175,1175,005
03/19/2024 11:15 AM,MIFFLIN ST,CHALKED/TIMED 3/19/24 8:37AM.,ZU50967,005 2 HR LIMIT DURING POSTED TIMES,24P0901176,1176,005
03/19/2024 11:17 AM,MIFFLIN ST,CHALKED/TIMED 3/19/24 8:37AM.,AUX5660,005 2 HR LIMIT DURING POSTED TIMES,24P0901177,1177,005
03/19/2024 11:20 AM,MIFFLIN ST,CHALKED/TIMED 3/19/24 8:37AM.,831EL,005 2 HR LIMIT DURING POSTED TIMES,24P0901178,1178,005
03/19/2024 11:22 AM,MIFFLIN ST,CHALKED/TIMED 3/19/24 8:37AM.,AVZ6762,005 2 HR LIMIT DURING POSTED TIMES,24P0901179,1179,005
03/19/2024 11:24 AM,MIFFLIN ST,CHALKED/TIMED 3/19/24 8:37AM.,514XLS,005 2 HR LIMIT DURING POSTED TIMES,24P0901180,1180,005
03/19/2024 11:28 AM,MIFFLIN ST,CHALKED/TIMED 3/19/24 8:37AM.,AUU8782,005 2 HR LIMIT DURING POSTED TIMES,24P0901181,1181,005
03/19/2024 11:29 AM,MIFFLIN ST,CHALKED/TIMED 3/19/24 8:37AM.,LCZ571,005 2 HR LIMIT DURING POSTED TIMES,24P0901182,1182,005
03/19/2024 11:33 AM,BEDFORD ST,NO PARKING HERE TO CORNER W/ARROW,ADL8320,075 RESTRICTED BY SIGNS,24P0901183,1183,075
03/19/2024 11:38 AM,DAYTON ST,CHALKED/TIMED 3/19/24 8:42AM.,NA8974,005 2 HR LIMIT DURING POSTED TIMES,24P0901184,1184,005
03/19/2024 11:42 AM,DAYTON ST,CHALKED/TIMED 3/19/24 8:42AM.,816ZXT,005 2 HR LIMIT DURING POSTED TIMES,24P0901185,1185,005
